issue_id,page_number,issue,highlighted_context,pass_code,error_category,confidence_score,reasoning
40,82,an!,...n                   | | es kommt darauf **an!**    | it depends!                       ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The word 'an!' is part of the complete German phrase 'es kommt darauf an!' and is correct in this context.
41,83,depart departing,...                    | | abfahren | (to) **depart departing** | | abfliegen | (to) take off taking of...,PassCode.LTC,ErrorCategory.PARSING_ERROR,90,"The words 'depart' and 'departing' should be separated by a single space, not merged, indicating a parsing error."
42,83,off taking off,"...art departing | | abfliegen | (to) take **off taking off** | | abgeben | (to) give in, hand in, su...",PassCode.LTC,ErrorCategory.PARSING_ERROR,90,"The words 'off' and 'taking' should be separated by a single space, not merged, indicating a parsing error."
43,83,accept   accepting,...cing | | akzeptieren             | (to) **accept   accepting**                                        ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,90,There are multiple spaces between 'accept' and 'accepting'; it should be a single space for correct formatting.
44,83,arrive   arriving,...     | | ankommen                | (to) **arrive   arriving**                                        ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,90,There are multiple spaces between 'arrive' and 'arriving'; it should be a single space for correct formatting.
45,83,call   calling,...     | | anrufen                 | (to) **call   calling**                                        ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,90,There are multiple spaces between 'call' and 'calling'; it should be a single space for correct formatting.
46,83,annoy   annoying,...     | | ärgern; sichacc. ärgern | (to) **annoy   annoying**; to be annoyed being annoyed | | atmen ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,90,There are multiple spaces between 'annoy' and 'annoying'; it should be a single space for correct formatting.
47,83,breathe breathing,... annoyed being annoyed | | atmen | (to) **breathe breathing** | | aufgeben                | (to) give...,PassCode.LTC,ErrorCategory.PARSING_ERROR,90,"The words 'breathe' and 'breathing' should be separated by a single space, not merged, indicating a parsing error."
48,83,up   giving up,...| | aufgeben                | (to) give **up   giving up**                                        ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,90,There are multiple spaces between 'up' and 'giving'; it should be a single space for correct formatting.
49,83,stop   stopping,...     | | aufhören                | (to) **stop   stopping**                                        ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,90,There are multiple spaces between 'stop' and 'stopping'; it should be a single space for correct formatting.
50,83,up   growing up,...| | aufwachsen              | (to) grow **up   growing up**                                        ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The extra spaces between 'up' and 'growing up' are likely a formatting artifact from PDF conversion and should be reduced to a single space for standard readability.
51,83,out checking out,"... | | ausprobieren | (to) check out, try **out checking out**, trying out | | ausruhen | (to) rest re...",PassCode.LTC,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"A comma is required to separate the two distinct infinitive/gerund pairs: '(to) check out, try out, checking out, trying out'."
52,83,off getting off,...              | | aussteigen | (to) get **off getting off** | | auswählen               | (to) choo...,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,80,"The document consistently uses multiple spaces to separate the infinitive and gerund forms, so adding a comma would deviate from the established style."
53,83,bake baking,...                      | | backen | (to) **bake baking** | | bedeuten                | (to) mean...,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,80,"The document consistently uses multiple spaces to separate the infinitive and gerund forms, so adding a comma would deviate from the established style."
54,83,mean   meaning,...king | | bedeuten                | (to) **mean   meaning**                                        ...,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,80,"The document consistently uses multiple spaces to separate the infinitive and gerund forms, so adding a comma would deviate from the established style."
55,83,begin   beginning,...     | | beginnen                | (to) **begin   beginning**                                        ...,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,80,"The document consistently uses multiple spaces to separate the infinitive and gerund forms, so adding a comma would deviate from the established style."
56,83,treat   treating,...     | | behandeln               | (to) **treat   treating**                                        ...,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,80,"The document consistently uses multiple spaces to separate the infinitive and gerund forms, so adding a comma would deviate from the established style."
57,84,decide   deciding,... | beschließen                   | (to) **decide   deciding**                                        ...,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,80,"The document consistently uses multiple spaces to separate the infinitive and gerund forms, so adding a comma would deviate from the established style."
58,84,describe   describing,... | beschreiben                   | (to) **describe   describing**                                        ...,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,80,"The document consistently uses multiple spaces to separate the infinitive and gerund forms, so adding a comma would deviate from the established style."
59,84,visit   visiting,... | besuchen                      | (to) **visit   visiting**                                        ...,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,80,"The document consistently uses multiple spaces to separate the infinitive and gerund forms, so adding a comma would deviate from the established style."
60,84,move   moving,...   | | bewegen; sichacc. bewegen | (to) **move   moving**; (to) exercise exercising | | bezahlen ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The missing hyphen between the infinitive and the present participle is a parsing error, consistent with the document's formatting."
61,84,stay staying,...                     | | bleiben | (to) **stay staying** | | brauchen                      | (to...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The missing hyphen between the infinitive and the present participle is a parsing error, consistent with the document's formatting."
62,84,need   needing,... | brauchen                      | (to) **need   needing**                                        ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The missing hyphen between the infinitive and the present participle is a parsing error, consistent with the document's formatting."
63,84,bring   bringing,... | bringen                       | (to) **bring   bringing**                                        ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The missing hyphen between the infinitive and the present participle is a parsing error, consistent with the document's formatting."
64,84,stroll strolling,...                     | | bummeln | (to) **stroll strolling** | | chatten                       | (to...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The missing hyphen between the infinitive and the present participle is a parsing error, consistent with the document's formatting."
65,84,last lasting,...                      | | dauern | (to) **last lasting** | | denken (an + acc. + noun)     | (to...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The missing hyphen between the infinitive and the present participle is a parsing error, consistent with the document's formatting."
66,84,shop   shopping,... | einkaufen                     | (to) **shop   shopping**                                        ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The missing hyphen between the infinitive and the present participle is a parsing error, consistent with the document's formatting."
67,84,invite   inviting,... | einladen                      | (to) **invite   inviting**                                        ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The missing hyphen between the infinitive and the present participle is a parsing error, consistent with the document's formatting."
68,84,asleep   falling asleep,...nschlafen                   | (to) fall **asleep   falling asleep**                                        ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The missing hyphen between the infinitive phrase and its present participle form is a parsing error, consistent with the document's formatting."
69,84,receive receiving,... get on getting on | | empfangen | (to) **receive receiving** | | empfehlen                     | (to...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The missing hyphen between the infinitive and the present participle is a parsing error, consistent with the document's formatting."
70,84,recommend   recommending,... | empfehlen                     | (to) **recommend   recommending**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The spacing between the infinitive and present participle forms of the verb is intentional for consistent formatting in this dictionary-style list.
71,84,discover   discovering,... | entdecken                     | (to) **discover   discovering**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The spacing between the infinitive and present participle forms of the verb is intentional for consistent formatting in this dictionary-style list.
72,84,contain   containing,... | enthalten                     | (to) **contain   containing**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The spacing between the infinitive and present participle forms of the verb is intentional for consistent formatting in this dictionary-style list.
73,85,decide   deciding,...ichacc. entscheiden (für + noun) | (to) **decide   deciding**; (to) decide (on + noun)   deciding (on...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The spacing between the infinitive and present participle forms of the verb is intentional for consistent formatting in this dictionary-style list.
74,85,disappoint   disappointing,...                                 | (to) **disappoint   disappointing**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The spacing between the infinitive and present participle forms of the verb is intentional for consistent formatting in this dictionary-style list.
75,85,develop developing,"...                  | | entwicklen | (to) **develop developing** | | erfahren | (to) experience, find ou...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The expected three spaces separating the infinitive and present participle forms of the verb are missing, indicating a parsing error."
76,85,explain   explaining,...                                 | (to) **explain   explaining**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The spacing between the infinitive and present participle forms of the verb is intentional for consistent formatting in this dictionary-style list.
77,85,celebrate   celebrating,...                                 | (to) **celebrate   celebrating**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The spacing between the infinitive and present participle forms of the verb is intentional for consistent formatting in this dictionary-style list.
78,85,find   finding,"...     | | finden; sichacc. finden | (to) **find   finding**; (to) be found being found, (to) find o...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The spacing between the infinitive and present participle forms of the verb is intentional for consistent formatting in this dictionary-style list.
79,85,follow   following,...                                 | (to) **follow   following**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The spacing between the infinitive and present participle forms of the verb is intentional for consistent formatting in this dictionary-style list.
80,85,ask   asking,...                                 | (to) **ask   asking**                                        ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"A space is missing between the base verb 'ask' and its -ing form 'asking', which is a common parsing error."
81,85,freeze freezing,...ng forward to + noun | | frieren | (to) **freeze freezing** | | frühstücken | (to) have breakfast |...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"A space is missing between the base verb 'freeze' and its -ing form 'freezing', which is a common parsing error."
82,85,feel   feeling,...                                 | (to) **feel   feeling**                                        ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"A space is missing between the base verb 'feel' and its -ing form 'feeling', which is a common parsing error."
83,85,give   giving,...                                 | (to) **give   giving**                                        ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"A space is missing between the base verb 'give' and its -ing form 'giving', which is a common parsing error."
84,86,go   going,...                                 | (to) **go   going**                                        ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"A space is missing between the base verb 'go' and its -ing form 'going', which is a common parsing error."
85,86,belong   belonging,...                                 | (to) **belong   belonging**                                        ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"A space is missing between the base verb 'belong' and its -ing form 'belonging', which is a common parsing error."
86,86,enjoy enjoying,...                    | | genießen | (to) **enjoy enjoying** | | gewinnen                           ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"A space is missing between the base verb 'enjoy' and its -ing form 'enjoying', which is a common parsing error."
87,86,have   having,...                                 | (to) **have   having**                                        ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"A space is missing between the base verb 'have' and its -ing form 'having', which is a common parsing error."
88,86,marry   marrying,...                                 | (to) **marry   marrying**                                        ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"A space is missing between the base verb 'marry' and its -ing form 'marrying', which is a common parsing error."
89,86,download downloading,...               | | herunterladen | (to) **download downloading** | | hochladen | (to) upload uploading |...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"A space is missing between the base verb 'download' and its -ing form 'downloading', which is a common parsing error."
90,86,upload uploading,...wnload downloading | | hochladen | (to) **upload uploading** | | hoffen (aufacc. + noun) | (to) hope...,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,90,"The document consistently lists verb infinitive and gerund forms separated by a space, not a comma, making the suggestion a stylistic preference."
91,86,cough coughing,...                      | | husten | (to) **cough coughing** | | interessieren (sich für) | (to) be ...,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,90,"The document consistently lists verb infinitive and gerund forms separated by a space, not a comma, making the suggestion a stylistic preference."
92,86,buy,...                                 | (to) **buy**   buying                               ...,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,90,"The document consistently lists verb infinitive and gerund forms separated by a space, not a comma, making the suggestion a stylistic preference."
93,86,climb climbing,"...e), getting to know | | klettern | (to) **climb climbing** | | kommen                             ...",PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,90,"The document consistently lists verb infinitive and gerund forms separated by a space, not a comma, making the suggestion a stylistic preference."
94,86,come   coming,...                                 | (to) **come   coming**                                        ...,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,90,"The document consistently lists verb infinitive and gerund forms separated by a space, not a comma, making the suggestion a stylistic preference."
95,87,affording,"...orming, achieving, doing; (to) afford   **affording** | | lieben                             ...",PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,90,"The document consistently lists verb infinitive and gerund forms separated by a space, not a comma, making the suggestion a stylistic preference."
96,87,delete deleting,... being situated (in) | | löschen | (to) **delete deleting** | | machen                             ...,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,90,"The document consistently lists verb infinitive and gerund forms separated by a space, not a comma, making the suggestion a stylistic preference."
97,87,abuse abusing,"...hiring, renting | | missbrauchen | (to) **abuse abusing** | | mitfahren | (to) travel with, accom...",PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,90,"The document consistently lists verb infinitive and gerund forms separated by a space, not a comma, making the suggestion a stylistic preference."
98,87,like   liking,...                                 | (to) **like   liking**                                        ...,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,90,"The document consistently lists verb infinitive and gerund forms separated by a space, not a comma, making the suggestion a stylistic preference."
99,87,take   taking,...                                 | (to) **take   taking**                                        ...,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,90,"The document consistently lists verb infinitive and gerund forms separated by a space, not a comma, making the suggestion a stylistic preference."
100,88,try   trying,...ng | | probieren                 | (to) **try   trying**                                        ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,Multiple spaces should be replaced with a single space to match the established formatting convention for verb forms.
101,88,produce   producing,...   | | produzieren               | (to) **produce   producing**                                    | | ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,Multiple spaces should be replaced with a single space to match the established formatting convention for verb forms.
102,88,recycle   recycling,...   | | recyceln                  | (to) **recycle   recycling**                                    | | ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,Multiple spaces should be replaced with a single space to match the established formatting convention for verb forms.
103,88,talk talking,...                       | | reden | (to) **talk talking** | | reduzieren | (to) reduce reducing |...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The original text already uses a single space, which aligns with the established formatting convention for verb forms."
104,88,reduce reducing,...(to) talk talking | | reduzieren | (to) **reduce reducing** | | reisen                    | (to) tr...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The original text already uses a single space, which aligns with the established formatting convention for verb forms."
105,88,repair   repairing,...   | | reparieren                | (to) **repair   repairing**                                     | |...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,Multiple spaces should be replaced with a single space to match the established formatting convention for verb forms.
106,88,save saving,...                      | | retten | (to) **save saving** | | rufen                     | (to) ca...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The original text already uses a single space, which aligns with the established formatting convention for verb forms."
107,88,call   calling,...ng | | rufen                     | (to) **call   calling**                                        ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,Multiple spaces should be replaced with a single space to match the established formatting convention for verb forms.
108,88,send   sending,...t) | | schicken                  | (to) **send   sending**                                        ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,Multiple spaces should be replaced with a single space to match the established formatting convention for verb forms.
109,88,taste   tasting,...ng | | schmecken                 | (to) **taste   tasting**                                        ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,Multiple spaces should be replaced with a single space to match the established formatting convention for verb forms.
110,88,decorate decorating,...                   | | schmücken | (to) **decorate decorating** | | schneiden | (to) cut cutting | | sc...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"A space is missing between the base verb and its -ing form, which is a common parsing error in this document's format."
111,88,sail sailing,"...rotecting, conserving | | segeln | (to) **sail sailing** | | sehen                     | (to) se...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"A space is missing between the base verb and its -ing form, which is a common parsing error in this document's format."
112,88,see   seeing,...ng | | sehen                     | (to) **see   seeing**                                        ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"A space is missing between the base verb and its -ing form, which is a common parsing error in this document's format."
113,88,send   sending,...   | | senden                    | (to) **send   sending**                                        ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"A space is missing between the base verb and its -ing form, which is a common parsing error in this document's format."
114,88,complain complaining,...             | | sich beschweren | (to) **complain complaining** | | sich das Bein brechen | (to) break ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"A space is missing between the base verb and its -ing form, which is a common parsing error in this document's format."
115,89,sunbathe sunbathing,... one's finger |  | | sich sonnen | (to) **sunbathe sunbathing** |  | | simsen | (to) send an SMS/text m...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"A space is missing between the base verb and its -ing form, which is a common parsing error in this document's format."
116,89,sing singing,...n SMS/text message |  | | singen | (to) **sing singing** |  | | sitzen                       | (...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"A space is missing between the base verb and its -ing form, which is a common parsing error in this document's format."
117,89,sit   sitting,...| | sitzen                       | (to) **sit   sitting**                                        ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"A space is missing between the base verb and its -ing form, which is a common parsing error in this document's format."
118,89,save   saving,...| | sparen                       | (to) **save   saving**                                        ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"A space is missing between the base verb and its -ing form, which is a common parsing error in this document's format."
119,89,speak   speaking,...| | sprechen                     | (to) **speak   speaking**                                        ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"A space is missing between the base verb and its -ing form, which is a common parsing error in this document's format."
120,89,stand   standing,...| | stehen                       | (to) **stand   standing**                                        ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The double space should be a comma to correctly separate the infinitive and present participle forms.
121,89,train training,...               |  | | trainieren | (to) **train training** |  | | treffen; sichacc. treffen | (to)...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,A comma is required to separate the infinitive and present participle forms.
122,89,meet   meeting,...|  | | treffen; sichacc. treffen | (to) **meet   meeting**; (to) meet up meeting up |  | | treiben...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The double space should be a comma to correctly separate the infinitive and present participle forms.
123,89,up meeting up,...reffen | (to) meet   meeting; (to) meet **up meeting up** |  | | treiben                      | (...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,A comma is required to separate the infinitive phrase and its corresponding present participle phrase.
