issue_id,page_number,issue,highlighted_context,error_category,confidence_score,reasoning
10,10,examples of code,"When creating the system, a programmer used data modelling skills to determine the requirements for PBPS. Show one example of each of the following **examples of code** from the Payroll.py",ErrorCategory.STYLISTIC_PREFERENCE,80,The phrasing 'examples of code' is redundant; 'code examples' or simply 'code' would be more concise.
11,10,each code,Award one mark for **each code** referenced.,ErrorCategory.STYLISTIC_PREFERENCE,85,'Code' is generally an uncountable noun; 'each piece of code' or 'each code example' would be more grammatically appropriate.
12,11,are below,An example of some of the requirements **are below**:,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,Subject-verb agreement error: 'An example' (singular subject) requires the singular verb 'is below'.
13,11,left justified,"Some text needs to be returned as 50 characters, **left justified** text strings.",ErrorCategory.STYLISTIC_PREFERENCE,88,"When 'left justified' functions as a compound adjective modifying 'text strings', it should be hyphenated as 'left-justified'."
14,14,"Caption for ""Save"" any valid title/label e.g.","• Button on window • **Caption for ""Save"" any valid title/label e.g.** • Button initiates saving code (saves to named file) • Message appears on screen (e.g. ""Saved"" etc) 1 1 1 1",ErrorCategory.STYLISTIC_PREFERENCE,80,The phrasing is awkward; 'e.g.' is misplaced and the sentence structure could be clearer for a formal instruction.
15,15,lower case,Typical test data The data has passed the test because the data entered is in **lower case**.,ErrorCategory.CONSISTENCY_ERROR,90,"The term 'lowercase' is used as a single word on page 16, and this spelling should be applied consistently throughout the document."
16,18,mark for a comment on assumption mark how this assumption could affect,4 weeks per month 30 days per month etc. **mark for a comment on assumption mark how this assumption could affect** accuracy: Indicative content: <ul><li>each month may have different number of days</li><li>some months have more days than others</li><li>does not consider leap years.</li></ul>,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Two imperative verb phrases are concatenated without a conjunction or proper punctuation, creating a run-on sentence."
17,19,achieves these,Explanations of the extent of how the code **achieves these**,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The sentence fragment is incomplete, missing the object of the verb 'achieves' (e.g., 'refinements')."
18,23,candidate's PC,An application named WJEC SecureClient will need to be installed on **candidate's PC** within centres so that candidates can complete the exams.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,The singular possessive 'candidate's PC' is incorrect in the context of 'within centres' and 'candidates can complete the exams'; it should be the plural possessive 'candidates' PCs'.
19,23,Used for candidates who have supervised rest breaks (access arrangements) and for individual or cohort issues that may occur during live exams e.g. disruption.,• ensure invigilators can log into Surpass to be able to pause and resume exams during the delivery of on-screen exams. **Used for candidates who have supervised rest breaks (access arrangements) and for individual or cohort issues that may occur during live exams e.g. disruption.**,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,This is a sentence fragment; the participial phrase 'Used for...' lacks a finite verb and a subject to form a complete sentence.
20,24,7-zip,WJEC is unable to support centres that do not use the **7-zip** program.,ErrorCategory.CONSISTENCY_ERROR,90,"The term '7-Zip' is introduced with a capital 'Z' earlier in the text, and should be consistently capitalised."
21,24,NB:,"**NB:** Without compromising the functioning of the workstation, candidates must not have access to the Internet, any shared drives, Virtual Learning Environments (VLEs) or email during the examination.",ErrorCategory.STYLISTIC_PREFERENCE,85,The abbreviation 'N.B.' (nota bene) is conventionally written with periods in formal British English.
22,24,Sub-heading,Further details are available in the 'Guidance on Surpass for Examinations Officers' document on the public website under the '**Key documents**' and '**On Screen Assessment**' **Sub-heading**:,ErrorCategory.CONSISTENCY_ERROR,90,"'Sub-heading' should be lowercase as it refers to a general category, not a specific proper noun heading title, unlike 'Key documents' and 'On Screen Assessment'."
23,25,exam,"The **exam** must be carried out under formal supervision, i.e. the candidates must be in direct sight of the invigilator at all times.",ErrorCategory.CONSISTENCY_ERROR,95,"The document consistently uses the more formal term 'examination' elsewhere, and 'exam' is generally considered informal."
24,25,pupils,Copies of instructions for the decryption of zip files should also be available for **pupils**.,ErrorCategory.CONSISTENCY_ERROR,95,The document consistently refers to the individuals taking the examination as 'candidates'.
25,25,i.e.,"Centres will be sent a communication document to share with candidates on how to decrypt files, the format this document is shared is down to the discretion of the centre **i.e.** digitally or hard copy.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The abbreviation 'i.e.' (id est) should be followed by a comma in British English when introducing an explanation.
26,25,candidate,It is recommended that centres practice this process with **candidate** prior to the examination.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"'Candidate' should be plural 'candidates' or preceded by an article (e.g., 'a candidate') to agree with the context of 'centres practice this process'."
27,3,AppendixA,"**AppendixA** - Removal of reference to duration bar on the on- screen assessment in response to recommendation 22 in the RF, where we provided our rationale for removing the timer.",ErrorCategory.CONSISTENCY_ERROR,95,Standard formatting for an appendix reference requires a space between 'Appendix' and the letter 'A'.
28,3,on- screen,"AppendixA - Removal of reference to duration bar on the **on- screen** assessment in response to recommendation 22 in the RF, where we provided our rationale for removing the timer.",ErrorCategory.SPELLING_ERROR,90,The compound adjective 'on-screen' should not have a space after the hyphen.
29,3,"that,","This was an oversight **that, we identified** when Qualifications Wales flagged contradictory wording on page 19 of the Unit 2 SAMs.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,An extraneous comma is present after 'that' in this relative clause.
30,6,however; the use,Marks should be awarded using the full range of marks defined in the mark scheme for the question (**however; the use** of the full mark range may be limited according to the quality of the candidate responses seen).,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"When 'however' introduces a contrasting independent clause, it should be preceded by a semicolon or full stop and followed by a comma."
31,6,response. ',The inclusion of 'Credit any other valid **response. '** (or similar instruction) within mark schemes allows for the possible variation in candidates' responses.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,There is an extraneous space before the closing single quotation mark.
32,7,that,"Marking should be positive, rewarding achievement rather **that** penalising failure or omissions.",ErrorCategory.SPELLING_ERROR,98,The word 'that' should be 'than' to form the comparative conjunction 'rather than'.
33,7,is appropriate,Examiners are reminded of the need to revisit the standardising material as they apply the mark scheme in order to confirm that the band and the mark allocated **is appropriate** to the work submitted.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The compound subject 'the band and the mark' requires a plural verb 'are appropriate' for subject-verb agreement.
34,7,or set out as,"This is not a checklist for expected content in an answer, **or set out as** a 'model answer', as responses must be marked in the banded levels of response provided for each question.",ErrorCategory.STYLISTIC_PREFERENCE,80,"For better parallelism and flow, 'nor is it set out as' would be preferred when negating two elements following 'not'."
35,10,are,"3. When starting the development, PBPS set requirements for the initial system. An example of some of the requirements **are** below:",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,100,"The subject 'An example' is singular, requiring the verb 'is' for correct subject-verb agreement."
36,10,left justified,"Some text needs to be returned as 50 characters, **left justified** text strings.",ErrorCategory.STYLISTIC_PREFERENCE,85,The compound adjective 'left-justified' should be hyphenated when preceding the noun it modifies ('text strings') for clarity in British English.
37,10,once answers have been completed,Find the relevant sections of code in the PBPS.py file. Save the file **once answers have been completed**.,ErrorCategory.STYLISTIC_PREFERENCE,70,The phrasing is slightly awkward; 'once the answers have been completed' or 'once completed' would be more concise and natural.
38,13,Caption for 'Save' any valid title/label e.g.,• Button on window • **Caption for 'Save' any valid title/label e.g.** • Button initiates saving code (saves to named file) • Message appears on screen (e.g. 'Saved' etc),ErrorCategory.AMBIGUOUS_PHRASING,85,"The phrasing is grammatically awkward and ambiguous, making it unclear how 'any valid title/label e.g.' relates to 'Caption for 'Save'' within this bullet point."
39,14,in lower case,A basic description could include one of the following: Typical test data The data has passed the test because the data entered is **in lower case**. Extreme test data The data has passed the test because the data entered meets the limit for username length.,ErrorCategory.CONSISTENCY_ERROR,95,"The term 'lowercase' is used as a single word on page 15, creating an inconsistency with 'in lower case' on this page. 'Lowercase' is the standard spelling in British English (OED)."
40,17,Award one mark how,• 4 weeks per month • 30 days per month etc. **Award one mark how** this assumption could affect,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The phrase 'Award one mark how' is grammatically incomplete; it requires a preposition such as 'for' (e.g., 'Award one mark for how...') to be syntactically correct."
41,19,indicative content • shown,"Clear knowledge is defined as a response that provides five to six relevant detailed points from the indicative content **• shown** a sustained line of reasoning which is coherent, relevant, substantiated and logically structured • used appropriate computer science terminology.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"A complete sentence (the definition) is immediately followed by a bullet point marker and a new list item, creating an inconsistent and structurally incorrect bulleted list format."
42,22,access of,"## 1. Arrangements and **access of** the digital examination:

Digital examinations will be delivered to centres through Surpass software.",ErrorCategory.STYLISTIC_PREFERENCE,85,'Access to' or 'access for' is more idiomatic and clearer in this context than 'access of'.
43,22,candidate's PC,An application named WJEC SecureClient will need to be installed on **candidate's PC** within centres so that candidates can complete the exams.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"Given 'candidates' later in the sentence, the possessive should be plural ('candidates' PCs') or a generic singular ('a candidate's PC'). 'Candidates' PCs' is more appropriate for general instructions."
44,22,within centres,An application named WJEC SecureClient will need to be installed on candidate's PC **within centres** so that candidates can complete the exams.,ErrorCategory.STYLISTIC_PREFERENCE,80,'In centres' or 'at centres' is more common and concise in British English for this context.
45,22,within digital examination,"## 2. Controls **within digital examination**:

Centre staff will need to:",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The singular 'examination' is inconsistent with the general nature of 'Controls' and the plural 'examinations' used elsewhere in headings. It should be 'within digital examinations'.
46,22,to be able to pause,- ensure invigilators can log into Surpass **to be able to pause** and resume exams during the delivery of on-screen exams.,ErrorCategory.STYLISTIC_PREFERENCE,80,The phrase 'to be able to pause' can be more concisely and directly expressed as 'to pause' without loss of meaning.
47,23,Candidate,"## Each **Candidate** will need:

- 7-Zip pre-installed and accessible",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,'Candidate' is a common noun in this context and should not be capitalised.
48,23,7-zip program,WJEC is unable to support centres that do not use the **7-zip program**.,ErrorCategory.CONSISTENCY_ERROR,95,"The official name of the software is '7-Zip', as used earlier in the document ('7-Zip pre-installed'). This instance should be capitalised for consistency."
49,23,available .,"The encrypted media files pre-downloaded and **available .**

- A restricted digital assessment environment which only permits access to the required encrypted media files, necessaryapplications or designated storage device (if required) for saving work.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,99,There is an unnecessary space before the full stop.
50,23,examination .,"Encrypted media files will be available on the Surpass system 2 weeks prior to the **examination .**

- An administrative keycode will also be available on the Surpass system.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,99,There is an unnecessary space before the full stop.
51,23,Examinations Officers,Further details are available in the ' Guidance on Surpass for **Examinations Officers** ' document on the public website under the ' Key documents ' and ' On Screen Assessment ' Sub -heading:,ErrorCategory.CONSISTENCY_ERROR,90,"'Examinations Officers' is capitalised here, but similar roles like 'invigilators' and 'centre staff' are not. It should be lowercase unless it is a formal, specific job title consistently treated as a proper noun throughout the document."
52,23,Sub -heading,"...' Key documents ' and ' On Screen Assessment ' **Sub -heading**:

- WJEC GCSE: LINK Welsh version: LINK",ErrorCategory.SPELLING_ERROR,98,'Sub-heading' is a compound word and should be hyphenated.
53,23,reliant upon,As the examination is **reliant upon** candidates accessing and using the media files WJEC will be contacting those centres who have not downloaded the encrypted media files.,ErrorCategory.STYLISTIC_PREFERENCE,80,'Reliant on' is more common and concise in modern British English.
54,24,examination room,A computer science teacher/technician may be involved in the setting up of the **examination room**.,ErrorCategory.CONSISTENCY_ERROR,90,"While headings use title case, 'examination room' in body text should be lowercase as it is a common noun."
55,24,pupils,Copies of instructions for the decryption of zip files should also be available for **pupils**.,ErrorCategory.CONSISTENCY_ERROR,95,The document consistently refers to the individuals taking the examination as 'candidates'. Using 'pupils' here is inconsistent terminology.
56,24,examinations',The JCQ ' Instructions for conducting **examinations'** must be adhered to.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,The possessive apostrophe is missing from 'examinations''. It should be 'examinations''.
57,24,process .,"Candidates can be supported in this **process .**

## Retaining a Copy of Each Candidate ' s Work",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,99,There is an unnecessary space before the full stop.
58,24,i.e. digitally,...the format this document is shared is down to the discretion of the centre **i.e. digitally** or hard copy.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,'i.e.' should typically be followed by a comma in formal writing.
59,24,practice this process with candidate,It is recommended that centres **practice this process with candidate** prior to the examination.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"'Practice' is a noun; the verb form is 'practise'. Also, 'candidate' should be plural 'candidates' to agree with 'centres'."
60,24,media files the examination can start.,"Once all candidates have decrypted their **media files the examination can start.**

- Start the examination: Please note that invigilators are responsible for the timekeeping of the examination.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A comma is needed after the introductory clause 'Once all candidates have decrypted their media files' to separate it from the main clause.
61,3,on screen,"Appendix A -<br>Removal of reference to duration bar on the **on screen** assessment in response to recommendation 22 in the<br>RF, where we provided our rationale for removing the timer.",ErrorCategory.SPELLING_ERROR,95,The compound adjective 'on-screen' requires a hyphen when preceding the noun it modifies ('assessment').
62,3,"that,","This was an<br>oversight **that,** we identified when Qualifications Wales<br>flagged contradictory wording on page 19 of the Unit 2 SAMs.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,The comma after 'that' is incorrect as 'that we identified' is a restrictive clause and should not be separated by a comma.
63,5,Digital Examination,Unit 2: Computer Programming is assessed by **Digital Examination**. The online Sample Assessment Administration Materials can be accessed here:,ErrorCategory.STYLISTIC_PREFERENCE,85,The term 'digital examination' is a common noun describing a type of assessment and should generally be lowercase unless it is part of a specific proper noun title.
64,7,band marked,For **band marked** questions mark schemes are in two parts; the indicative content and the assessment grid.,ErrorCategory.CONSISTENCY_ERROR,85,The term 'band marked' is inconsistent with the heading 'Banded mark schemes'; 'banded' or 'band-marked' would be more consistent and grammatically standard for a compound adjective.
65,7,;,For band marked questions mark schemes are in two parts**;** the indicative content and the assessment grid.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"A colon should be used here to introduce a list of the two parts, not a semicolon."
66,9,band marked,The marking of **band marked** questions should always be positive.,ErrorCategory.CONSISTENCY_ERROR,85,The term 'band marked' is inconsistent with the heading 'Banded mark schemes'; 'banded' or 'band-marked' would be more consistent and grammatically standard for a compound adjective.
67,9,matches,"If the descriptors at the lowest band are satisfied, examiners should move up to the next band and repeat this process for each band until the descriptors most closely **matches** the work.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Subject 'descriptors' is plural, so the verb should be 'match' for subject-verb agreement."
68,9,that,"Marking should be positive, rewarding achievement rather **that** penalising failure or omissions.",ErrorCategory.SPELLING_ERROR,95,Typographical error; should be 'than' in the phrase 'rather than'.
69,9,Standardising,**Standardising** material that has already been awarded a mark will be provided during standardising and this should be used as a reference material when assessing work.,ErrorCategory.STYLISTIC_PREFERENCE,80,'Standardisation' is the more common and formal noun for the process in British English.
70,9,standardising,Standardising material that has already been awarded a mark will be provided during **standardising** and this should be used as a reference material when assessing work.,ErrorCategory.STYLISTIC_PREFERENCE,80,'Standardisation' is the more common and formal noun for the process in British English.
71,9,is,Examiners are reminded of the need to revisit the standardising material as they apply the mark scheme in order to confirm that the band and the mark allocated **is** appropriate to the work submitted.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The compound subject 'the band and the mark' is plural, so the verb should be 'are' for subject-verb agreement."
72,7,however;,Marks should be awarded using the full range of marks defined in the mark scheme for the question (**however;** the use of the full mark range may be limited according to the quality of the candidate responses seen).,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The semicolon after 'however' is incorrect; 'however' should be preceded by a semicolon and followed by a comma when connecting two independent clauses, or the parenthetical structure needs revision."
73,7,'Credit any other valid response.',The inclusion of **'Credit any other valid response.'** (or similar instruction) within mark schemes allows for the possible variation in candidates' responses.,ErrorCategory.STYLISTIC_PREFERENCE,80,British English style guides generally prefer double quotation marks for direct quotes or specific instructions.
74,7,band marked,For **band marked** questions mark schemes are in two parts; the indicative content and the assessment grid.,ErrorCategory.STYLISTIC_PREFERENCE,85,'Band-marked' is a compound adjective and should be hyphenated when preceding the noun it modifies.
75,7,parts;,For band marked questions mark schemes are in two **parts;** the indicative content and the assessment grid.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"A colon, not a semicolon, should be used to introduce a list of items following an introductory phrase."
76,9,band marked,The marking of **band marked** questions should always be positive.,ErrorCategory.STYLISTIC_PREFERENCE,85,'Band-marked' is a compound adjective and should be hyphenated when preceding the noun it modifies.
77,9,matches,"If the descriptors at the lowest band are satisfied, examiners should move up to the next band and repeat this process for each band until the descriptors most closely **matches** the work.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The plural subject 'descriptors' requires the plural verb 'match' for subject-verb agreement.
78,9,that,"Marking should be positive, rewarding achievement rather **that** penalising failure or omissions.",ErrorCategory.SPELLING_ERROR,95,"The correct comparative conjunction is 'than', not 'that', in the phrase 'rather than'."
79,9,standardising,Standardising material that has already been awarded a mark will be provided during **standardising** and this should be used as a reference material when assessing work.,ErrorCategory.STYLISTIC_PREFERENCE,75,'Standardisation' is the more common and formal noun form for the process in British English.
80,9,is,Examiners are reminded of the need to revisit the standardising material as they apply the mark scheme in order to confirm that the band and the mark allocated **is** appropriate to the work submitted.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The compound subject 'the band and the mark' is plural, requiring the plural verb 'are' for subject-verb agreement."
81,9,'model answer',"This is not a checklist for expected content in an answer, or set out as a **'model answer'**, as responses must be marked in the banded levels of response provided for each question.",ErrorCategory.STYLISTIC_PREFERENCE,80,British English style guides generally prefer double quotation marks for specific terms or phrases.
82,11,examples of code,Show one example of each of the following **examples of code** from the Payroll.py,ErrorCategory.AMBIGUOUS_PHRASING,85,"The phrase 'examples of each of the following examples of code' is redundant and stylistically awkward, making the meaning less clear."
83,12,are,An example of some of the requirements **are** below:,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"Subject-verb agreement error: 'An example' is singular and requires the singular verb 'is', not 'are'."
84,12,"50 characters, left justified text strings","Some text needs to be returned as **50 characters, left justified text strings**.",ErrorCategory.STYLISTIC_PREFERENCE,80,"The phrasing is awkward. It would be clearer and more professional to use compound adjectives, such as '50-character, left-justified text strings'."
85,12,maximum marks,Award one mark for describing each example up to a **maximum marks**.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A preposition is missing; it should be 'up to a maximum of marks' or 'up to a maximum number of marks'.
86,10,and / or,"Award one<br>mark for the message:<br>""Incorrect username **and / or** password""",ErrorCategory.STYLISTIC_PREFERENCE,85,Standard British English style for 'and/or' does not include spaces around the slash.
87,11,following<br>examples,Show one<br>example of each of the **following<br>examples** of code from the Payroll.py,ErrorCategory.STYLISTIC_PREFERENCE,80,The word 'examples' is redundant when used immediately after 'following examples'.
88,12,are,An example of some of the requirements **are** below:,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The subject 'An example' is singular, requiring the verb 'is' for subject-verb agreement."
89,12,left justified,"Some text needs to be returned as 50 characters, **left justified** text strings.",ErrorCategory.STYLISTIC_PREFERENCE,85,'Left-justified' is a compound adjective and should be hyphenated when preceding the noun it modifies.
90,12,once answers have been completed,Find the relevant sections of code in the **PBPS.py** file. Save the file **once answers have been completed**.,ErrorCategory.STYLISTIC_PREFERENCE,75,The phrasing 'once answers have been completed' is slightly awkward; 'once the answers have been completed' or 'after completing the answers' would be more natural.
91,12,maximum<br>marks,Award one<br>mark for describing each example up to a **maximum<br>marks**.<br>Indicative content for each<br>example:,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The phrase should be 'up to a maximum of marks' or 'up to a maximum number of marks'. 'Maximum marks' is missing the preposition 'of'.
92,13,Pseudo-code,Award one mark for each correct concept designed in<br>pseudo-code (**Pseudo-code** syntax and examples are<br>provided in the subject specification –<br>flowcharts are not<br>accepted):,ErrorCategory.CONSISTENCY_ERROR,90,The term 'pseudo-code' is inconsistently capitalised within the same sentence; it should be consistently lowercase or uppercase.
93,15,label,(d) • **label** for each of above • intuitive layout (not overlapping or at random on window),ErrorCategory.CONSISTENCY_ERROR,90,"The first word of this bullet point ('label') should be capitalised for consistency with other bullet points in the list (e.g., 'New', 'Title', 'Entry', 'Button', 'Main', 'Annotation')."
94,16,lower case,Typical test data<br>The data has passed the test because the data entered is<br>in **lower case**.,ErrorCategory.SPELLING_ERROR,95,"The compound adjective 'lower case' should be written as a single word, 'lowercase', when used in this context (OED)."
95,20,extent of how,Explanations of<br>the **extent of<br>how** the code achieves these refinements:,ErrorCategory.STYLISTIC_PREFERENCE,85,The phrase 'extent of how' is grammatically awkward; 'extent to which' is the standard and more precise phrasing.
96,20,to display a message to display,Ability **to display a message to display** compliance with<br>legal working time limits.,ErrorCategory.STYLISTIC_PREFERENCE,80,"The repetition of 'to display' is redundant and can be rephrased for better flow, e.g., 'to display a message regarding compliance'."
97,24,candidate's PC,An application named WJEC SecureClient will need to be installed on **candidate's PC** within centres so that candidates can complete the exams.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The context implies multiple candidates and multiple PCs, therefore the plural possessive 'candidates' PCs' is required, not the singular 'candidate's PC'."
98,24,e.g. disruption.,Used for candidates who have supervised rest breaks (access arrangements) and for individual or cohort issues that may occur during live exams **e.g. disruption.**,ErrorCategory.STYLISTIC_PREFERENCE,80,"In formal British English, 'e.g.' should typically be followed by a comma when introducing an example."
99,25,Candidate,Each **Candidate** will need:,ErrorCategory.CONSISTENCY_ERROR,90,The term 'candidate' is generally lowercase throughout the document; this capitalisation is inconsistent.
100,25,7-zip program,WJEC is unable to support centres that do not use the **7-zip program**.,ErrorCategory.CONSISTENCY_ERROR,90,"The official product name is '7-Zip', not '7-zip', as used elsewhere in the document."
101,25,available .,The encrypted media files pre-downloaded and **available .**,ErrorCategory.STYLISTIC_PREFERENCE,80,There is an unnecessary space before the full stop.
102,25,necessaryapplications,"A restricted digital assessment environment which only permits access to the required encrypted media files, **necessaryapplications** or designated storage device (if required) for saving work.",ErrorCategory.SPELLING_ERROR,95,The words 'necessary' and 'applications' are merged and should be separated.
103,25,media files WJEC,As the examination is reliant upon candidates accessing and using the **media files WJEC** will be contacting those centres who have not downloaded the encrypted media files.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A comma is required after the introductory dependent clause 'As the examination is reliant upon candidates accessing and using the media files'.
104,25,candidate 's,"Candidate keycodes, which will need to be used to upload each **candidate 's** examination work after the examination has ended, will be available for Examinations Officers to download via Surpass.",ErrorCategory.SPELLING_ERROR,95,There is an unnecessary space before the apostrophe in the possessive 'candidate's'.
105,26,The exam,"**The exam** must be carried out under formal supervision, i.e. the candidates must be in direct sight of the invigilator at all times.",ErrorCategory.CONSISTENCY_ERROR,90,The document consistently uses 'examination' rather than the shortened 'exam'.
106,26,for pupils,Copies of instructions for the decryption of zip files should also be available **for pupils**.,ErrorCategory.CONSISTENCY_ERROR,90,The document consistently refers to 'candidates' rather than 'pupils'.
107,26,centre i.e.,"Centres will be sent a communication document to share with candidates on how to decrypt files, the format this document is shared is down to the discretion of the **centre i.e.** digitally or hard copy.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,A comma is required before 'i.e.' to separate the explanatory phrase.
108,26,with candidate,It is recommended that centres practice this process **with candidate** prior to the examination.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The plural 'candidates' or singular 'a candidate' is required for grammatical correctness in this context.
109,26,media files the examination,Once all candidates have decrypted their **media files the examination** can start.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A comma is required after the introductory dependent clause 'Once all candidates have decrypted their media files'.
