issue_id,page_number,issue,highlighted_context,error_category,confidence_score,reasoning
10,8,specific as possible,Language used should be **specific as possible**.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The comparative structure requires 'as specific as possible'.
11,8,up to date,WJEC will inform centres of any amendments and the most **up to date** version of the specification will always be on the website.,ErrorCategory.STYLISTIC_PREFERENCE,90,'Up-to-date' should be hyphenated when used as a compound adjective before a noun.
12,8,ethnic,"The specification may be followed by any learner, irrespective of gender, **ethnic**, religious or cultural background.",ErrorCategory.STYLISTIC_PREFERENCE,80,"'Ethnic' is an adjective; using it as a standalone noun in this list ('gender, ethnic, religious or cultural background') is grammatically awkward and imprecise. 'Ethnicity' or 'ethnic origin' would be more appropriate."
13,11,Display ports,"connectivity ports, including Universal Serial Bus (USB) ports, **Display ports**, Ethernet ports and audio ports.",ErrorCategory.SPELLING_ERROR,95,'DisplayPort' is a proper noun referring to a specific digital display interface standard and should be capitalised.
14,11,audio ports.,"connectivity ports, including Universal Serial Bus (USB) ports, Display ports, Ethernet ports and **audio ports.**",ErrorCategory.CONSISTENCY_ERROR,85,List items that are fragments should not typically end with a full stop; this is inconsistent with general stylistic guidelines and other lists in the document.
15,11,Von Neumann CPU Architecture,the main components of the **Von Neumann CPU Architecture**,ErrorCategory.STYLISTIC_PREFERENCE,80,"The standard term is 'Von Neumann architecture' (lowercase 'a') or 'Von Neumann Architecture' (capital 'A'), without the redundant 'CPU'."
16,11,fetch-decode execute cycle,"the role of different components in the **fetch-decode execute cycle**, including:",ErrorCategory.SPELLING_ERROR,95,"The standard term is 'fetch-decode-execute cycle', requiring hyphens between all three parts."
17,11,memory data register (MDR).,memory address register (MAR)</li><li>**memory data register (MDR).**,ErrorCategory.CONSISTENCY_ERROR,85,List items that are fragments should not typically end with a full stop; this is inconsistent with general stylistic guidelines and other lists in the document.
18,11,number of cores. Learners should be aware of:,number of cores. **Learners should be aware of:**,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A new instructional stem ('Learners should be aware of') should not immediately follow a list item with a full stop; it indicates a new section or bullet point.
19,11,consideration,"the legal, ethical and social **consideration** surrounding designing, manufacturing and disposing of computer hardware",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"As it refers to multiple aspects (legal, ethical, social), 'considerations' (plural) is required."
20,11,historical development of computers,"the legal, ethical and social consideration surrounding designing, manufacturing and disposing of computer hardware</li><li>**historical development of computers**",ErrorCategory.CONSISTENCY_ERROR,80,"While fragments often omit full stops, previous lists in this section ended with full stops, making this omission inconsistent within the document."
21,12,"the use and functional characteristics of primary storage technologies, including: the use and functional characteristics of primary storage technologies, including:","Learners should know **the use and functional characteristics of primary storage technologies, including: the use and functional characteristics of primary storage technologies, including:** random access memory (RAM) read only memory (ROM) flash memory cache memory virtual memory.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"The phrase 'the use and functional characteristics of primary storage technologies, including:' is redundantly repeated, indicating an error in composition."
22,13,appropriate use,"Learners should know: **appropriate use** of data types the function of data types used in programming the characteristics of different data types, including: Boolean character integer real string.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The definite article 'the' is missing before 'appropriate use', which is required for grammatical correctness in this context."
23,13,"between, denary","Learners should know how to: convert **between, denary**, binary and hexadecimal counting systems perform binary addition use arithmetic shift functions and explain their effect use the concept of overflow and underflow.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The comma after 'between' is grammatically incorrect; 'between' should directly precede the first item in the list it connects.
24,15,WAPs). Learners,"wireless access points (**WAPs). Learners** should know the purpose of networking protocols, including: Transmission Control Protocol (TCP) Internet Protocol (IP) Hypertext Transfer Protocol (HTTP)",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"This is a run-on sentence where two distinct ideas are joined without proper punctuation or conjunction, creating a grammatical error."
25,15,high speed,"the evolution of communication networks, from traditional telecommunication systems to modern **high speed** broadband and networks.",ErrorCategory.STYLISTIC_PREFERENCE,85,"As a compound adjective modifying 'broadband', 'high speed' should be hyphenated (high-speed) for clarity in British English."
26,18,social,"Learners should be aware of the legal, ethical and **social**
considerations surrounding software development.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The sentence is split mid-phrase across two lines, making the first part a grammatical fragment."
27,18,low level languages,Learners should understand: <ul><li>the characteristics and purpose of high-level and **low level languages**</li><li>situations that require the use of a high-level or a **low level language**</li><li>the purpose and use of the three common types of program translator:</li>,ErrorCategory.CONSISTENCY_ERROR,90,"The term 'high-level' is hyphenated, so 'low-level' should also be hyphenated for consistency when used as a compound adjective before a noun."
28,20,multi-tasking,Learners should understand: <ul><li>the purpose of the operating system (OS)</li><li>how the operating system manages:</li><li>CPU</li><li>**multi-tasking**</li><li>interrupts</li><li>memory</li>,ErrorCategory.STYLISTIC_PREFERENCE,85,"The term 'multitasking' is generally preferred as a single, unhyphenated word in British English (OED, Collins)."
29,20,security the purpose,how the operating system manages: <ul><li>CPU</li><li>multi-tasking</li><li>interrupts</li><li>memory</li><li>backing store</li><li>peripherals</li><li>interface</li><li>**security the purpose** and functionality of a range of utility software. Learners should be aware of:</li>,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"A list item ('security') is immediately followed by a new, distinct idea ('the purpose and functionality...') without proper punctuation or separation, creating a run-on structure."
30,21,spiral.,"the use, strengths and weaknesses of different SDLC models, including:</li><li>waterfall</li><li>agile</li><li>iterative</li><li>**spiral.** Learners should be aware of:</li><li>professional considerations related to industry standards for software development</li><li>legal and ethical considerations relating to intellectual property in software development.</li></ul>",ErrorCategory.CONSISTENCY_ERROR,95,Punctuation of bullet points should be consistent; other items in this list do not end with a full stop.
31,22,interfaces.,develop the use of data modelling skills</li><li>give learners the opportunity to build appropriate user **interfaces.**</li></ul>,ErrorCategory.CONSISTENCY_ERROR,95,Punctuation of bullet points should be consistent; other items in this list do not end with a full stop.
32,22,evaluation.,"testing</li><li>**refinement, including evaluation.**</li></ul>",ErrorCategory.CONSISTENCY_ERROR,95,Punctuation of bullet points should be consistent; other items in this list do not end with a full stop.
33,22,TKINTER,"The materials will be released, written using the standard Python IDLE IDE and will use **TKINTER** library for graphical user elements.",ErrorCategory.SPELLING_ERROR,90,The standard capitalisation for the Python GUI library is 'Tkinter'.
34,22,"released, written","The materials will be **released, written** using the standard Python IDLE IDE and will use TKINTER library for graphical user elements.",ErrorCategory.STYLISTIC_PREFERENCE,75,"The phrasing 'released, written' is grammatically acceptable but slightly awkward; 'released and written' or 'released and will be written' would improve flow."
35,22,prerelease,"However, learners are required to use the Python IDLE IDE version specified in the **prerelease** for the Unit 2 examination.",ErrorCategory.CONSISTENCY_ERROR,95,"The term 'pre-release' is hyphenated earlier on the same page, indicating an inconsistency in compound word usage."
36,23,requirements.,analyse a set of requirements</li><li>consider a programming solution that meets a set of **requirements.**</li></ul>,ErrorCategory.CONSISTENCY_ERROR,95,Punctuation of bullet points should be consistent; other items in this list do not end with a full stop.
37,24,in terms of the following as outlined below,"Learners should be able to design solutions and their component parts, and use data modelling skills **in terms of the following as outlined below**:",ErrorCategory.STYLISTIC_PREFERENCE,85,The phrases 'in terms of the following' and 'as outlined below' are redundant when used together; 'as outlined below' is sufficient to introduce the table.
38,25,in terms of the following as outlined below,Learners should be able to use the Python programming language to write programs and build appropriate user interfaces **in terms of the following as outlined below**:,ErrorCategory.STYLISTIC_PREFERENCE,85,The phrases 'in terms of the following' and 'as outlined below' are redundant when used together; 'as outlined below' is sufficient to introduce the table.
39,25,built in,"create new and modify existing intuitive Graphical User Interfaces (GUI) using the Python 3 **built in** Tkinter libraries, including:",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,'built-in' should be hyphenated when used as a compound adjective modifying 'Tkinter libraries'.
40,25,(which function similarly to arrays in other programming languages),"create new and extend lists, tuples and dictionaries<li>use lists **(which function similarly to arrays in other programming languages)**</li><li>use slicing</li><li>use mathematical and logical operations</li>",ErrorCategory.STYLISTIC_PREFERENCE,80,"This explanatory phrase is repeated unnecessarily three times within the same bulleted list, leading to verbosity; a single explanation would suffice."
41,27,design-thinking,- use **design-thinking** to understand how a range of approaches could solve computer science problems,ErrorCategory.SPELLING_ERROR,95,"As a noun, 'design thinking' is typically written as two separate words in British English, not hyphenated (OED, Collins)."
42,28,ready to complete,Learners will be required to familiarise themselves with the scenario **ready to complete** an examination based on the pre-released brief in the summer examination series or Year 11.,ErrorCategory.STYLISTIC_PREFERENCE,80,The phrase 'ready to complete' is less formal than alternatives like 'in preparation for completing' or 'so as to complete' for a formal specification document.
43,30,re-taken,"If the assessment being **re-taken** contributes to the 40% terminal rule requirement, the mark for the new assessment will count regardless of previous results in that assessment.",ErrorCategory.CONSISTENCY_ERROR,90,"The word 'retake' is generally written as one word in British English, and is used as such later in the document ('retaking'), making 're-taken' inconsistent."
44,30,i.e. that,The better uniform mark score from the two attempts will be used in calculating the final overall grade subject to the terminal rule being satisfied first **i.e. that** candidates must complete 40% of the assessment for a qualification in the series in which they are cashing in.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The abbreviation 'i.e.' should be followed by a comma in formal British English.
45,30,the most two recent attempts,"There is no limit on the number of times a candidate can resit an individual unit; however, the better uniform mark score from **the most two recent attempts** will be used in calculating the final overall grade.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The correct phrasing for this superlative construction is 'the two most recent attempts'.
46,30,post-16 candidates,The 'fresh start' rule does not apply to **post-16 candidates**.,ErrorCategory.CONSISTENCY_ERROR,90,"The term 'Post-16 Candidates' is capitalised earlier in the document when introduced, so 'post-16 candidates' should also be capitalised for consistency."
47,34,that,A < B will return TRUE if the value of A is lower **that** the value of B otherwise it will return FALSE.,ErrorCategory.SPELLING_ERROR,98,The word 'that' should be 'than' when making a comparison.
48,35,'1 remaining',The remainder is 1 as 2 divides 5 times into 11 with **'1 remaining'**.,ErrorCategory.STYLISTIC_PREFERENCE,85,The single quotes around '1 remaining' are unnecessary and detract from the formal tone of the specification.
49,3,Approved,Made for Wales GCSE Qualification Approval Criteria which set out requirements for any new GCSE qualification **Approved** for first teaching from September 2025 and beyond.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"The word 'Approved' should be lowercase as it functions as a descriptive verb within the clause, not as part of a proper noun title."
50,3,contains,- Standard Conditions of Recognition which **contains** the rules that all awarding bodies and their qualifications must meet when offering qualifications to learners in Wales.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The subject 'Standard Conditions of Recognition' is plural, so the verb should be 'contain' to maintain subject-verb agreement."
51,3,subject specific,- Approval Criteria for GCSE Computer Science which sets out the **subject specific** requirements for GCSE Computer Science from September 2025 and beyond.,ErrorCategory.STYLISTIC_PREFERENCE,85,'Subject-specific' should be hyphenated as a compound adjective modifying 'requirements' for clarity in British English.
52,4,Post- 16 Candidates,Terminal rule reference removed from '**' Post- 16 Candidates'**' section for clarity.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The compound term 'Post-16' should not have a space between 'Post-' and '16'.
53,6,pre-released brief,The **pre-released brief** will include a scenario. A new scenario will be set by WJEC each year. The pre-released brief will be available via the WJEC Portal.,ErrorCategory.CONSISTENCY_ERROR,90,The document inconsistently uses 'pre-released brief' and 'pre-release brief'; standardise to 'pre-release brief' for consistency with other mentions and the Table of Contents.
54,7,subject specific,"Central to this design are the principles of progression, along with the statements of what matters and those **subject specific** skills and concepts outlined in the ' Designing your Curriculum ' section of the Science and Technology Area of Learning and Experiences.",ErrorCategory.STYLISTIC_PREFERENCE,85,The compound adjective 'subject-specific' should be hyphenated for clarity in formal writing.
55,7,real-world problem solvers,"become enterprising, **real-world problem solvers** through developing skills in computational thinking.",ErrorCategory.STYLISTIC_PREFERENCE,85,Both 'real-world' (compound adjective) and 'problem-solvers' (compound noun) are typically hyphenated in British English.
56,8,subject specific,- supporting the **subject specific** considerations for Computer Science 3 by:,ErrorCategory.STYLISTIC_PREFERENCE,85,The compound adjective 'subject-specific' should be hyphenated for clarity in formal writing.
57,8,algorithmic,The GCSE Computer Science qualification is based on the following concepts: - computer architecture - structure of systems and function - how systems communicate - security - problem solving - **algorithmic** - functional decomposition - programming - language and compilers - logical operations - operating systems - systems development life cycle.,ErrorCategory.AMBIGUOUS_PHRASING,80,"As a concept in a list of nouns, 'algorithmic' (an adjective) is awkwardly phrased; it should likely be a noun such as 'Algorithms' or 'Algorithmic thinking'."
58,8,problem solving,The GCSE Computer Science qualification is based on the following concepts: - computer architecture - structure of systems and function - how systems communicate - security - **problem solving** - algorithmic - functional decomposition - programming - language and compilers - logical operations - operating systems - systems development life cycle.,ErrorCategory.STYLISTIC_PREFERENCE,80,'Problem solving' is typically hyphenated as a compound noun ('problem-solving') when referring to the concept or skill.
59,8,A level,The qualification provides a suitable foundation for the study of Computer Science at either AS or **A level**.,ErrorCategory.CONSISTENCY_ERROR,85,Qualification names like 'A Level' are typically capitalised or hyphenated as a compound noun ('A-level') for consistency and formality.
60,9,specific as possible,Language used should be **specific as possible**.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The comparative construction requires 'as' before the adjective: 'as specific as possible'.
61,9,up to date,WJEC will inform centres of any amendments and the most **up to date** version of the specification will always be on the website.,ErrorCategory.STYLISTIC_PREFERENCE,85,'Up-to-date' functions as a compound adjective modifying 'version' and should be hyphenated.
62,12,Display ports,"• cooling systems • connectivity ports, including Universal Serial Bus (USB) ports, **Display ports**, Ethernet ports and audio ports.",ErrorCategory.CONSISTENCY_ERROR,90,DisplayPort is a specific digital display interface standard and should be capitalised and written as one word for consistency with other proper nouns like USB and Ethernet.
63,12,fetch-decode- execute cycle,"Learners should know: • the purpose of the CPU • the main components of the Von Neumann CPU Architecture • the role of different components in the **fetch-decode- execute cycle**, including: • control unit (CU) • arithmetic logic unit (ALU) • cache memory • registers: • program counter (PC) • current instruction register (CIR) • accumulator (ACC) • memory address register (MAR) • memory data register (MDR).",ErrorCategory.SPELLING_ERROR,95,The term 'fetch-decode-execute cycle' is a standard compound term and should not contain a space before 'execute'.
64,12,Architecture,"Learners should know: • the purpose of the CPU • the main components of the Von Neumann CPU **Architecture** • the role of different components in the fetch-decode- execute cycle, including: • control unit (CU) • arithmetic logic unit (ALU) • cache memory • registers: • program counter (PC) • current instruction register (CIR) • accumulator (ACC) • memory address register (MAR) • memory data register (MDR).",ErrorCategory.CONSISTENCY_ERROR,90,"The term 'Von Neumann architecture' is typically written with 'architecture' in lowercase unless it is part of a formal title, for consistency with general technical writing."
65,12,consideration,"Learners should be aware of: • the legal, ethical and social **consideration** surrounding designing, manufacturing and disposing of computer hardware • historical development of computers",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The noun 'consideration' should be plural ('considerations') as it refers to multiple aspects (legal, ethical, and social)."
66,13,"• the use and functional characteristics of primary storage technologies, including:","Learners should know the use and functional characteristics of primary storage technologies, including: **• the use and functional characteristics of primary storage technologies, including:** • random access memory (RAM) • read only memory (ROM) • flash memory • cache memory • virtual memory.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"The bullet point 'the use and functional characteristics of primary storage technologies, including:' is an unnecessary repetition of the preceding introductory sentence."
67,16,TCP / IP,• Domain Name System (DNS) • packet switching and the typical contents of a **TCP / IP** packet • cost calculation of routing data on a network.,ErrorCategory.STYLISTIC_PREFERENCE,90,The standard abbreviation for the protocol suite is 'TCP/IP' without spaces around the slash.
68,16,denial-of- service,"• denial of service attacks such as distributed **denial-of- service** (DDoS), volume-based attacks, protocol attacks and application-layer attacks",ErrorCategory.SPELLING_ERROR,95,The compound adjective 'denial-of-service' should not contain a space between 'of-' and 'service'.
69,17,Multifactor,• passwords • backups • **Multifactor** Authentication (MFA) • secure by design • encryption.,ErrorCategory.STYLISTIC_PREFERENCE,85,"'Multifactor' is typically written as a single word in British English, as per OED and Collins."
70,18,two-dimensions,"• local and global variables • data structures, including arrays up to **two-dimensions**.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The correct noun phrase is 'two dimensions', not 'two-dimensions'."
71,18,a search and sort algorithm,"Learners should know the characteristics of, and how to perform **a search and sort algorithm**, including: • linear search • binary search • bubble sort • selection sort • insertion sort.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"Given the list of distinct search and sort algorithms, the plural 'algorithms' is required for subject-verb agreement and clarity."
72,23,TKINTER,"The materials will be released, written using the standard Python IDLE IDE and will use **TKINTER** library for graphical user elements.",ErrorCategory.CONSISTENCY_ERROR,95,"The Python library is typically referred to as 'Tkinter' with an initial capital 'T', following standard naming conventions for proper nouns in programming contexts."
73,23,prerelease,"Centres may use an IDE of their choice for teaching programming knowledge and skills. However, learners are required to use the Python IDLE IDE version specified in the **prerelease** for the Unit 2 examination.",ErrorCategory.CONSISTENCY_ERROR,90,The term 'pre-release' is hyphenated earlier in the document ('pre-release brief') and should be consistent throughout.
74,26,built in,"• create new and modify existing intuitive Graphical User Interfaces (GUI) using the Python 3 **built in** Tkinter libraries, including: • windows • frames • widgets • buttons • geometry managers • create and modify authentication management routines • create code for the solution that is self-documenting and uses meaningful identifiers • use a programming style that is consistent, including indentation and appropriate use of white space • use subroutines with well-defined interfaces • annotate code so that it is accessible to a competent third party.",ErrorCategory.STYLISTIC_PREFERENCE,95,The compound adjective 'built-in' should be hyphenated when preceding the noun it modifies ('Tkinter libraries').
75,31,i.e. that,The better uniform mark score from the two attempts will be used in calculating the final overall grade subject to the terminal rule being satisfied first **i.e. that** candidates must complete 40% of the assessment for a qualification in the series in which they are cashing in.,ErrorCategory.STYLISTIC_PREFERENCE,75,"For improved clarity and formality in British English, 'i.e.' should typically be followed by a comma when introducing a full clause."
76,31,the most two recent attempts,"There is no limit on the number of times a candidate can resit an individual unit; however, the better uniform mark score from **the most two recent attempts** will be used in calculating the final overall grade.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,The correct phrasing for this superlative construction is 'the two most recent attempts'.
77,31,post -16 candidates,The 'fresh start' rule does not apply to **post -16 candidates**.,ErrorCategory.CONSISTENCY_ERROR,95,The term 'post-16' should be hyphenated for consistency with 'Pre-16' used elsewhere in the document and as a standard compound adjective.
78,35,that,| <          | Less than                                                            | A < B will return TRUE if the value of A is lower **that** the value of B otherwise it will return FALSE .    |,ErrorCategory.SPELLING_ERROR,98,The word 'that' should be 'than' when making a comparison.
79,36,5 The,| DIV  | Integer division Finds the quotient or the 'whole number of times' a divisor can be divided into a number.                               | 11 DIV 2 = **5 The** quotient is 5 as 2 divides into 11 a whole number of 5 times.                                      |,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,This is a run-on sentence; a full stop is required after '5' to separate the two independent clauses.
80,3,Approved,- [Made for Wales GCSE Qualification Approval Criteria](https://qw-website-prod-master.azurewebsites.net/media/t1lhpbwl/made-for-wales-gcse-qualification-approval-criteria.pdf) which set out requirements for any new GCSE qualification **Approved** for first teaching from September 2025 and beyond.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The word 'Approved' is a past participle acting as an adjective here and should not be capitalised mid-sentence.
81,6,be first awarded,"Unit 1 examination will be available in the summer each year. It will **be first awarded** in 2026.

Unit 2 examination will be available in the summer each year. It will first be awarded in 2027.",ErrorCategory.CONSISTENCY_ERROR,90,The phrasing 'first be awarded' is used later in the document for consistency and is generally preferred in formal writing.
82,9,specific as possible,"Language used should be **specific as possible**. Staying informed and adaptable is crucial, as inclusive language promotes dignity and equity.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,The phrase requires 'as' before 'specific' to form the correct comparative structure 'as specific as possible'.
83,12,know:the,"Learners should **know:the** purpose of the CPUthe main components of the Von Neumann CPU Architecturethe role of different components in the fetch-decode-execute cycle, including:control unit (CU)arithmetic logic unit (ALU)cache memoryregisters:program counter (PC)current instruction register (CIR)accumulator (ACC)memory address register (MAR)memory data register (MDR).",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,A space is required after a colon when introducing a statement or list for proper readability.
84,12,motherboardcentral,"Learners should know:<br>the role of components, including:**motherboardcentral** processing unit (CPU)power supply unit (PSU)input devicesoutput devicesexpansion cards, including:graphics cardssound cardsnetwork interface cards (NICs) both wired and wirelessGraphics Processing Unit (GPU)cooling systemsconnectivity ports, including Universal Serial Bus (USB) ports, Display ports, Ethernet ports and audio ports.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"Items in a list should be separated by appropriate punctuation (e.g., commas or semicolons) for clarity and to distinguish individual components."
85,12,consideration,"Learners should be aware of:the legal, ethical and social **consideration** surrounding designing, manufacturing and disposing of computer hardwarehistorical development of computers",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The noun 'consideration' should be plural ('considerations') to agree with the preceding adjectives 'legal, ethical and social'."
86,12,hardwarehistorical,"Learners should be aware of:the legal, ethical and social consideration surrounding designing, manufacturing and disposing of computer **hardwarehistorical** development of computers",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"Distinct items in a list or sequence require appropriate punctuation (e.g., a semicolon) for clarity."
87,12,"the use and functional characteristics of primary storage technologies, including:","Learners should know the use and functional characteristics of primary storage technologies, including:**the use and functional characteristics of primary storage technologies, including:**random access memory (RAM)read only memory (ROM)flash memorycache memoryvirtual memory.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,99,"The phrase is repeated unnecessarily, creating redundancy and hindering readability."
88,12,(RAM)read,"Learners should know the use and functional characteristics of primary storage technologies, including:the use and functional characteristics of primary storage technologies, including:random access memory **(RAM)read** only memory (ROM)flash memorycache memoryvirtual memory.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"Items in a list should be separated by appropriate punctuation (e.g., commas) for clarity."
89,14,", denary","Learners should know how to:<br>convert between**,** denary, binary and hexadecimal<br>counting systems<br>perform binary addition<br>use arithmetic shift functions and explain their effect<br>use the concept of overflow and underflow.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The comma after 'between' is grammatically incorrect and disrupts the flow of the phrase 'convert between denary, binary and hexadecimal counting systems'."
