issue_id,page_number,issue,highlighted_context,error_category,confidence_score,reasoning
18,7,"evidence,","Written evidence must be annotated to show how it relates to the mark band requirements.

Performance **evidence,** must be made on observation records. Observation records will include a description of learner performance as well as a summative statement on the quality of that performance.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The comma after 'evidence' is grammatically incorrect, creating a comma splice where no pause or separation of clauses is needed."
19,7,authentic; reliable,"- they are clear about the requirements of the assessment and marking scheme prior to commencing assessment
- evidence presented for assessment is valid, **authentic; reliable** and credible
- assessment decisions are accurately recorded",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A semicolon should not be used to separate items in a simple list of adjectives; commas are appropriate here.
20,8,- 1.,"Learners are required to:

**- 1.** Create and develop a piece of theatre in response to a stimulus, using either the techniques of an influential theatre practitioner, company or the characteristics of a theatrical style or genre and demonstrate and apply their performance or design skills in a live performance.",ErrorCategory.CONSISTENCY_ERROR,85,"The list item uses both a bullet point and a number, which is inconsistent formatting. It should be either a numbered list (1. Create...) or a bulleted list (- Create...)."
21,8,- 2.,"- 1. Create and develop a piece of theatre in response to a stimulus, using either the techniques of an influential theatre practitioner, company or the characteristics of a theatrical style or genre and demonstrate and apply their performance or design skills in a live performance.
**- 2.** Produce a reflective log.",ErrorCategory.CONSISTENCY_ERROR,85,"The list item uses both a bullet point and a number, which is inconsistent formatting. It should be either a numbered list (2. Produce...) or a bulleted list (- Produce...)."
22,10,assesses,"Columns 2, 3 and 4 in each grid **assesses** AO2:

- application of performance **or** design skills
- interpretation of character(s) **or** extract(s) and audience engagement
- contribution to the performance.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The plural subject 'Columns 2, 3 and 4' requires the plural verb 'assess', not 'assesses'."
23,14,Was,When assessing the interpretation of character (actors) assessors must consider how well the learner has communicated the character in performance. **Was** the character(s) motivations/status/relationships clear? Was the characterisation engaging?,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The verb 'Was' should be 'Were' to agree with the plural components 'motivations' and 'relationships' in the compound subject 'motivations/status/relationships'.
24,19,photo-copy,"If you wish to do so, please **photo-copy** this pro-forma for additional groups. Please ensure that all information is accurate.",ErrorCategory.STYLISTIC_PREFERENCE,85,"The standard British English spelling for the verb is 'photocopy' (one word, no hyphen)."
25,23,requirements briefs,"Your teacher is allowed to help you to understand the assessment **requirements briefs** and the tasks, but there are rules about the kind of help and how much they can give you.",ErrorCategory.STYLISTIC_PREFERENCE,85,The phrase 'assessment requirements briefs' is redundant or awkwardly combined; it should likely be 'assessment requirements and briefs' or simply 'assessment briefs'.
26,24,"practitioner, company or the characteristics","Create and develop a piece of theatre in response to a stimulus, using either the techniques of an influential theatre **practitioner, company or the characteristics** of a theatrical style or genre.",ErrorCategory.AMBIGUOUS_PHRASING,90,"The list lacks parallelism; 'company' is not grammatically parallel to 'techniques of an influential theatre practitioner' or 'characteristics of a theatrical style or genre', leading to ambiguity."
27,24,"content, that","You should explore various ideas/possibilities regarding plot/storyline/**content, that** link to your chosen stimulus.",ErrorCategory.STYLISTIC_PREFERENCE,80,"A comma should generally not precede 'that' when introducing a restrictive clause, as the clause 'that link to your chosen stimulus' is essential to the meaning of 'ideas/possibilities regarding plot/storyline/content'."
28,25,for instance,"(The image as a whole may be used as a starting point for your devised work, or you could use certain references within it as your initial source of inspiration **for instance** the clothing, the facial expression etc).",ErrorCategory.STYLISTIC_PREFERENCE,85,A comma should precede 'for instance' when it introduces an example within a sentence for improved clarity.
29,25,etc,"(The image as a whole may be used as a starting point for your devised work, or you could use certain references within it as your initial source of inspiration for instance the clothing, the facial expression **etc**).",ErrorCategory.STYLISTIC_PREFERENCE,85,A comma should precede 'etc.' when it concludes a list within a sentence for standard punctuation.
30,25,you,"You will choose one, as the basis for **you** devised work.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The possessive adjective 'your' is required here, not the pronoun 'you', to modify 'devised work'."
31,28,non[examination,The following information has been taken from the [JCQ Information for candidates](https://www.jcq.org.uk/wp-content/uploads/2021/08/IFC-NE_Assessments_2021_v4.pdf) – **non[examination** assessments](https://www.jcq.org.uk/wp-content/uploads/2021/08/IFC-NE_Assessments_2021_v4.pdf) and the [JCQ Artificial Intelligence (AI) Use in Assessments:,ErrorCategory.SPELLING_ERROR,95,"The compound adjective 'non-examination' requires a hyphen, and the bracket is an OCR artefact."
32,28,specialists they,"Markers are highly experienced subject **specialists they** may have read the source you are using, or even marked the work you have copied from!",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Two independent clauses are joined without proper punctuation or a conjunction, creating a comma splice."
33,30,way.A,The performance space and proxemics are planned imaginatively to communicate meaning in a highly effective **way.A** highly relevant individual contribution to the creation and development of the piece sustained throughout the rehearsal process.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"A space is missing after the full stop, merging two sentences into one."
34,30,throughout throughout,Effective and appropriate application of vocal skills **throughout throughout** most of the performance.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The word 'throughout' is redundantly repeated.
35,33,Limited appropriate interaction,Limited application of appropriate physical skills in the performance.<br>• Limited application of appropriate vocal skills in the performance.<br>• **Limited appropriate interaction** with other actors in the performance.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,The phrase 'Limited appropriate interaction' is grammatically incomplete; it should likely be 'Limited application of appropriate interaction' to match the preceding bullet points and maintain parallel structure.
36,35,performance space,learners must arrange the props table/set up **performance space** prior to the performance and provide a model set.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A definite article 'the' is required before 'performance space' for grammatical correctness in this context.
37,37,most the performance,Effective and coherent interpretation of the piece which is sustained throughout **most the performance**.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,A preposition 'of' is missing between 'most' and 'the performance' to form the correct phrase 'most of the performance'.
38,42,most the,- Effective and coherent interpretation of the piece which is sustained throughout **most the** performance.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,100,The preposition 'of' is missing after 'most' to form the grammatically correct phrase 'most of the performance'.
39,47,most the,- Effective and coherent interpretation of the piece which is sustained throughout **most the** performance.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,The phrase 'most the performance' is grammatically incorrect; it should be 'most of the performance'.
40,52,most the,Effective and coherent interpretation of the piece which is sustained throughout **most the** performance.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The preposition 'of' is missing after 'most' to form the correct phrase 'most of the performance'.
41,52,makeup,"Effective individual contribution through costume, hair and **makeup** design to the performance.",ErrorCategory.CONSISTENCY_ERROR,90,"The term 'make-up' is hyphenated elsewhere in the document (e.g., 'The costume, hair and make-up are planned well...'), requiring consistent hyphenation here."
42,53,makeup,"Satisfactory individual contribution through costume, hair and **makeup** design to the performance.",ErrorCategory.CONSISTENCY_ERROR,90,"The term 'make-up' is hyphenated elsewhere in the document (e.g., 'The costume, hair and make-up are planned satisfactorily...'), requiring consistent hyphenation here."
43,54,makeup,"Basic individual contribution through costume, hair and **makeup** design to the performance.",ErrorCategory.CONSISTENCY_ERROR,90,"The term 'make-up' is hyphenated elsewhere in the document (e.g., 'The costume, hair and make-up are planned in a basic way...'), requiring consistent hyphenation here."
44,58,Artificial Intelligence tools,I have clearly referenced any sources and any **Artificial Intelligence tools** used in the work.,ErrorCategory.CONSISTENCY_ERROR,90,"The term 'AI tools' is used elsewhere in the document (e.g., footnote 1) without capitalisation, creating an inconsistency. 'AI' as an acronym for 'artificial intelligence' is typically not capitalised unless it is part of a proper noun."
45,58,"must,","For example: ChatGPT 3.5 [(https://openai.com/blog/chatgpt/)](https://openai.com/blog/chatgpt/), 25/01/2023. You **must,** retain a copy of the question(s) and computer-generated content for reference and authentication purposes, in a noneditable format (such as a screenshot) and provide a brief explanation of how it has been used.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The comma after 'must' is grammatically incorrect and disrupts the flow of the sentence.
46,58,noneditable,"You must, retain a copy of the question(s) and computer-generated content for reference and authentication purposes, in a **noneditable** format (such as a screenshot) and provide a brief explanation of how it has been used.",ErrorCategory.STYLISTIC_PREFERENCE,85,"Compound adjectives formed with prefixes like 'non-' are typically hyphenated in British English for clarity and readability (e.g., 'non-editable')."
