issue_id,page_number,issue,highlighted_context,error_category,confidence_score,reasoning
17,11,group think,"Each group decides who will be the presenter, the character whose life they are exploring and the other characters the **group think** are important .",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The subject 'group' is singular, so the verb should be 'thinks' to maintain subject-verb agreement."
18,11,important .,"Each group decides who will be the presenter, the character whose life they are exploring and the other characters the group think are **important .**",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"There is an unnecessary space before the full stop, which is a formatting error."
19,11,in mentioned,"Each time a significant person from the characters past **in mentioned** they come on stage, played by the other actors in the group, and a short scene follows where the central character meets the significant person.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The phrase 'in mentioned' is grammatically incorrect; it should be 'is mentioned'.
20,11,research .,...learners need to be given time to **research .**,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"There is an unnecessary space before the full stop, which is a formatting error."
21,13,learners understanding,Embedding drama terminology into practical work: The **learners understanding** of drama terminology should be embedded into practical work linked to their chosen set text.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A possessive apostrophe is required for 'learners'' to indicate that the understanding belongs to the learners.
22,13,each pair write,Learners then have ten minutes to write six lines of dialogue (**each pair write** three lines each) but each line must begin with the allotted letter.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,Subject-verb agreement error; 'pair' is a singular noun and requires the singular verb 'writes'.
23,13,for example,Question the learners whether their selected vocal choices are conveying **for example** the mood of the characters.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,The parenthetical phrase 'for example' requires commas around it for correct punctuation.
24,13,starting point which,Practical exploration should always be the **starting point which** will allow learners to creatively explore their interpretation of a character within selected scenes.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,The clause introduced by 'which' is non-restrictive and should be preceded by a comma.
25,14,brief which will,Try to choose extracts which are quite **brief which will** allow learners to focus on detail.,ErrorCategory.STYLISTIC_PREFERENCE,75,"The repetitive use of 'which' makes the sentence awkward; rephrasing for conciseness and flow is recommended (e.g., 'brief to allow')."
26,14,Whilst in that position ask,**Whilst in that position ask** them to consider which part of their body their character would 'lead with' if they were entering the scene.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,An introductory adverbial clause requires a comma to separate it from the main clause.
27,14,chosen body part,"Their silhouette is brought 'to life,' and they move around the space, moving and leading with **chosen body part**.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A possessive pronoun ('their') is missing before 'chosen body part' for grammatical completeness and clarity.
28,14,why has a specific body part been chosen,Teachers should question the learners with questions such as **why has a specific body part been chosen** for a specific character?,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"In an indirect question, the subject ('a specific body part') should precede the auxiliary verb ('has')."
29,14,2 specific words,"Develop thinking by asking learners to think of **2 specific words** to describe the movement, e.g., hard and brittle.",ErrorCategory.CONSISTENCY_ERROR,85,Numbers under ten should generally be written out as words in formal text for consistency.
30,14,G Teachers,"**G Teachers** should give specific locations to keep learners focused, e.g., the character is entering a nightclub, an interview, sitting having a drink with a friend.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"The leading 'G' appears to be an extraneous character, likely an OCR artefact, and should be removed."
31,14,teachers question,Possible **teachers question**:,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A possessive apostrophe is needed for 'teacher's' or the noun 'questions' should be plural to match 'teachers'.
32,15,way? In pairs/groups,How would they describe their character's motivation when moving in a specific **way? In pairs/groups** they improvise one of the selected scenes starting with the silhouette of the character and embedding their ideas for movement and gesture into the physicality of the character.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"This is a run-on sentence; a new sentence should begin after the question mark, and an introductory phrase like 'In pairs/groups' should be followed by a comma."
33,15,effect the interaction,"For example, if one character's movement is hard and brittle and the other character's movement is soft and fluffy, how could that **effect the interaction**?",ErrorCategory.SPELLING_ERROR,98,"'Affect' (verb) should be used here to mean 'to influence', not 'effect' (noun)."
34,15,The learner's practical exploration,**The learner's practical exploration** could then be linked to past exam questions for example: Questions linked to movement: As an actor playing the role of *** describe how you would enter the stage at the beginning of this extract.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"Given the context of multiple 'learners' throughout the document, the plural possessive 'learners'' is more appropriate."
35,15,for example:,The learner's practical exploration could then be linked to past exam questions **for example**: Questions linked to movement: As an actor playing the role of *** describe how you would enter the stage at the beginning of this extract.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,The phrase 'for example' requires a comma before it when introducing a list or explanation.
36,15,giving,"Explain how the actor performing ****** could use physical skills to communicate the character to an audience in this extract, **giving**",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"The sentence ends abruptly with 'giving', indicating an incomplete thought or missing text."
37,16,site lines,"They should be aware of audience position, **site lines**, the main areas which would be used when designing for a specific stage, the style of design which could be explored, for example, a naturalistic design with a proscenium arch stage.",ErrorCategory.SPELLING_ERROR,98,Incorrect spelling; 'sightlines' is the correct term for the lines of vision from the audience to the stage.
38,17,they are 'miked',Use of voice is not SFX unless **they are 'miked'** to create a certain effect.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The pronoun 'they' does not agree with the singular subject 'voice'; it should be 'it is miked'.
39,18,pair/groups prepares,Each **pair/groups prepares** a model of their set design using a different stage type.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The singular determiner 'Each' requires a singular subject, making 'groups' incorrect in this compound subject; it should be 'Each pair/group prepares'."
40,18,so are aware,"Allow learners to 'mark' their set design out using chairs to represent different objects on their set **so are aware** of site lines, audience position, etc.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A subject is missing before 'are aware'; it should be 'so they are aware'.
41,18,site lines,"Allow learners to 'mark' their set design out using chairs to represent different objects on their set so are aware of **site lines**, audience position, etc.",ErrorCategory.SPELLING_ERROR,98,Incorrect spelling; 'sightlines' is the correct term for the lines of vision from the audience to the stage.
42,19,develop and develop,Familiarise learners with the work of current designers to help **develop and develop** and inspire their own creative ideas for example: 59 Productions.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,The repetition of 'develop and develop' is redundant and grammatically incorrect.
43,19,Nb,**Nb**: The design question should focus on: Only the design elements stated in the rubric.,ErrorCategory.STYLISTIC_PREFERENCE,90,'N.B.' (nota bene) or 'Note' is the standard and more formal abbreviation in academic writing.
44,19,Only the design elements stated in the rubric,Nb: The design question should focus on: **Only the design elements stated in the rubric**. It should not focus on character positioning unless the question specifically states character positioning.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The capitalisation of 'Only' and the phrasing after the colon are awkward; it should be 'only the design elements stated in the rubric' for correct flow and grammar.
45,19,*******,Lessons to focus on specific design ideas such as: Highly detailed knowledge of how *********** could be used to communicate meaning.,ErrorCategory.FACTUAL_INACCURACY,100,"Placeholder characters indicate missing or incomplete information, which is a factual inaccuracy in a guidance document."
46,19,cue sheet,They will decide at which points it will be played and they record their ideas using a **cue sheet**.,ErrorCategory.SPELLING_ERROR,95,'Cue sheet' is typically written as two separate words in British English (OED).
47,19,volume etc.,"Learners will need to decide where it would fade in and out, **volume etc.** Learners will also need to explain their reasons for choosing their specific soundscape, for example, to help create atmosphere, location, environment, or the period of the play.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A comma is required before 'etc.' when it concludes a list of items.
48,20,4 extracts,"In pairs, learners research and find four pieces of contemporary music or songs, which could be used for **4 extracts**.",ErrorCategory.CONSISTENCY_ERROR,90,"Inconsistent use of numerals versus written-out numbers; 'four' is used earlier in the same sentence, and generally numbers under ten are written out in formal text."
49,20,cue sheet,They will decide at which points it will be played and record their ideas using a **cue sheet**.,ErrorCategory.SPELLING_ERROR,95,'Cue sheet' is typically written as two separate words in British English (OED).
50,20,volume etc.,"They will need to decide where it would fade in and out, **volume etc.** Learners will also need to explain their reasons for choosing their specific soundscape, for example to help create atmosphere, location, environment, or the period of the play.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A comma is required before 'etc.' when it concludes a list of items.
51,20,for example to help,"Learners will also need to explain their reasons for choosing their specific soundscape, **for example to help** create atmosphere, location, environment, or the period of the play.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A comma is required after 'for example' when it introduces an explanation or an example.
52,20,you would in this section,Questions that could be offered to learners: Describe two suitable sound effects **you would in this section** (2).,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"The sentence is grammatically incomplete, missing a verb such as 'use' after 'would'."
53,20,sound affects,Give two reasons why the **sound affects** you have chosen would help an audience to understand the atmosphere of the extract (4).,ErrorCategory.SPELLING_ERROR,98,'Affects' is a verb; 'effects' is the correct noun for results or consequences.
54,20,Nb,**Nb**: The following clip is a useful resource to explain the importance of sound in theatre: https://www.youtube.com/watch?v=MGtX9P8gDI8 Props: Learners frequently forget to mention props in design focused. questions.,ErrorCategory.STYLISTIC_PREFERENCE,90,'N.B.' (nota bene) or 'Note' is the standard and more formal abbreviation in academic writing.
55,20,design focused. questions,Props: Learners frequently forget to mention props in **design focused. questions**. The following clip highlights for learners the importance and,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"The full stop is incorrect, and 'design-focused' should be hyphenated as a compound adjective modifying 'questions'."
56,20,importance and,The following clip highlights for learners the **importance and**,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"The sentence ends abruptly, indicating missing text and an incomplete thought."
57,21,onstage,Props are usually handheld items used or held by actors **onstage** to make the play more realistic.,ErrorCategory.SPELLING_ERROR,95,'Onstage' is typically written as one word in British English (OED).
58,21,2 coffee cups,"a table can suggest several locations just with a simple change of props: **2 coffee cups** can suggest a café, but if they are changed to two wine glasses it can suggest a bar.",ErrorCategory.CONSISTENCY_ERROR,90,"Inconsistent use of numerals versus written-out numbers; 'two wine glasses' is used later in the same sentence, and generally numbers under ten are written out in formal text."
59,21,understanding on the use of props,Activities that could enhance **understanding on the use of props**: Learners work in pairs/groups and are given short extracts from the set text and make a list of which props they would use and how and why they would be used.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The preposition 'on' is incorrect in this context; 'understanding of' is the correct phrasing.
60,21,2 props,They choose **2 props** for their character; the scene is presented twice and each time the character must use their props in a different way to communicate a different,ErrorCategory.CONSISTENCY_ERROR,90,Inconsistent use of numerals versus written-out numbers; generally numbers under ten are written out in formal text.
61,21,a different,each time the character must use their props in a different way to communicate **a different**,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"The sentence ends abruptly, indicating missing text and an incomplete thought."
62,22,For examples,"meaning to an audience. **For examples**, Laura in 'The Glass Menagerie', could hold one of her glass animals very tightly to her.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The correct idiom for introducing an example is 'For example'.
63,22,be the character,"One learner **be the character**, 'modelling' the costume, the other will be the commentator, describing the costume to the rest of the group.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"A modal verb (e.g., 'should') is required before 'be' to form a grammatically complete sentence in this context."
64,22,"for example,","The role of the director should be explored in conjunction with the role of the actor, **for example,** the learner should be familiar with a selection of rehearsal techniques a director could use with an actor when exploring a specific character.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,The introductory phrase 'for example' should be followed by a comma when it introduces an independent clause.
65,22,7 levels of Tension,Status Exercises **7 levels of Tension**,ErrorCategory.CONSISTENCY_ERROR,85,"As a named technique listed alongside other proper nouns, 'Levels' and 'Tension' should be capitalised for consistency."
66,23,Nb:,"**Nb:** Centres may consider a variety of different techniques, and not just stick to one.",ErrorCategory.STYLISTIC_PREFERENCE,80,'N.B.' (nota bene) or 'Note:' is the standard and more formal abbreviation/term in British English.
67,24,Characters movement,In your answer refer to: Your choice of stage Character positioning **Characters movement** Reasons for your choices (12).,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The possessive form 'Characters'' is required to indicate that the movement belongs to the characters.
68,24,naturalism musical theatre physical theatre theatre in education.,Learners should be able to: identify and describe various performance styles/genres including: **naturalism musical theatre physical theatre theatre in education.**,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,Items in a list should be separated by commas for clarity and correct punctuation.
69,24,audience sympathises,"Naturalism: A performance that involves real life issues and topics; **audience sympathises** with characters; dialogue and movement is realistic and reflects the situation; full costume, set, props and sound that accurately reflect the situation.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"A definite or indefinite article (e.g., 'the' or 'an') is missing before 'audience'."
70,24,movement is realistic,"Naturalism: A performance that involves real life issues and topics; audience sympathises with characters; dialogue and **movement is realistic** and reflects the situation; full costume, set, props and sound that accurately reflect the situation.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,'Dialogue and movement' is a compound subject requiring a plural verb ('are') for subject-verb agreement.
71,25,predominately,"Physical Theatre: The storytelling is **predominately** told through the actors using their bodies to convey the moods, atmosphere and feelings.",ErrorCategory.SPELLING_ERROR,95,Incorrect spelling; the correct adverb is 'predominantly' (Oxford English Dictionary).
72,25,reflective in,"There is an emphasis on visual imagery and symbolism, and this would be **reflective in** both the acting and design elements.",ErrorCategory.STYLISTIC_PREFERENCE,80,"'Reflective' describes something that reflects, while 'reflected' describes something that is shown or mirrored; 'reflected in' is more appropriate here."
73,25,not to decide,"Although they may **not to decide** to base their final Unit 1 performance on one of these 4 styles, this type of work will help to develop their confidence in recognising the difference and giving learners the appropriate terminology to discuss their work and the work of others.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The auxiliary verb 'may' should be followed directly by the bare infinitive 'decide', not 'to decide'."
74,25,genres,"Learners do not need to view a range of full productions, but throughout the course, they should be given the opportunity to view a wide range of short extracts of the 4 main **genres**, all of which are available online.",ErrorCategory.CONSISTENCY_ERROR,85,"The document previously refers to 'different styles' (e.g., Physical Theatre, Theatre in Education), making the use of 'genres' here inconsistent with established terminology."
75,25,on,"Learners view a clip and then in pairs, they present their views **on**",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,100,"The sentence ends abruptly, indicating missing content or an incomplete thought."
76,27,example :,"When answering questions, teachers should focus specific questioning on a specific section of the performance for **example :** Analyse and evaluate the vocal skills of Macbeth in each of these clips.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,There should be no space before a colon in British English.
77,27,learners' research,"An activity could include: In groups **learners' research** and present to the rest of the class, the key questions, costume/hair and make-up, sound, lighting, set and props, a designer needs to think about before embarking on a design project.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"'Learners' is the subject of the verb 'research' in this context, so the possessive apostrophe is incorrect."
78,27,focus on,"Learners work in pairs and are given areas on which to **focus on**, for example, colour and texture.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,The preposition 'on' is redundant; it should be either 'areas on which to focus' or 'areas to focus on'.
79,28,relationship the chosen performance style,analyse and evaluate how a director communicates meaning to an audience through: interpretation of character motivations and **relationship the chosen performance style**.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The phrase 'relationship the chosen performance style' is grammatically incomplete and requires a preposition or conjunction to connect 'relationship' to 'the chosen performance style' (e.g., 'relationship to' or 'relationship and')."
80,29,YouTube Romeo and Juliet balcony scene,Balcony Scene - Romeo and Juliet - **YouTube Romeo and Juliet balcony scene** (youtube.com) Discuss the set design in both clips above.,ErrorCategory.STYLISTIC_PREFERENCE,80,The words 'YouTube' and 'Romeo and Juliet balcony scene' are redundant as they are immediately followed by the full URL which already contains this information.
81,30,at in,which could be embedded into the curriculum **at in** years 7-10.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"The prepositions 'at' and 'in' are used redundantly and incorrectly together; only one is needed (e.g., 'in years 7-10')."
82,30,"as both an actor, musical director","Kieran Bailey, who has worked **as both an actor, musical director** and has just written his first musical set in Wales.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The correlative conjunction 'both... and' requires 'and' to connect the two parallel elements ('an actor' and 'musical director').
83,30,"Y Lolfa, gives","The Welsh Directory ""Theatres and Theatre Companies"" | **Y Lolfa, gives** an extensive list of Welsh Companies and theatres that centres could utilise to further develop learners experience of theatre.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"The comma after 'Y Lolfa' is grammatically incorrect as 'gives' is the main verb for the subject 'The Welsh Directory', and 'Y Lolfa' likely functions as a publisher or source, not a separate clause."
84,30,learners experience,to further develop **learners experience** of theatre.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,'Learners' should be in the possessive form ('learners'') to indicate that the experience belongs to them.
85,31,for example:,"When reflecting on the work of others for the unseen text, learners should be given specific guidance on the exact area they are focusing on **for example**:",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A colon is required after 'for example' when introducing a list of examples.
86,31,understanding how,"Teachers should encourage learners to look online for reviews of productions in publications for example: The Stage, Guardian Reviews, to help develop their **understanding how** productions are reviewed, and the different elements reviewers focus on.",ErrorCategory.STYLISTIC_PREFERENCE,80,The phrasing 'understanding how' is less formal and precise; 'understanding of how' or 'understanding of the way' would be clearer.
87,31,for example:,"Teachers should encourage learners to look online for reviews of productions in **publications for example**: The Stage, Guardian Reviews, to help develop their understanding how productions are reviewed, and the different elements reviewers focus on.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A colon is required after 'for example' when introducing a list of examples.
88,32,leaners,Unit 3 allows **leaners** to focus on how they and other theatre makers interpret performance texts.,ErrorCategory.SPELLING_ERROR,100,'Leaners' is a misspelling of 'learners' in this educational context.
89,32,Daldry An Inspector Calls,"Following this, the teacher then shows the group clips from the 1992 production by Stephen **Daldry An Inspector Calls** | UK Tour | ATG Tickets (youtube.com), and how he focused on the themes of the play to revolutionise both the design of the play and the overall production.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,A comma is required after the director's name before the title of the production to clarify the sentence structure.
90,33,presented as presented as,Learners could look at the characters within their chosen text and discuss which characters could be **presented as presented as** a stereotype and how an actor/director could avoid this in performance.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,100,The phrase 'presented as' is redundantly repeated.
91,4,"reference ,","The Guidance for Teaching is not intended as a comprehensive **reference ,** but as support for teachers to develop stimulating and exciting courses tailored to the needs and skills of their learners.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,There should not be a space before a comma in British English punctuation.
92,5,Assessment Summary of Assessment,"## **Assessment Summary of Assessment**

2 hours

Unit 3: Interpreting Theatre On-screen examination : 30% of qualification",ErrorCategory.STYLISTIC_PREFERENCE,85,The heading 'Assessment Summary of Assessment' is redundant and could be simplified to 'Summary of Assessment' or 'Unit 3 Assessment Summary' for clarity.
93,5,examination :,"Unit 3: Interpreting Theatre On-screen **examination :** 30% of qualification

72 marks",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,There should not be a space before a colon in British English punctuation.
94,5,Summary of assessment,"72 marks

## **Summary of assessment**

Questions requiring objective responses, short and extended answers, in response to set text and unseen texts.",ErrorCategory.CONSISTENCY_ERROR,90,"The capitalisation of 'assessment' in this heading is inconsistent with other main headings in the document, which use title case (e.g., 'Qualification Structure', 'Overview of Unit 3')."
95,6,"responses, independently to","As learners make progress in Unit 3, they increasingly evaluate and create more sophisticated **responses, independently to** live and/or pre-recorded theatre.",ErrorCategory.STYLISTIC_PREFERENCE,75,The placement of 'independently' creates an awkward phrasing; it would be clearer if placed before 'evaluate and create' or at the end of the clause.
96,6,form effective critique,Their evaluation of work of others reflects a developing understanding of theatrical experience enabling them to **form effective critique**.,ErrorCategory.STYLISTIC_PREFERENCE,70,"While grammatically acceptable, 'form an effective critique' or 'offer effective critique' would be more idiomatic and clearer in this context."
97,8,is designed,"3.1.1 How drama and theatre **is designed**, developed and performed",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,Subject-verb agreement error; 'drama and theatre' is a compound subject requiring a plural verb ('are designed').
98,8,is designed,"Learners should understand: how drama and theatre **is designed**, developed and performed.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,Subject-verb agreement error; 'drama and theatre' is a compound subject requiring a plural verb ('are designed').
99,8,chosen set,"The following practical work could be used to introduce the **chosen set**, recapping on the set text, characters and focusing on specific elements in Unit 3.",ErrorCategory.AMBIGUOUS_PHRASING,85,The term 'set' is ambiguous here; 'chosen set text' or 'stage set' would be clearer given the context.
100,9,delivery lines,This will allow them to choose and think carefully about their choices and **delivery lines**.,ErrorCategory.STYLISTIC_PREFERENCE,80,'Delivery lines' is an awkward and non-standard phrasing; 'dialogue' or 'lines of dialogue' would be more appropriate.
101,9,between 5 -7,"Each group then compiles a list, diluting the scene into **between 5 -7** key moments.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The construction 'between X -Y' is grammatically incorrect; it should be 'between X and Y' or 'X–Y'.
102,10,familiarise on,"This technique was devised by theatre company 'Forced Entertainment,' and it involves using everyday objects to focus and **familiarise on** characters and events in specific extracts.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,100,The verb 'familiarise' typically takes the preposition 'with' when referring to becoming acquainted with something.
103,10,This exercise as a whole class improvisation,"**This exercise as a whole class improvisation** (especially a small GCSE class) is useful, as the significant characters do not have to leave the stage.",ErrorCategory.STYLISTIC_PREFERENCE,85,"The phrasing is awkward and could be rephrased for better clarity and flow, e.g., 'This whole-class improvisation exercise'."
104,11,between 4-6,Explain the concept of 'This is your life' to learners (clips available on YouTube) then divide them into groups **between 4-6**.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"'Between' is typically used with 'and' for a range, or 'of' to indicate the size of a group."
105,11,play .,Each group is given a specific character from the **play .**,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,100,There is an unnecessary space before the full stop.
106,11,group think,"Each group decides who will be the presenter, the character whose life they are exploring and the other characters the **group think** are important .",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,100,"'Group' is a singular collective noun in this context, requiring the singular verb 'thinks' for subject-verb agreement."
107,11,important .,"Each group decides who will be the presenter, the character whose life they are exploring and the other characters the group think are **important .**",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,100,There is an unnecessary space before the full stop.
108,11,characters,"Each time a significant person from the **characters** past in mentioned they come on stage, played by the other actors in the group, and a short scene follows where the central character meets the significant person.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,'Characters' should be in the possessive form ('character's') to indicate belonging.
109,11,in mentioned,"Each time a significant person from the characters past **in mentioned** they come on stage, played by the other actors in the group, and a short scene follows where the central character meets the significant person.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,'In' should be 'is' to form the passive voice 'is mentioned'.
110,11,research .,...learners need to be given time to **research .**,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,100,There is an unnecessary space before the full stop.
111,13,learners understanding,The **learners understanding** of drama terminology should be embedded into practical work linked to their chosen set text.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,The possessive form 'learners'' is required before 'understanding' to indicate that the understanding belongs to the learners.
