issue_id,page_number,issue,highlighted_context,error_category,confidence_score,reasoning
10,5,maximalise,"However, one stakeholder group had a different view on what impacted equity, requesting that the GCSEs have a range of assessment methods, focusing on competency-based continuous assessment methods, rather than coursework or mini-tests, to **maximalise** equity.",ErrorCategory.SPELLING_ERROR,95,'Maximalise' is not a standard British English word; 'maximise' is the correct term.
11,5,Qualification Wales,"When we submit our qualifications to **Qualification Wales** for approval, we must stipulate how we have managed the balance of manageability, engagement, reliability and validity.",ErrorCategory.CONSISTENCY_ERROR,95,"The official name is 'Qualifications Wales' (plural), as used consistently elsewhere in the document."
12,6,around digital submission,"While some positive comments were made **around digital submission** where learner work has been produced digitally, respondents expressed a concern linked to teacher workload and centre manageability where the infrastructure isn't available to schools to enable the work to be produced digitally by learners in the first place.",ErrorCategory.STYLISTIC_PREFERENCE,85,The phrasing 'around digital submission' is informal; 'regarding digital submission' or 'about digital submission' would be more appropriate for a formal document.
13,6,nonexamination,"Where this is the case, scanning and uploading of **nonexamination** assessment could be time-consuming, particularly when considering the scale of non-examination assessment across the suite of qualifications.",ErrorCategory.SPELLING_ERROR,95,The term 'non-examination' should be hyphenated as a compound adjective.
14,6,around a lack of infrastructure,Respondents also expressed concerns **around a lack of infrastructure** in schools to support digital examination assessment.,ErrorCategory.STYLISTIC_PREFERENCE,85,The phrasing 'around a lack of infrastructure' is informal; 'regarding a lack of infrastructure' or 'about a lack of infrastructure' would be more appropriate for a formal document.
15,6,around their ability,"Some of the comments made indicated that the number of hours allocated to some subjects differed significantly to the guided learning hours, and this raised concerns **around their ability** to cover the content in the time they were allocated by their school.",ErrorCategory.STYLISTIC_PREFERENCE,85,The phrasing 'around their ability' is informal; 'regarding their ability' or 'about their ability' would be more appropriate for a formal document.
16,6,around this aspect,More detail **around this aspect** can be found in relevant subject-specific sections.,ErrorCategory.STYLISTIC_PREFERENCE,85,The phrasing 'around this aspect' is informal; 'regarding this aspect' or 'about this aspect' would be more appropriate for a formal document.
17,6,around re-sits,"A number of Further Education providers raised concerns **around re-sits**, with particular concerns relating to Mathematics and Numeracy, and English Language and Literature.",ErrorCategory.STYLISTIC_PREFERENCE,85,The phrasing 'around re-sits' is informal; 'regarding re-sits' or 'about re-sits' would be more appropriate for a formal document.
18,8,around manageability,"However, we acknowledge the concerns that some respondents raised **around manageability**.",ErrorCategory.STYLISTIC_PREFERENCE,85,The use of 'around' is less formal than 'regarding' or 'about' in this professional context.
19,8,on or volume of work,"A couple of respondents proposed setting limits on the time spent **on or volume of work** to be submitted for the portfolio; however, after consulting further with stakeholders via our Development Advisory Group, we have decided not to proceed with this but to retain the current flexibility.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"The preposition 'on' is missing before 'volume of work' to maintain parallel structure, making the phrase grammatically incomplete."
20,8,theory and practical,Some respondents welcomed the structure of the new qualification and felt it struck the right balance of **theory and practical**.,ErrorCategory.STYLISTIC_PREFERENCE,85,"'Practical' is used as an adjective here; it should be a noun (e.g., 'practical application' or 'practical work') to parallel 'theory'."
21,8,noted their concern regarding,• Respondents **noted their concern regarding** the weighting of the examination unit in relation to the devising and performing units.,ErrorCategory.STYLISTIC_PREFERENCE,80,The phrasing 'noted their concern regarding' is slightly wordy; 'noted concerns regarding' or 'expressed concern regarding' would be more concise.
22,9,*.*,"The Approval Criteria note that as part of the devising unit, learners must submit a reflective log in a non-prescribed format; this will be compulsory to access the full range of **marks*.*",ErrorCategory.SPELLING_ERROR,95,The asterisk is an OCR artifact; the sentence should end with a full stop.
23,9,states,The Approval Criteria **states** that 30% of the qualification must be assessed by external examination which must include questions on unprepared works.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"'Criteria' is a plural noun, so the verb should be 'state' to maintain subject-verb agreement."
24,9,noted their concern regarding,- Respondents **noted their concern regarding** the weighting of the examination unit in relation to the performing and composing units.,ErrorCategory.STYLISTIC_PREFERENCE,80,The phrasing 'noted their concern regarding' is slightly wordy; 'noted concerns regarding' or 'expressed concern regarding' would be more concise.
25,10,and that the assessment approach is appropriate,"The majority of respondents agreed that the proposed qualification will support the Curriculum for Wales. Respondents generally agreed or partially agreed that the proposed assessment approach is appropriate, that the unit purposes are appropriate and engaging for learners and meet the qualification purpose and aims, **and that the assessment approach is appropriate**.",ErrorCategory.STYLISTIC_PREFERENCE,85,"The phrase 'and that the assessment approach is appropriate' is redundant, as the idea has already been conveyed earlier in the sentence, making the phrasing clunky."
26,11,around,Some concerns were raised **around** the number of non-examination assessments. We are unable to address this as it reflects a decision made by Qualifications Wales; the Approval Criteria state that there must be two non-examination assessments that account for 40% of the qualification.,ErrorCategory.STYLISTIC_PREFERENCE,80,"In formal writing, 'about' is generally preferred over 'around' when referring to a topic or subject of discussion."
27,11,non-examination assessment,"As the Approval Criteria state that one of the non-examination assessments must be marked by the centre and moderated by the WJEC, the Decision Making Exercise will now be marked by centres and moderated by WJEC; this **non-examination assessment** is 15% of the qualification and is therefore smaller than the fieldwork **non-examination assessment** at 25%.",ErrorCategory.STYLISTIC_PREFERENCE,75,The repetition of 'non-examination assessment' makes the sentence verbose and could be rephrased for better flow and conciseness.
28,11,submission we,Following feedback on digital **submission we** will be exploring this further at the next stage of development.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A comma is required after the introductory participial phrase 'Following feedback on digital submission' to separate it from the main clause.
29,12,states learners,"We have retained the focus of Unit 1 on specifically Welsh history, in line with the Approval Criteria, which **states learners** must be given an opportunity to demonstrate their knowledge and understanding of Welsh history, along with Wales and the Welsh perspective.",ErrorCategory.STYLISTIC_PREFERENCE,75,"Adding 'that' after 'states' would improve grammatical completeness and flow in formal writing (e.g., 'which states that learners')."
30,13,was manageable,Respondents generally agreed or partially agreed that the proposed qualification structure and assessment approach is appropriate and that the proposed qualification **was manageable** for learners.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The verb tense should be consistent with the preceding clause, which uses the present tense 'is'."
31,13,of a range of abilities,Some respondents were encouraged by the introduction of non-examination assessment and felt it would help all learners **of a range of abilities**.,ErrorCategory.STYLISTIC_PREFERENCE,80,The phrasing 'learners of a range of abilities' is awkward; 'learners with a range of abilities' or 'learners across a range of abilities' would be more natural.
32,13,and on non-religious,This was not the intention – the qualification will place equal value on religious **and on non-religious** beliefs and philosophical convictions.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The preposition 'on' is repeated unnecessarily before 'non-religious beliefs'.
33,13,in the time,Our specification writers are being guided on the number of Guided Learning Hours per unit to ensure that the content is teachable **in the time**.,ErrorCategory.STYLISTIC_PREFERENCE,75,The phrasing 'in the time' is informal; 'within the allocated time' or 'within the time available' would be more appropriate for a formal document.
34,14,i.e. human rights,"• Relating to the specific units, some respondents felt there were repeated topics **i.e. human rights**, with some respondents questioning why a religious studies qualification was teaching human rights.",ErrorCategory.STYLISTIC_PREFERENCE,85,'i.e.' (id est) should typically be followed by a comma in formal writing.
35,14,nonreligious,"Unit 3 – Human experience and the world focuses on how environmental issues are approached by people with different religious and/or **nonreligious** beliefs, whereas, Unit 4 – Human rights focuses on ethical/moral, human rights issues from religious and non-religious perspectives.",ErrorCategory.CONSISTENCY_ERROR,90,"The term 'non-religious' is hyphenated elsewhere in the document (e.g., page 13), so it should be consistent here."
36,14,"ethical/moral,","Unit 4 – Human rights focuses on **ethical/moral, human rights issues** from religious and non-religious perspectives.",ErrorCategory.STYLISTIC_PREFERENCE,80,The comma after 'ethical/moral' is unnecessary as 'ethical/moral' functions as a compound adjective modifying 'human rights issues'.
37,14,of the non-examination tasks,"Consequently, we have decided to change the release dates of Unit 2 and 3 **of the non-examination tasks** to May of the first year of study, thus giving learners and teachers more time to prepare.",ErrorCategory.STYLISTIC_PREFERENCE,75,The phrase 'of the' is redundant here; 'Unit 2 and 3 non-examination tasks' would be more concise and consistent with earlier phrasing.
38,15,in a spontaneous and confident manner,the emphasis on understanding and use of the language **in a spontaneous and confident manner**,ErrorCategory.STYLISTIC_PREFERENCE,80,The phrase 'in a spontaneous and confident manner' can be more concisely expressed as 'spontaneously and confidently'.
39,15,in the time,Our specification writers are being guided on the number of Guided Learning Hours per unit to ensure that the content is teachable **in the time**.,ErrorCategory.STYLISTIC_PREFERENCE,75,The phrasing 'in the time' is informal; 'within the allocated time' or 'within the time available' would be more appropriate for a formal document.
40,15,from reading,"It will validly secure the requirements of the Approval Criteria that learners must develop their skills **from reading** a variety of text and media, understand and interpret their meaning and message and allow them to further explore 'Cymraeg and me', whilst building on the skills and knowledge developed as part of the Core Cymraeg qualification.",ErrorCategory.STYLISTIC_PREFERENCE,80,'From reading' is less idiomatic than 'through reading' or 'by reading' in this context.
41,15,text and media,"learners must develop their skills from reading a variety of **text and media**, understand and interpret their meaning and message and allow them to further explore 'Cymraeg and me', whilst building on the skills and knowledge developed as part of the Core Cymraeg qualification.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"Given 'a variety of', 'texts' (plural) would be more grammatically appropriate to match 'media' and the sense of multiple items."
42,16,represent,Our specification writer for this unit is aware of the concerns and we will aim to include writing that **represent** a variety of perspectives reflecting the diverse nature of Welsh citizenship and its cultures in order to make the unit interesting and relevant to learners.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"The subject 'writing' is singular, so the verb should be 'represents' for subject-verb agreement."
43,16,amount,Concerns were raised regarding the **amount** of work marked by the centre. We are unable to address these points as they reflect decisions made by Qualifications Wales; the Approval Criteria states that 50% of the qualification will be assessed through nonexamination assessment and marked by the centre.,ErrorCategory.STYLISTIC_PREFERENCE,85,"For countable items like 'work' (referring to individual tasks or pieces), 'number' is generally preferred over 'amount'."
44,16,states,We are unable to address these points as they reflect decisions made by Qualifications Wales; the Approval Criteria **states** that 50% of the qualification will be assessed through nonexamination assessment and marked by the centre.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"The subject 'Approval Criteria' is plural, so the verb should be 'state' for subject-verb agreement."
45,16,help support,"To **help support** concerns about teacher and learner workload, we have spread the nonexamination assessments across the Autumn and Spring terms to aid manageability.",ErrorCategory.STYLISTIC_PREFERENCE,90,The verbs 'help' and 'support' are somewhat redundant here; 'to support concerns' or 'to help address concerns' would be more concise.
46,17,more of an authentic,"This amendment will allow the translanguaging task to be **more of an authentic** and engaging task for learners, to better prepare learners for the world of work and beyond.",ErrorCategory.STYLISTIC_PREFERENCE,90,The phrase 'more authentic' is more concise and natural than 'more of an authentic'.
47,17,in the time,Our specification writers are being guided on the number of Guided Learning Hours per unit to ensure that the content is teachable **in the time**.,ErrorCategory.STYLISTIC_PREFERENCE,85,The phrase 'in the time' is vague; 'within the time available' or 'within the allocated time' would be clearer.
48,17,help support,"Consequently, we have changed the task to a group task to **help support** manageability for centres.",ErrorCategory.STYLISTIC_PREFERENCE,90,The verbs 'help' and 'support' are somewhat redundant here; 'to support manageability' or 'to help manageability' would be more concise.
49,17,set text,"In response, we are exploring opportunities to add **set text** to Unit 2 and Unit 4. This would help ensure the study of a range of literature whilst promoting flexibility and choice for centres in terms of topics, themes, and diversity.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Given 'opportunities to add' and the mention of multiple units, 'set texts' (plural) is required for grammatical agreement."
50,17,a teacher,"WJEC received 164 responses, with half of the respondents answering on behalf of a school, the majority of those indicating that they were **a teacher**.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Since 'the majority of those' refers to multiple individuals, 'teachers' (plural) should be used instead of 'a teacher'."
51,18,to be a broad range,"For Unit 2, we are offering a longlist of around 40 narrative fictional prose texts which we consider **to be a broad range** from which centres can choose.",ErrorCategory.STYLISTIC_PREFERENCE,88,The phrase 'to be' is often superfluous; 'which we consider a broad range' is more concise and equally clear.
52,18,to demand and challenge,"The anthology will ensure a standardised approach **to demand and challenge**, leading to an equitable experience for all learners.",ErrorCategory.STYLISTIC_PREFERENCE,80,The phrasing 'approach to demand and challenge' is slightly awkward; 'approach to managing demand and challenge' or 'approach to the level of demand and challenge' would be clearer.
53,18,not one unit focuses,"As a direct result of this feedback, we have redesigned some of the units so that **not one unit focuses** solely on oracy.",ErrorCategory.STYLISTIC_PREFERENCE,85,The phrasing 'no single unit focuses' or 'no unit focuses solely' would be more natural and common in formal writing.
54,18,utilise,"We believe this will lead to oracy assessments being conducted in more manageable batches that allow learners to **utilise** their knowledge and skills from the whole unit, rather than having an entire unit assessed only via oracy tasks.",ErrorCategory.STYLISTIC_PREFERENCE,85,"While 'utilise' is grammatically correct, 'use' is generally preferred for conciseness unless a specific nuance of making practical or effective use is intended."
55,18,students,"We have therefore decided to move poetry to an examined unit in the Single Award, where **students** will respond in writing. Learners following the Single Award will now have the group discussion focused on non-fiction texts.",ErrorCategory.CONSISTENCY_ERROR,90,The document consistently uses 'learners' to refer to those undertaking the qualification; 'students' is inconsistent with this established terminology.
56,18,Unit 1 and Unit 3 requires,The current GCSE English Literature qualification requires the assessment of poetry in two units: the comparison of two unseen poems in **Unit 1 and Unit 3 requires** the comparison of two poems from fifteen specified poems listed for study.,ErrorCategory.AMBIGUOUS_PHRASING,90,"The sentence structure is confusing. It appears to list two units but then uses 'and' in a way that makes 'Unit 3' the subject of 'requires', while 'the comparison of two unseen poems in Unit 1' is presented as a separate item, leading to ambiguity about the intended parallel structure or the subject of the second verb."
57,18,over,"Questions were raised **over** the inclusion of a Shakespeare text. This is a stipulation of the Approval Criteria for the Double Award, and we must therefore include it.",ErrorCategory.STYLISTIC_PREFERENCE,85,"In this context, 'about' is generally preferred over 'over' when discussing a topic or subject."
58,18,were considered,"The length of the examinations for Units 1, 4 and 6 **were considered** by some respondents to be too long. Consequently, we have shortened the duration of these exams from 2 hours to 1.5 hours each.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"The subject of the sentence is 'The length' (singular), so the verb should be 'was considered' for subject-verb agreement."
59,19,Taking into regard,"**Taking into regard** all comments from the consultation, there was concern that five units may put learners off from opting for a language and that it would appear to be more challenging than other subjects.",ErrorCategory.STYLISTIC_PREFERENCE,85,The phrase 'Taking into consideration' or simply 'Considering' is more idiomatic and formal than 'Taking into regard'.
60,19,take up,Some responses in the consultation referred to non-tiering impacting learner confidence and **take up**.,ErrorCategory.SPELLING_ERROR,95,"As a noun phrase meaning 'adoption' or 'acceptance', 'take-up' should be hyphenated in British English (Collins Dictionary)."
61,19,sub-sub themes,"In the revised qualification outline, we have the same three themes and have reduced the proposed number of sub-themes to 8; there are no **sub-sub themes**.",ErrorCategory.CONSISTENCY_ERROR,90,"For consistency with 'sub-themes' and standard compound hyphenation, 'sub-sub-themes' is preferred."
62,19,around,- Some concerns were raised **around** the number of non-examination assessments.,ErrorCategory.STYLISTIC_PREFERENCE,80,"In formal writing, 'about' or 'concerning' is generally preferred over 'around' when referring to a topic of discussion."
63,19,in terms of,- There was some concern over the timing of Unit 1 non-examination assessment **in terms of** clashes with Welsh oral assessments during the established 5-week oral assessment window.,ErrorCategory.STYLISTIC_PREFERENCE,80,'In terms of' is often verbose; 'regarding' or 'due to' would be more concise and equally clear.
64,19,Higher Tier 45,"However, the current Foundation Tier listening is set at 35 mins with 5 mins additional reading time, and **Higher Tier 45** with 5 mins additional reading time.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The phrase 'Higher Tier 45' is a sentence fragment missing a verb and unit of measurement for parallelism with the preceding clause ('is set at 35 mins').
65,20,have,"However, Qualifications Wales **have** since removed this requirement from the Approval Criteria and the qualification outline has therefore been revised to include translation from the assessed language into English only.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"'Qualifications Wales' is a singular entity, requiring the singular verb 'has' for subject-verb agreement."
66,20,clarification whether,Respondents asked for **clarification whether** Unit 1: Financial Mathematics and Other Applications of Numeracy would permit the use of a calculator.,ErrorCategory.STYLISTIC_PREFERENCE,85,'Clarification as to whether' or 'clarification on whether' is more grammatically complete and formal.
67,20,calculator permitted assessment,"We can confirm that this is the case, resulting in the GCSE having an overall split of 70% **calculator permitted assessment**, and 30% non-calculator assessment.",ErrorCategory.STYLISTIC_PREFERENCE,88,'Calculator-permitted' functions as a compound adjective modifying 'assessment' and should be hyphenated.
68,21,foundation tier,Some respondents expressed concern that the proposed duration of 1 hour 45 minutes for the examination of Unit 3 is too long at **foundation tier**.,ErrorCategory.CONSISTENCY_ERROR,90,"'Foundation Tier' was capitalised on page 19, so it should be consistently capitalised here for a specific tier name."
69,21,were,The majority of respondents agreed that the focus of the units **were** appropriate and that they were relevant and engaging for learners.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The subject 'focus' is singular, requiring the singular verb 'was' for subject-verb agreement."
70,21,around,- Some concerns were raised **around** the stipulation of a single programming language.,ErrorCategory.STYLISTIC_PREFERENCE,80,"In formal writing, 'about' or 'concerning' is generally preferred over 'around' when referring to a topic of discussion."
71,21,easy to learn syntax,"Although a few respondents questioned our choice of Python, we chose it as it is widely available, free to use, widely used in industry and an **easy to learn syntax**.",ErrorCategory.STYLISTIC_PREFERENCE,88,'Easy-to-learn' functions as a compound adjective modifying 'syntax' and should be hyphenated.
72,21,nonexamination,- A number of respondents expressed concern regarding the move away from **nonexamination** assessment to a 2-hour digital exam to assess programming.,ErrorCategory.SPELLING_ERROR,95,"'Non-examination' is a compound word that should be hyphenated (OED, Collins Dictionary)."
73,22,have announced,"Qualifications Wales **have announced** that a Single Award GCSE Science qualification will be available for first teaching in 2026, a year after the Double Award qualification is available.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,The subject 'Qualifications Wales' is a singular entity and requires the singular verb 'has' for correct subject-verb agreement.
74,22,subreporting,The Sciences Double Award will be designed to support progression to science AS and A level qualifications and the **subreporting** will help centres measure attainment of the separate science disciplines.,ErrorCategory.CONSISTENCY_ERROR,90,"The term 'sub-reporting' is hyphenated earlier in the document (e.g., 'sub-reporting of grades'), so it should be consistently hyphenated here."
75,22,"and,","There was some concern about the proposed approach to the assessment timing for Unit 1 – Bringing the Sciences Together **and,** the appropriateness of the focus of the unit.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The comma after 'and' is grammatically incorrect in this conjunctive phrase.
76,22,sub meetings,"However, WJEC is working with a Development Advisory Group for The Sciences, including **sub meetings** for Biology, Chemistry and Physics, which includes over 20 practicing teachers.",ErrorCategory.CONSISTENCY_ERROR,90,"The prefix 'sub-' is consistently hyphenated elsewhere in the document (e.g., 'sub-reporting', 'sub-grades'), so 'sub-meetings' should also be hyphenated for consistency."
77,22,practicing,"However, WJEC is working with a Development Advisory Group for The Sciences, including sub meetings for Biology, Chemistry and Physics, which includes over 20 **practicing** teachers.",ErrorCategory.SPELLING_ERROR,95,"In British English, the correct spelling for the verb/adjective is 'practising' (with an 's'), not 'practicing' (which is American English). (OED, Collins Dictionary)"
