issue_id,page_number,issue,highlighted_context,error_category,confidence_score,reasoning
10,5,out of a choice of seven,"A: Unit 3 is no longer a paper examination, but a 2-hour on-screen examination. The exam will still look at one set text **out of a choice of seven**. Learners will also respond to live theatre as they do in the current specification.",ErrorCategory.STYLISTIC_PREFERENCE,70,The phrase 'from a choice of seven' or 'one of seven options' would be more formal and concise.
11,5,which they have been entered for assessment,A: No. Candidates will sit the exam in the language **which they have been entered for assessment**.,ErrorCategory.STYLISTIC_PREFERENCE,70,"While not strictly incorrect, 'that' is generally preferred for restrictive clauses, or the sentence could be rephrased for better flow, e.g., 'the language for which they have been entered for assessment'."
12,2,Unit 2 (30%) and,"A: The course is a linear qualification with two practical non-examination assessments, Unit 1 (40%) and **Unit 2 (30%) and** an on-screen examination unit, Unit 3 (30%).",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"A comma is needed before 'and' to separate the final item in a list of three or more, or to separate independent clauses."
13,2,performed AO2,"A: - AO1 (20%) Demonstrate and apply knowledge and understanding of how drama is developed, designed and **performed AO2** (45%) Develop and apply performance and/or design skills",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"AO2 should likely start a new bullet point or be separated by a semicolon or full stop from the preceding text, given the list format."
14,2,year 10,Unit 1 can be completed earlier in the course (for example at the end of **year 10**) but must be submitted at the end of the course.,ErrorCategory.CONSISTENCY_ERROR,85,'Year 10' should be capitalised for consistency with 'Years 10 and 11' used elsewhere in the document.
15,3,"Unit 1, 2 and","A: There is a list of terminology in Appendix B of the specification designed to aid teachers in preparing learners for **Unit 1, 2 and** 3.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,A comma is needed before 'and' to separate the final item in a list of three or more.
16,3,"moderation, assessment","A: Sample exam questions, details of NEA tasks, mark schemes for all tasks, explanation of timings and expectations for controlled conditions, advice on the planning process, expectations for marking and **moderation, assessment** objectives and their breakdown across different tasks.",ErrorCategory.STYLISTIC_PREFERENCE,80,"An Oxford comma (serial comma) before the final 'and' in a list of three or more items improves clarity, especially with complex list items."
17,3,which,Your Exams Officer will be able to access a circular nearer the time **which** contains instructions about using IAMIS.,ErrorCategory.STYLISTIC_PREFERENCE,85,"'That' is generally preferred for restrictive clauses (essential information) in British English, while 'which' is used for non-restrictive clauses (additional information), usually preceded by a comma."
18,3,; meaning,A: There are no restrictions on how the Reflective Log is to be submitted**; meaning** there is no word count and there are also no restrictions regarding the format in which the log is to be submitted.,ErrorCategory.STYLISTIC_PREFERENCE,75,"The use of '; meaning' is slightly informal; it could be rephrased for better flow and formality, e.g., 'which means that' or by splitting into two sentences."
19,3,etc.,"Formatting options include, but are not limited to written prose, PowerPoint presentation, vlog, blog, scrapbook **etc.**",ErrorCategory.STYLISTIC_PREFERENCE,70,"In formal writing, 'etc.' is often best avoided or replaced with 'e.g.' or 'for example', or the list should be concluded. If used, it should be preceded by a comma."
20,4,complete,"Once the work is finished and the final assessment **complete**, no further amendments may be made to the work.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The phrase 'final assessment complete' is grammatically incomplete; it should be 'final assessment is complete' or 'final assessment has been completed'.
21,5,Candidate's,"There is no restriction on the amount of time candidates spend on exploring, creating and developing their performance/design from a published performance piece. **Candidate's** work must be submitted to WJEC within the final year of the course.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Given the preceding plural 'candidates', the possessive should be plural 'Candidates''."
22,5,Assessment pack,A: Please see pages 4-8 of the Unit 2 **Assessment pack** for full details and guidance on assessment.,ErrorCategory.CONSISTENCY_ERROR,85,"The term 'Assessment Pack' is capitalised on page 4, so it should be consistently capitalised here as it refers to a specific document."
23,5,self-penalising,A: Anything that is under the minimum time may be **self-penalising**.,ErrorCategory.SPELLING_ERROR,90,"Compound adjectives formed with 'self-' are typically hyphenated in British English (e.g., Oxford English Dictionary)."
24,5,Guidance for Teaching,A: Maximum time limits are detailed in the **Guidance for Teaching**.,ErrorCategory.CONSISTENCY_ERROR,80,"If 'Guidance for Teaching' refers to a specific document or publication, it should be consistently capitalised as a title."
25,5,viva,Q: If the **viva** is not assessed will there be any penalty for a candidate who does not complete it?,ErrorCategory.CONSISTENCY_ERROR,85,"The term 'Viva' is capitalised later in the same paragraph, suggesting it is a specific assessment component and should be consistently capitalised."
26,5,self-penalising,"A: If a design candidate does not complete the Viva, this will be **self-penalising** and a missed opportunity to present their designs to the examiner.",ErrorCategory.SPELLING_ERROR,90,"Compound adjectives formed with 'self-' are typically hyphenated in British English (e.g., Oxford English Dictionary)."
27,6,on-screen,"A: Unit 3 is no longer a paper examination, but a 2-hour **on-screen** examination.",ErrorCategory.SPELLING_ERROR,90,"The compound adjective 'on-screen' should be hyphenated when preceding a noun (e.g., Oxford English Dictionary)."
28,6,Blended Learning resource,A: There will be a **Blended Learning resource** for each set text for Unit 3.,ErrorCategory.CONSISTENCY_ERROR,80,"If 'Blended Learning Resource' refers to a specific type of resource or programme, it should be consistently capitalised."
29,6,"however, if","Centres should make every effort to provide candidates with the opportunity to see live theatre, **however, if** this is not possible, candidates can watch and review a digital version of live theatre, as long as the piece has been professionally commissioned and produced.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,This is a comma splice; 'however' is a conjunctive adverb and requires a semicolon or a full stop to separate independent clauses.
30,7,on-screen,"A: Candidates must study design, acting and directing in preparation for the Unit 3 **on-screen** exam, as there may be questions within the paper focused on design, acting or directing.",ErrorCategory.STYLISTIC_PREFERENCE,85,The compound adjective 'on-screen' should be hyphenated when preceding the noun 'exam' in British English.
31,2,non-examination assessments,"A: The course is a linear qualification with two practical **non-examination assessments**, Unit 1 (40%) and Unit 2 (30%) and an on-screen examination unit, Unit 3 (30%).",ErrorCategory.STYLISTIC_PREFERENCE,90,Compound adjective 'non-examination' should be hyphenated when preceding the noun it modifies for clarity and standard British English style.
32,2,"What are, and how are the assessment objectives weighted?","## **Q: What are, and how are the assessment objectives weighted?**",ErrorCategory.STYLISTIC_PREFERENCE,85,"The phrasing is awkward and could be rephrased for improved clarity and flow, such as 'What are the assessment objectives, and how are they weighted?' or 'What are the assessment objectives and their weighting?'"
33,3,Exams Officer,Your **Exams Officer** will be able to access a circular nearer the time which contains instructions about using IAMIS.,ErrorCategory.CONSISTENCY_ERROR,90,"For formal documents, 'Examinations Officer' is generally preferred, or if 'Exams Officer' is a specific title, it should be consistently capitalised throughout the document."
34,3,which contains,Your Exams Officer will be able to access a circular nearer the time **which contains** instructions about using IAMIS.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The relative pronoun 'which' is used for non-restrictive clauses, while 'that' is used for restrictive clauses. Here, the clause 'contains instructions about using IAMIS' is restrictive, as it defines the 'circular', so 'that' should be used."
35,3,submitted; meaning,There are no restrictions on how the Reflective Log is to be **submitted; meaning** there is no word count and there are also no restrictions regarding the format in which the log is to be submitted.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"A semicolon is used to join two independent clauses. Here, 'meaning there is no word count' is a participial phrase explaining the preceding clause, not an independent clause, so a comma should be used instead of a semicolon."
36,4,complete,"Once the work is finished and the final assessment **complete**, no further amendments may be made to the work.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The phrase 'the final assessment complete' is grammatically incomplete; it should be 'the final assessment is complete' or 'the final assessment completed' to form a proper clause or participial phrase.
37,5,Candidate's,"There is no restriction on the amount of time candidates spend on exploring, creating and developing their performance/design from a published performance piece. **Candidate's** work must be submitted to WJEC within the final year of the course.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Given the preceding sentence refers to 'candidates' (plural), the possessive form should be 'Candidates'' to indicate the work of multiple candidates."
38,5,Viva,"### **Q: If the viva is not assessed will there be any penalty for a candidate who does not complete it?** A: If a design candidate does not complete the **Viva**, this will be self-penalising and a missed opportunity to present their designs to the examiner.",ErrorCategory.CONSISTENCY_ERROR,90,"The term 'viva' is used in lowercase in the question, but capitalised as 'Viva' in the answer, which is inconsistent. Lowercase 'viva' is generally preferred for the common noun."
39,6,"however,","Centres should make every effort to provide candidates with the opportunity to see live theatre, **however**, if this is not possible, candidates can watch and review a digital version of live theatre, as long as the piece has been professionally commissioned and produced.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A comma splice occurs where 'however' is used to join two independent clauses; it should be preceded by a semicolon or a full stop.
40,7,"studied, into","A: Exams will be open text, meaning candidates are permitted to bring a clean copy of the set text they have **studied, into** the exam with them.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The comma after 'studied' incorrectly separates the restrictive relative clause 'they have studied' from the rest of the sentence, disrupting the flow and meaning."
