issue_id,page_number,issue,highlighted_context,error_category,confidence_score,reasoning
20,49,voice over,"... why they made the decision to record a voice over.  more lighting design skills, such as ...",ErrorCategory.STYLISTIC_PREFERENCE,80,"While 'voice over' is acceptable, 'voiceover' (one word) is the more common and preferred noun form in modern UK English."
21,51,live streaming,"...r style.</li></ul> | |  | <ul><li>Using live streaming, theatre trips, workshops (online or li...",ErrorCategory.STYLISTIC_PREFERENCE,70,"'Live streaming' as two words is an acceptable noun phrase, though 'live-streaming' is also common."
22,52,all of the,...ng possibilities and accepting that not all of the try outs will work. This will help deve...,ErrorCategory.FALSE_POSITIVE,95,"'All of the' is grammatically correct and commonly used for emphasis or clarity, not an error."
23,52,try outs,...ities and accepting that not all of the try outs will work. This will help develop confi...,ErrorCategory.PARSING_ERROR,95,The noun form 'try-outs' requires a hyphen in UK English.
24,53,midprocess,...ger workshop moments with another group midprocess. - Using refinement to develop and add ...,ErrorCategory.PARSING_ERROR,95,The compound word 'mid-process' should be hyphenated.
25,53,receive,...their performance or design work as the receive feedback and reflect on their skills. -...,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,100,The sentence requires the pronoun 'they' before 'receive' to be grammatically correct: 'as they receive feedback'.
26,53,thought provoking,...d to produce work that is ambitious and thought provoking but need to consider where the line is....,ErrorCategory.STYLISTIC_PREFERENCE,85,"As a compound adjective, 'thought-provoking' is generally hyphenated for clarity, even when used predicatively."
27,56,href,"...### GCSE Drama can be found here:  - <a href=""https://theatregreenbook.com/sustainab...",ErrorCategory.FALSE_POSITIVE,100,'href' is an HTML attribute and not an error in the visible document content.
28,56,href,"...ustainableproductions-toolkit/</a> - <a href=""https://theatregreenbook.com/sustainab...",ErrorCategory.FALSE_POSITIVE,100,'href' is an HTML attribute and not an error in the visible document content.
29,57,cross cutting,"...e of possibilities for the inclusion of cross cutting theme exploration, including ideas that...",ErrorCategory.PARSING_ERROR,95,"As a compound adjective modifying 'theme exploration', 'cross-cutting' requires a hyphen."
30,59,and,...in which we live is continually evolving and we hold a shared responsibility to embr...,ErrorCategory.FALSE_POSITIVE,95,The conjunction 'and' is correctly used to connect two clauses in the sentence.
31,60,youtube,"...2017,%20is%20her%20first)  [NonMarvel \(youtube.com\)](https://www.youtube.com/watch?v=...",ErrorCategory.FALSE_POSITIVE,100,'youtube.com' is correctly written as part of a URL and does not require alteration.
32,60,60's,... families and the community in the late 60's and early 70's. It might explore the ch...,ErrorCategory.STYLISTIC_PREFERENCE,85,"For decades, the preferred stylistic convention in formal UK English is to omit the apostrophe (e.g., 60s)."
33,60,70's,...he community in the late 60's and early 70's. It might explore the challenges of fin...,ErrorCategory.STYLISTIC_PREFERENCE,85,"For decades, the preferred stylistic convention in formal UK English is to omit the apostrophe (e.g., 70s)."
34,60,1970's,...racters of different ethnicities in the 1970's. - A painting of 'Yr Wyddfa ' might gen...,ErrorCategory.STYLISTIC_PREFERENCE,85,"For decades, the preferred stylistic convention in formal UK English is to omit the apostrophe (e.g., 1970s)."
35,64,proof-read,... from scripts or texts and will need to proof-read their reflective log content.</li></ul>...,ErrorCategory.SPELLING_ERROR,95,The verb form 'proofread' is conventionally written as a single word without a hyphen in UK English.
36,69,',...usy physical theatre sequence involving 'phone conversations and a variety of 'ph...,ErrorCategory.STYLISTIC_PREFERENCE,80,"While the apostrophe indicates elision, 'phone' is now a standard word and the apostrophe is generally omitted in formal writing."
37,69,',...g 'phone conversations and a variety of 'phone sound effects.</li></ul> |  {70}--...,ErrorCategory.STYLISTIC_PREFERENCE,80,"While the apostrophe indicates elision, 'phone' is now a standard word and the apostrophe is generally omitted in formal writing."
38,80,independent from,...of Unit 1. Learners become increasingly independent from the teacher as Unit 1 evolves to perfor...,ErrorCategory.STYLISTIC_PREFERENCE,70,"Both 'independent from' and 'independent of' are acceptable, but 'independent of' is often preferred in formal UK English when referring to freedom from control."
