issue_id,page_number,issue,highlighted_context,pass_code,error_category,confidence_score,reasoning
33,34,youtube,...ExO7P9NYngRuohlSbSfFWPk8DC&index=7)  [\(**youtube**.com\)](https://www.youtube.com/watch?v=...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The word 'youtube' is correctly used as part of a URL and should not be capitalised in this context.
34,35,youtube,"... directors, for example: [Woza Albert \(**youtube**.com\).](https://www.youtube.com/watch?v...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The word 'youtube' is correctly used as part of a URL and should not be capitalised in this context.
35,37,gender fluid,"...d explore whether some of the roles are **gender fluid**, and whether changing the gender of spe...",PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,70,'Gender fluid' is an acceptable two-word term when used predicatively; hyphenation is not strictly required.
36,38,East is East,"...rom 'All's Fair' by Frank Vickery, and '**East is East**' by Ayub Khan Din. <ul><li>Learners cou...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'East is East' is the correct title of a play and is properly capitalised.
37,38,three dimensional,...nted as stereotypes or whether they are **three dimensional** characters. As directors they could giv...,PassCode.LTC,ErrorCategory.PARSING_ERROR,90,'Three-dimensional' should be hyphenated as a compound adjective for clarity and consistency in formal writing.
38,38,directors,...ey are three dimensional characters. As **directors** they could give advice to the actor on ...,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,70,"Adding a comma after 'directors' would be a stylistic choice to improve flow, but its omission is not a grammatical error."
39,38,youtube,...e Collection 3 on Drama Online)   Clip (**youtube**.com). Learners could focus on how movem...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The word 'youtube' is correctly used as part of a URL and should not be capitalised in this context.
40,38,youtube,...already dead' National Theatre at Home (**youtube**.com).</li></ul> | |-------|------------...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,'youtube.com' is correctly spelled as part of a URL and is a proper noun.
41,40,and,...in which we live is continually evolving** and** we hold a shared responsibility to embr...,PassCode.LTC,ErrorCategory.POSSIBLE_AMBIGUOUS_GRAMMATICAL_ERROR,80,"A comma before 'and' would improve clarity when joining two independent clauses, but its omission is not an absolute grammatical error."
42,41,youtube,...le : • [Hamlet \(Blue Apple Theatre\) \(**youtube**.com\)](https://www.youtube.com/watch?v=...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,'youtube.com' is correctly spelled as part of a URL and is a proper noun.
43,41,youtube,...6I6c) -Ellis: Signs for Change - [BBC \(**youtube**.com\)](https://www.youtube.com/watch?v=...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,'youtube.com' is correctly spelled as part of a URL and is a proper noun.
44,41,youtube,...ww.youtube.com/watch?v=svgOyEmEacQ)  [\(**youtube**.com\)](https://www.youtube.com/watch?v=...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,'youtube.com' is correctly spelled as part of a URL and is a proper noun.
45,43,youtube,...be.com/watch?v=widLgDuK-nk)  [Theatre \(**youtube**.com\)](https://www.youtube.com/watch?v=...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,'youtube.com' is correctly spelled as part of a URL and is a proper noun.
46,44,youtube,...t Acting Monologues Of All Time PART 1 (**youtube**.com). Although these performances are f...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,'youtube.com' is correctly spelled as part of a URL and is a proper noun.
47,47,answers,...tive. They should also be encouraged to **answers** questions</li></ul> |  {48}------------...,PassCode.LTC,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,100,"The verb form should be the infinitive 'answer' after 'to', not 'answers'."
48,50,pairs,...ar Theft amongst adolescents (Face). In **pairs** they could identify some key questions ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,'In pairs' is a correct and common idiomatic expression.
49,51,statical,"...ary. The group then votes, based on the **statical** evidence presented by both characters, ...",PassCode.LTC,ErrorCategory.SPELLING_ERROR,100,The word 'statical' is incorrect; it should be 'statistical' to refer to evidence based on statistics.
50,51,statical,"...l experimentation based on the gathered **statical** evidence. The play could involve music,...",PassCode.LTC,ErrorCategory.SPELLING_ERROR,100,The word 'statical' is used incorrectly; the context requires 'statistical' to refer to data and statistics.
51,53,Interview,"...ssible theatre from Wales. Cuttin' It   **Interview** with cast, Adelayo Adedayo</li><li>& Ts...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,'Interview' is correctly used as part of a title or description for a specific resource.
52,53,youtube,... Adelayo Adedayo</li><li>& Tsion Habte (**youtube**.com). Chicken Shed Peter Pan.</li><li>T...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"'youtube.com' is correctly presented as a lowercase URL, which is a common and acceptable format."
