issue_id,page_number,issue,highlighted_context,error_category,confidence_score,reasoning
10,6,subject specific,- Supporting the **subject specific** considerations for Design and Technology by giving learners the opportunity to consider:,ErrorCategory.STYLISTIC_PREFERENCE,90,"When 'subject-specific' acts as a compound adjective modifying 'considerations', it should be hyphenated in British English for clarity."
11,7,specific as possible,"Language used should be **specific as possible**. Staying informed and adaptable is crucial, as inclusive language promotes dignity and equity.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The comparative phrase should be 'as specific as possible', not 'specific as possible'."
12,7,up to date,WJEC will inform centres of any amendments and the most **up to date** version of the specification will always be on the website.,ErrorCategory.STYLISTIC_PREFERENCE,90,"When 'up-to-date' functions as a compound adjective preceding a noun ('version'), it should be hyphenated."
13,7,[(www.jcq.org.uk)],This document is available on the JCQ website **[(www.jcq.org.uk)]**(http://www.jcq.org.uk/).,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The URL in the text should not be enclosed in redundant parentheses within the Markdown link syntax. It should be `[www.jcq.org.uk](http://www.jcq.org.uk/)`.
14,8,Guidance for Teaching documents,Teachers should refer to **Guidance for Teaching documents** for further guidance on the depth and breadth to which this content should be taught.,ErrorCategory.CONSISTENCY_ERROR,85,"Given the context, 'Guidance for Teaching Documents' appears to refer to a specific publication or set of documents and should therefore be consistently capitalised as a title."
15,10,about market pull about technology push,Learners should know: <ul><li>how technology impacts product development including:</li><li>**about market pull**</li><li>**about technology push**. Learners should understand:</li><li>how new and emerging technologies can impact industry and enterprise</li><li>the advantages and disadvantages of computer aided design (CAD) including:</li><li>augmented reality</li><li>virtual reality</li><li>artificial intelligence (AI)</li><li>the advantages and disadvantages of computer aided manufacture (CAM) including:</li><li>laser cutting</li><li>3D printing</li></ul>,ErrorCategory.STYLISTIC_PREFERENCE,85,"The word 'about' is redundant before 'market pull' and 'technology push'; the phrasing should be 'including: market pull, technology push' for conciseness."
16,10,including: augmented reality virtual reality artificial intelligence (AI),Learners should understand:</li><li>how new and emerging technologies can impact industry and enterprise</li><li>the advantages and disadvantages of computer aided design (CAD) **including: augmented reality virtual reality artificial intelligence (AI)**</li><li>the advantages and disadvantages of computer aided manufacture (CAM) including:</li><li>laser cutting</li><li>3D printing</li></ul>,ErrorCategory.AMBIGUOUS_PHRASING,90,"Augmented reality, virtual reality, and artificial intelligence are examples of emerging technologies, not advantages or disadvantages of CAD itself; the phrasing implies a misleading classification."
17,10,including: laser cutting 3D printing,artificial intelligence (AI)</li><li>the advantages and disadvantages of computer aided manufacture (CAM) **including: laser cutting 3D printing**</li></ul>,ErrorCategory.AMBIGUOUS_PHRASING,90,"Laser cutting and 3D printing are examples of CAM processes, not advantages or disadvantages of CAM; the phrasing implies a misleading classification."
18,10,"fibres, fabrics and plastics that respond to the environment or external stimuli photochromic thermochromic micro-encapsulation SMA – shape memory alloys Polymorph Biometrics.","Learners should know:</li><li>about developments in modern and smart materials including:</li><li>**fibres, fabrics and plastics that respond to the environment or external stimuli photochromic thermochromic micro-encapsulation SMA – shape memory alloys Polymorph Biometrics.**</li></ul>",ErrorCategory.AMBIGUOUS_PHRASING,80,"The list of specific materials lacks clear separation or sub-listing, making the relationship between the general category and specific examples ambiguous."
19,11,the importance of sustainability and environmental responsibilities,"Learners should be able to:<ul><li>conduct a life-cycle analysis of a material or product including:</li><li>the environmental impact from cradle to grave.</li><li>**the importance of sustainability and environmental responsibilities** when designing and making products including:</li><li>life cycle analysis (LCA)</li><li>circular economy</li><li>the 6 Rs of sustainability rethink, reuse, recycle, repair, reduce, refuse</li><li>carbon footprint</li><li>sustainable design and built in/planned obsolescence</li><li>the responsibilities of designers and manufacturers for example:</li><li>the environment</li><li>Fair Trade</li><li>working conditions.</li>",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"This bullet point is a noun phrase and does not grammatically complete the introductory clause 'Learners should be able to:', requiring a verb (e.g., 'understand' or 'evaluate')."
20,11,built in,carbon footprint</li><li>sustainable design and **built in**/planned obsolescence</li><li>the responsibilities of designers and manufacturers for example:</li><li>the environment</li><li>Fair Trade</li><li>working conditions.</li>,ErrorCategory.STYLISTIC_PREFERENCE,90,"The compound adjective 'built-in' should be hyphenated when used before a noun, as in 'built-in obsolescence', according to British English conventions."
21,11,the impact products have on users and society,"working conditions.</li><li>**the impact products have on users and society**, including:</li><li>global responsibilities and its effects on people and culture</li><li>moral and ethical factors related to the manufacture of products, the sale and use of products</li><li>the Product Life Cycle (the product's commercial life) – introduction, growth, maturity, decline.</li></ul>",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"This bullet point is a noun phrase and does not grammatically complete the introductory clause 'Learners should be able to:', requiring a verb (e.g., 'analyse' or 'evaluate')."
22,12,wind-up and photovoltaic cells,"- the use of renewable energy sources for products, for example: - **wind-up and photovoltaic cells**.",ErrorCategory.AMBIGUOUS_PHRASING,75,"The phrasing 'wind-up and photovoltaic cells' is ambiguous; it's unclear if 'wind-up' refers to a type of cell or a characteristic of products, and if it's meant to be 'wind-up cells' or 'wind-up products'."
23,12,Mark Rober,- Engineering Design pathway only: - Lord Richard Rogers - **Mark Rober**,ErrorCategory.FACTUAL_INACCURACY,90,"Mark Rober is a YouTube personality and engineer, not typically considered a 'past or present designer' in the context of a design and technology curriculum alongside Lord Richard Rogers."
24,12,"the cyclic process and principles that support the commercial development of products, including: - design briefs","- Frank Lloyd-Wright - Alessi & Co. - **the cyclic process and principles that support the commercial development of products, including: - design briefs**",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"This appears to be a run-on sentence or a misplaced bullet point, as 'the cyclic process...' is not grammatically connected to the preceding list of designers."
25,13,quality control. - factors that influence design,"- manufacturing specifications - quality control. - **factors that influence design**, including: - ergonomics",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,The full stop after 'quality control' followed by a new bullet point starting with a lowercase 'factors' creates a grammatical break and inconsistent formatting for a list item.
26,14,"Learners should know: <ul><li>the classifications for ferrous metals and non-ferrous metals, including:</li><li>ferrous metals</li><li>mild steel</li><li>stainless steel</li><li>high-speed steel.</li><li>non-ferrous metals, including:</li><li>copper</li><li>aluminium</li><li>titanium.</li></ul>","Content Amplification 1.1.6 Ferrous and non-ferrous metals **Learners should know: <ul><li>the classifications for ferrous metals and non-ferrous metals, including:</li><li>ferrous metals</li><li>mild steel</li><li>stainless steel</li><li>high-speed steel.</li><li>non-ferrous metals, including:</li><li>copper</li><li>aluminium</li><li>titanium.</li></ul>**",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"The bullet points within the 'Amplification' column are not consistently formatted; some items are followed by a full stop while others are not, and the nested list structure is awkward."
27,14,"Learners should understand: <ul><li>the physical properties of the above-named ferrous and non-ferrous metals, including:</li><li>melting point</li><li>thermal and electrical conductivity.</li><li>the mechanical properties of the above-named ferrous and non-ferrous metals, including:</li><li>tensile strength</li><li>toughness</li><li>plasticity</li><li>malleability</li><li>hardness.</li><li>commonly used industrial manufacturing processes for metals, including:</li><li>cutting metals</li><li>pillar drill to drill holes to various diameters</li><li>tap and die</li><li>hot/cold working of sheet metals</li><li>extrusion</li><li>casting.</li></ul>","Learners should be able to justify and compare the suitability of above-named ferrous and non-ferrous metals for a product, including: <ul><li>aesthetic appeal</li><li>physical properties</li><li>mechanical properties.</li></ul> **Learners should understand: <ul><li>the physical properties of the above-named ferrous and non-ferrous metals, including:</li><li>melting point</li><li>thermal and electrical conductivity.</li><li>the mechanical properties of the above-named ferrous and non-ferrous metals, including:</li><li>tensile strength</li><li>toughness</li><li>plasticity</li><li>malleability</li><li>hardness.</li><li>commonly used industrial manufacturing processes for metals, including:</li><li>cutting metals</li><li>pillar drill to drill holes to various diameters</li><li>tap and die</li><li>hot/cold working of sheet metals</li><li>extrusion</li><li>casting.</li></ul>**",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"The bullet points within the 'Amplification' column are not consistently formatted; some items are followed by a full stop while others are not, and the nested list structure is awkward."
28,15,Styrofoam and blue foam modelling.,"- nylon (polyamide)
- **Styrofoam and blue foam modelling.**
- thermosetting plastics:",ErrorCategory.STYLISTIC_PREFERENCE,80,"The term 'modelling' is ambiguous in this list of materials; it should clarify if it's a type of foam or an application (e.g., 'modelling foams')."
29,15,single use plastics.,"- life cycle of polymer
- **single use plastics.**
- the physical properties of the named polymers including:",ErrorCategory.SPELLING_ERROR,95,'Single-use' is a compound adjective and should be hyphenated when preceding a noun in British English.
30,15,laser cutter,"- vacuum forming
- extrusion
- **laser cutter**
- 3D printing.",ErrorCategory.FACTUAL_INACCURACY,90,"The list describes 'industrial manufacturing processes', and 'laser cutter' refers to the machine, not the process, which is 'laser cutting'."
31,16,shape memory materials polymers,"- materials that respond to the environment or external stimuli including:
  - **shape memory materials polymers** (SMP) and metals (SMA)
  - thermochromic",ErrorCategory.STYLISTIC_PREFERENCE,85,The phrasing 'shape memory materials polymers' is redundant and clunky; 'shape memory polymers' is more concise and accurate.
32,16,i.e. LCD,"- the benefits of electrical components that respond to the environment or external stimuli including:
  - electroluminescent film or wire **i.e. LCD**
  - piezoelectric materials",ErrorCategory.FACTUAL_INACCURACY,95,LCDs (Liquid Crystal Displays) are not examples of electroluminescent film or wire; this is a factual inaccuracy regarding technology types.
33,16,"the 'systems' approach input, process, output","## Learners should know:

- **the 'systems' approach input, process, output**
- the use of feedback in a system",ErrorCategory.STYLISTIC_PREFERENCE,80,A colon or parentheses are needed to clearly introduce the components of the 'systems' approach for improved readability.
34,16,voltage volts,"- measurements within electronical circuits, including:
  - **voltage volts**
  - current amps",ErrorCategory.STYLISTIC_PREFERENCE,85,"For clarity and consistency with standard scientific notation, units should be enclosed in parentheses (e.g., 'voltage (volts)')."
35,16,current amps,"- voltage volts
  - **current amps**
  - resistance ohms (Ω)",ErrorCategory.STYLISTIC_PREFERENCE,85,"For clarity and consistency with standard scientific notation, units should be enclosed in parentheses (e.g., 'current (amps)')."
36,16,resistance ohms (Ω),"- current amps
  - **resistance ohms (Ω)**
  - capacitance farads",ErrorCategory.CONSISTENCY_ERROR,90,"To maintain consistency with the suggested format for other measurements, the unit name 'ohms' should also be in parentheses, alongside its symbol (e.g., 'resistance (ohms, Ω)')."
37,16,capacitance farads,"- resistance ohms (Ω)
  - **capacitance farads**
- the principles of a control system that use input data from digital and analogue components, including:",ErrorCategory.STYLISTIC_PREFERENCE,85,"For clarity and consistency with standard scientific notation, units should be enclosed in parentheses (e.g., 'capacitance (farads)')."
38,17,integrated circuit (ICs),"- about processing control devices, including:
  - transistor
  - thyristor
  - **integrated circuit (ICs)**
  - microcontroller",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"'ICs' is the plural abbreviation for 'integrated circuits', so the full term should also be plural."
39,17,&,"- about output signal receivers, including:
  - buzzer **&** piezo
  - loudspeaker",ErrorCategory.STYLISTIC_PREFERENCE,90,The ampersand (&) is generally avoided in formal academic or specification documents; 'and' should be used instead.
40,17,uses,"- solenoids.
- about other commonly **uses** electrical components in circuits including:
  - resistors",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"'Uses' is a verb, but an adjective is required here to modify 'components'; 'used' is the correct past participle acting as an adjective."
41,17,ohms law,"- recognise the relationships between voltage, current and resistance and calculate **ohms law**
- calculate basic potential divides in circuits.",ErrorCategory.SPELLING_ERROR,95,'Ohm's Law' is a proper noun and should be capitalised and possessive.
42,17,potential divides,"- recognise the relationships between voltage, current and resistance and calculate ohms law
- calculate basic **potential divides** in circuits.",ErrorCategory.SPELLING_ERROR,95,"In the context of electrical circuits, the components are called 'potential dividers', not 'divides'."
43,17,sub routines,"- the importance of feedback within a system
- the use of **sub routines** or macros to control systems
- the benefits and limitations of programmable microcontrollers & peripheral interface controllers (PIC)",ErrorCategory.SPELLING_ERROR,95,'Subroutine' is typically written as a single word in British English.
44,17,&,"- the use of sub routines or macros to control systems
- the benefits and limitations of programmable microcontrollers **&** peripheral interface controllers (PIC)
- that programmable microcontrollers & peripheral interface controllers (PIC) can interface with other devices or systems",ErrorCategory.STYLISTIC_PREFERENCE,90,The ampersand (&) is generally avoided in formal academic or specification documents; 'and' should be used instead.
45,17,&,"- the benefits and limitations of programmable microcontrollers & peripheral interface controllers (PIC)
- that programmable microcontrollers **&** peripheral interface controllers (PIC) can interface with other devices or systems
- that programmable microcontrollers & peripheral Interface controllers (PIC) can be reprogrammed repeatedly.",ErrorCategory.STYLISTIC_PREFERENCE,90,The ampersand (&) is generally avoided in formal academic or specification documents; 'and' should be used instead.
46,17,Interface,"- that programmable microcontrollers & peripheral interface controllers (PIC) can interface with other devices or systems
- that programmable microcontrollers & peripheral **Interface** controllers (PIC) can be reprogrammed repeatedly.",ErrorCategory.CONSISTENCY_ERROR,90,"'Interface' is capitalised here but not in the preceding two bullet points for the same term, creating an inconsistency."
47,17,&,"- that programmable microcontrollers & peripheral interface controllers (PIC) can interface with other devices or systems
- that programmable microcontrollers **&** peripheral Interface controllers (PIC) can be reprogrammed repeatedly.",ErrorCategory.STYLISTIC_PREFERENCE,90,The ampersand (&) is generally avoided in formal academic or specification documents; 'and' should be used instead.
48,18,pear shaped,"- crank and slider
- cams **pear shaped**, eccentric, drop/snail.",ErrorCategory.STYLISTIC_PREFERENCE,85,The compound adjective 'pear-shaped' should be hyphenated when preceding a noun for clarity.
49,19,prevented,"- instructions for the user / operating scale (on/off) for adjustable components
- the need for protective surface finishes (solder mask) for PCBs **prevented** unwanted soldering or oxidisation
- the use of used of protective finishes for different environments (protective encapsulation) prolongs function and product life.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The verb 'prevented' is in the past tense, but the context requires a present participle ('preventing') or infinitive ('to prevent') to describe the function of the solder mask."
50,19,used of,"- the need for protective surface finishes (solder mask) for PCBs prevented unwanted soldering or oxidisation
- the use of **used of** protective finishes for different environments (protective encapsulation) prolongs function and product life.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,100,The phrase 'used of' is a repetition error; it should be 'the use of protective finishes'.
51,20,PCB's,"- CAD/CAM.
- the process of manufacturing **PCB's**, including:
  - chemical processes (e.g., ferric chloride or ammonium persulfate) etching to remove unwanted copper from a copper-clad substrate",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The apostrophe in 'PCB's' incorrectly indicates possession; the plural form 'PCBs' is required.
52,20,through hole assembly,"- the advantages and disadvantages of CAD/CAM in the production of a product and/or component
- the advantages and disadvantages of **through hole assembly** and surface mount technology (SMT) and through-hole technology (THT) when manufacturing circuits
- the different assembly processes for electrical circuits including:",ErrorCategory.CONSISTENCY_ERROR,90,The term 'through hole assembly' is inconsistent with 'through-hole technology (THT)' used later in the same sentence; 'through-hole assembly' or 'through-hole technology (THT) assembly' would be more consistent.
53,21,strength. Learners,"<li>the properties of polymers, for example:</li><li>weight</li><li>hardness</li><li>elasticity</li><li>conductivity/insulation</li><li>toughness</li><li>**strength. Learners** should be able to distinguish between finite and non-finite fibres and explain the environmental impact of each named fibre. Learners should understand that fibres are classified according to their source, including:</li><li>natural fibres:</li><li>animal fibres – wool/fleece including mohair,</li></ul>",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,A new sentence should begin with a capital letter after a full stop.
54,22,nonwoven,"## Woven, knitted and **nonwoven** textiles

#### Learners should know:

• that textile materials have different characteristics depending on the method of construction.",ErrorCategory.CONSISTENCY_ERROR,90,"The term 'nonwoven' is used as one word in the heading but hyphenated ('non-woven') later in the bullet points, creating an inconsistency. 'Nonwoven' (one word) is generally preferred."
55,23,micro-encapsulation,"<li>fibres, fabrics and plastics that respond to the environment or external stimuli, including:</li><li>photochromic</li><li>thermochromic</li><li>**micro-encapsulation**</li><li>phase changing materials (PCMs).</li><li>conductive threads and materials</li>",ErrorCategory.SPELLING_ERROR,95,The term 'microencapsulation' is typically written as one word in British English (OED).
56,23,Gore-tex,"<li>electronic textiles (e-textiles) that contain electronic components and circuits, for example:</li><li>heart rate monitors</li><li>heating elements.</li><li>breathable materials, for example:</li><li>**Gore-tex**.</li><li>Microfibres, including:</li><li>Modal®</li>",ErrorCategory.CONSISTENCY_ERROR,95,'Gore-Tex' is a registered trademark and should be consistently capitalised with a capital 'T'.
57,23,Microfibres,"<li>breathable materials, for example:</li><li>Gore-tex.</li><li>**Microfibres**, including:</li><li>Modal®</li><li>Tactel®. Learners should understand:</li>",ErrorCategory.SPELLING_ERROR,90,The term 'microfibres' is typically written as one word in British English (OED).
58,23,Tactel®. Learners,"<li>Microfibres, including:</li><li>Modal®</li><li>**Tactel®. Learners** should understand:</li><li>that emerging technology can be seen as a driving force</li></ul>",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,A new sentence should begin with a capital letter after a full stop.
59,24,", (for example boning),","- cords
  - elastics
  - support**, (for example boning),**
  - beads
  - sequins",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The comma before the opening parenthesis is grammatically incorrect; the parenthetical phrase should either be set off by commas or enclosed in parentheses without a preceding comma.
60,25,Scotchguard,"- surface decoration
  - brushing
  - stain resistance (**Scotchguard**, Teflon).",ErrorCategory.SPELLING_ERROR,98,"The brand name is 'Scotchgard', not 'Scotchguard'."
61,25,Shower proofing,"- improve functionality:
  - **Shower proofing** using PVA or PVC or wax
  - crease resistance using resin",ErrorCategory.STYLISTIC_PREFERENCE,85,The compound noun 'showerproofing' is typically written as one word or hyphenated ('shower-proofing').
62,25,types sewing machines,"- different types of scissors
  - different **types sewing machines**, including:
  - computerised embroidery machines",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A preposition is missing; it should be 'different types of sewing machines'.
63,25,over locker,"- computerised embroidery machines
  - **over locker**.
- identify and describe specialist techniques and processes to construct high quality prototypes, including:",ErrorCategory.SPELLING_ERROR,95,The term 'overlocker' is typically written as a single word.
64,26,seams plain,"- appropriate choice of construction techniques, including:
  - joining: **seams plain**, French, double stitched, overlocked, bound, neatening methods
  - shaping: darts, princess line seams, gathers, tucks, pleats, casings (draw cord/elastic), use of elastic",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,The phrasing 'seams plain' is grammatically awkward; it should be 'plain seams' to correctly describe the type of seam.
65,26,princess line seams,"- joining: seams plain, French, double stitched, overlocked, bound, neatening methods
  - shaping: darts, **princess line seams**, gathers, tucks, pleats, casings (draw cord/elastic), use of elastic
  - edge finishes: hems (types of), facings, piping, frills, binding.",ErrorCategory.STYLISTIC_PREFERENCE,80,The standard and more concise term is 'princess seams'.
66,26,rever,"- necklines: square, round, V, halter, sweetheart, boat
  - collars: shirt, **rever**, roll, shawl
  - pockets: patch, shaped, in-side seam",ErrorCategory.SPELLING_ERROR,90,The correct term for this type of collar is 'revers' or 'revere' (as in 'revere collar').
67,26,in-side seam,"- collars: shirt, rever, roll, shawl
  - pockets: patch, shaped, **in-side seam**
  - fastenings: zips, buttons, buckles, Velcro, eyelets, ties, poppers",ErrorCategory.STYLISTIC_PREFERENCE,85,The standard compound adjective is 'in-seam'.
68,28,learners that,This area of study is relevant to **learners that** have chosen Product Design as their pathway.,ErrorCategory.STYLISTIC_PREFERENCE,85,"In formal British English, 'who' is generally preferred over 'that' when referring to people to maintain a professional tone."
69,30,photochromic and polymers,"- the developments in modern and smart materials, including:
  - metals, plastics and electrical components that respond to the environment or external stimuli, including:
    - **photochromic and polymers**
    - thermochromic
    - micro-encapsulation",ErrorCategory.AMBIGUOUS_PHRASING,85,"The phrasing is ambiguous as 'photochromic' is an adjective, while 'polymers' is a noun, making their parallel listing with 'and' unclear; it should likely be 'photochromic materials and polymers' or 'photochromic materials' and 'polymers' as separate items."
70,31,pillar drill to drill holes to various diameters,"- commonly used industrial manufacturing processes for metals, including:
  - **pillar drill to drill holes to various diameters**
  - extrusion
  - casting.",ErrorCategory.FACTUAL_INACCURACY,90,"A 'pillar drill' is a tool, not a manufacturing process; the process itself is 'drilling'."
71,31,sawing woods,"- commonly used industrial manufacturing processes for woods, including:
  - **sawing woods**
  - pillar drill to drill holes to various diameters
  - lathe",ErrorCategory.STYLISTIC_PREFERENCE,75,The more idiomatic and common term for the general process is 'sawing wood' (singular) rather than 'sawing woods'.
72,31,pillar drill to drill holes to various diameters,"- commonly used industrial manufacturing processes for woods, including:
  - sawing woods
  - **pillar drill to drill holes to various diameters**
  - lathe",ErrorCategory.FACTUAL_INACCURACY,90,"A 'pillar drill' is a tool, not a manufacturing process; the process itself is 'drilling'."
73,31,lathe,"- commonly used industrial manufacturing processes for woods, including:
  - sawing woods
  - pillar drill to drill holes to various diameters
  - **lathe**",ErrorCategory.FACTUAL_INACCURACY,90,"A 'lathe' is a tool, not a manufacturing process; the process performed with a lathe is 'turning'."
74,32,Ergonomics and Anthropometrics,"- the importance of CAM in modern high-volume production
- the use of **Ergonomics and Anthropometrics** in the design and development of products
- the role of leading national and international design organisations such as the Design Council.",ErrorCategory.CONSISTENCY_ERROR,80,"When referring to the application of these fields, 'ergonomics' and 'anthropometrics' are typically written in lowercase in running text."
75,33,real life,"offer learners the opportunity to identify and solve **'real life'** problems by designing and making products or systems that respond to the target markets' needs, wants and values",ErrorCategory.STYLISTIC_PREFERENCE,85,"When 'real life' functions as an adjective modifying a noun, it is typically hyphenated as 'real-life' in British English."
76,34,deciding upon whether,explore and investigate existing products and/or situations before **deciding upon whether** there is a real need for a product.,ErrorCategory.STYLISTIC_PREFERENCE,75,'Deciding whether' or 'deciding on whether' is more concise and common phrasing in British English.
77,34,"isolation, there","Learners should understand: that designing does not take place in **isolation, there** are wider issues to be considered, including:",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"This is a comma splice, incorrectly joining two independent clauses with only a comma."
78,35,values for example,"considers aesthetic **values for example**: feel, texture, shape, colour",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,A comma is required before 'for example' when introducing a list of examples within a sentence.
79,35,improvements of,make suggestions for **improvements of** their own prototype and how these modifications could be made,ErrorCategory.STYLISTIC_PREFERENCE,85,'Improvements to' or 'improvements for' is the more idiomatic phrasing in British English.
80,35,modifications of,respond to feedback from others or clients and suggest improvements/**modifications of** their prototype.,ErrorCategory.STYLISTIC_PREFERENCE,85,'Modifications to' is the more idiomatic phrasing in British English.
81,36,for example,apply appropriate construction techniques **for example**:</li><li>joining / fixings and adhesives</li><li>manufacture quality prototypes.</li></ul>,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,A colon is required after 'for example' when introducing a list of items.
82,37,inconsistent full stop usage,"about and adhere to all relevant health and safety regulations as appropriate to the environment they are working **in**
- how to apply quality control and quality assurance checks**.**",ErrorCategory.CONSISTENCY_ERROR,85,Punctuation at the end of bullet points should be consistent throughout the document; either all or none should have full stops.
83,38,cms,"measure standard seam allowances – **1.5cms** or 15mm</li><li>use pattern language and marking, for example:</li>",ErrorCategory.SPELLING_ERROR,95,"The standard abbreviation for centimetres is 'cm', not 'cms'."
84,38,over locker,"shears</li><li>sewing machine</li><li>**over locker**</li><li>laser cutter.</li><li>apply appropriate construction techniques, for example:</li>",ErrorCategory.SPELLING_ERROR,95,"The term is typically written as one word, 'overlocker', in British English."
85,39,purposes for example:,"select and utilise appropriate surface treatments and finishes for functional and aesthetic **purposes for example:**
  - surface embellishments
  - embroidery",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A comma is required before 'for example' when introducing a list or explanation.
86,39,"materials, for example:","use appropriate finishes to protect and enhance aesthetic qualities and **materials, for example:**
  - fixing colours
  - appropriate seam finishes (internal and external)",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A comma is required before 'for example' when introducing a list or explanation.
87,39,material,understand the importance of finishing techniques in protecting **material** and enhancing their aesthetic qualities.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The plural 'materials' is required to agree with the plural possessive pronoun 'their'.
