issue_id,page_number,issue,highlighted_context,pass_code,error_category,confidence_score,reasoning
16,16,the each,...    |   |  | | (c) | Award one mark for **the each** of the following: <ul><li>Code added to...,PassCode.LTC,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,100,The definite article 'the' is grammatically incorrect before 'each of the following'.
17,17,the each,... | |  | (a) (i) |  | Award one mark for **the each** of the following: <ul><li>entry/text wi...,PassCode.LTC,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,100,The definite article 'the' is grammatically incorrect before 'each of the following'.
18,17,the each,... |  | |  |  | (ii) | Award one mark for **the each** of the following up to a maximum of 3 m...,PassCode.LTC,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,100,The definite article 'the' is grammatically incorrect before 'each of the following'.
19,17,the each,...|  | |  |  | (iii) | Award one mark for **the each** of the following: <ul><li>calculation f...,PassCode.LTC,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,100,The definite article 'the' is grammatically incorrect before 'each of the following'.
20,18,different number of,...ve content: <ul><li>each month may have **different number of** days</li><li>some months have more days...,PassCode.LTC,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,100,The phrase requires an article ('a') before 'different number' to be grammatically correct.
21,23,onscreen,...te User Guide for candidates completing **onscreen** assessments. The Surpass software will ...,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,90,"For consistency within the document and common UK English usage, 'on-screen' (hyphenated) is preferred when used as an adjective before a noun."
22,24,encrypted,"...ich only permits access to the required **encrypted** media files, necessaryapplications or d...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The word 'encrypted' is correctly spelled and used as an adjective in this context.
23,24,necessaryapplications,"... to the required encrypted media files, **necessaryapplications** or designated storage device (if requir...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'necessary' and 'applications' have been incorrectly merged into a single word.
24,24,keycode,...he examination**.   - An administrative **keycode** will also be available on the Surpass s...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"'Keycode' is an acceptable single-word form, especially in a technical context, and is used consistently within the document."
25,24,keycodes,"... the encrypted media files. - Candidate **keycodes**, which will need to be used to upload e...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"'Keycodes' is an acceptable single-word form, especially in a technical context, and is used consistently within the document."
26,24,candidate 's,...ich will need to be used to upload each **candidate 's** examination work after the examination ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The apostrophe in 'candidate's' is incorrectly separated by a space, indicating a parsing error."
