issue_id,page_number,issue,highlighted_context,error_category,confidence_score,reasoning
32,39,groupwork,... teaching and learning activities:**  - groupwork and presentations about impacts in chos...,ErrorCategory.STYLISTIC_PREFERENCE,75,"While 'groupwork' is acceptable, 'group work' (two words) is more commonly preferred in UK English for clarity."
33,41,climate-action-carmarthenshire,...                            | democracy/climate-action-carmarthenshire/                                       ...,ErrorCategory.FALSE_POSITIVE,100,"The hyphenation is correct as it is part of a URL, where hyphens are used to separate words."
34,42,roleplay,... teaching and learning activities:**  - roleplay or debate different stakeholder opinion...,ErrorCategory.STYLISTIC_PREFERENCE,75,"While 'roleplay' is acceptable, 'role-play' (hyphenated) is often preferred as a compound noun or adjective in formal UK English."
35,43,first hand,...dy material throughout Unit 3 and write first hand diary entries/news reports to demonstra...,ErrorCategory.PARSING_ERROR,90,"As a compound adjective modifying 'diary entries/news reports', 'first-hand' should be hyphenated."
36,53,river side,...ers could plan a litter pick in a local river side or coastal area to raise awareness of p...,ErrorCategory.SPELLING_ERROR,100,The correct compound noun is 'riverside' written as a single word.
37,56,organisation,"...ving of resources by one country, or an organisation, to another country. |  | | Air mass | ...",ErrorCategory.FALSE_POSITIVE,100,"'Organisation' is the correct UK English spelling, which is appropriate for a WJEC document."
38,56,sea water,... process occurs when the temperature of sea water increases. |  |  {57}------------------...,ErrorCategory.SPELLING_ERROR,100,The compound noun 'seawater' should be written as a single word.
39,57,airplanes,...eflects the movement of objects such as airplanes or hurricanes. | |---------------------...,ErrorCategory.SPELLING_ERROR,100,"'Aeroplanes' is the standard UK English spelling, whereas 'airplanes' is the American English variant."
40,58,ntent,...//ebooks.dynamic learning.co.uk/prod_co ntent/extracted_books/ 9781471861338- 1.15.8/...,ErrorCategory.PARSING_ERROR,100,"The word 'content' is incorrectly split by a space, indicating a parsing error in the URL."
41,58,htmForeign,...ks/ 9781471861338- 1.15.8/OEBPS/t6ch01. htmForeign direct investment (FDI) | An investment...,ErrorCategory.PARSING_ERROR,100,"The file extension '.htm' is incorrectly merged with the following word 'Foreign', indicating a parsing error."
42,59,days where,... a period of at least three consecutive days where the daily maximum temperatures are high...,ErrorCategory.FALSE_POSITIVE,95,The phrase 'days where' is grammatically correct and appropriate for referring to a period of time.
43,59,sub-tropical,...low pressure that form over tropical or sub-tropical waters. Hurricanes have strong winds th...,ErrorCategory.STYLISTIC_PREFERENCE,80,"Both 'sub-tropical' and 'subtropical' are acceptable spellings, with the hyphenated form being a valid stylistic choice."
44,59,northern hemisphere,"...int called the eye of the storm. In the northern hemisphere, the winds rotate counterclockwise, whi...",ErrorCategory.FALSE_POSITIVE,90,The term 'northern hemisphere' is correctly written in lowercase as a descriptive geographical term.
45,59,southern hemisphere,"...s rotate counterclockwise, while in the southern hemisphere they rotate clockwise. | | Ice core dat...",ErrorCategory.FALSE_POSITIVE,90,The term 'southern hemisphere' is correctly written in lowercase as a descriptive geographical term.
46,60,ntent,...//ebooks.dynamic learning.co.uk/prod_co ntent/extracted_books/ 9781471861338- 1.15.8/...,ErrorCategory.PARSING_ERROR,100,"The word 'content' is incorrectly split by a space, indicating a parsing error in the URL."
47,60,htmIntertropical,...ks/ 9781471861338- 1.15.8/OEBPS/t5ch02. htmIntertropical convergence zone (ITCZ) | A broad band ...,ErrorCategory.PARSING_ERROR,100,"The file extension '.htm' is incorrectly merged with the following word 'Intertropical', indicating a parsing error."
48,60,Least,...location is from the equator. | | LDC – Least developed Country | These are countries...,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,'Least Developed Country' is a specific United Nations classification and should be consistently capitalized as a proper noun.
49,60,ntent,...//ebooks.dynamic learning.co.uk/prod_co ntent/extracted_books/ 9781471861338- 1.15.8/...,ErrorCategory.PARSING_ERROR,100,"The word 'content' is incorrectly split by a space, indicating a parsing error in the URL."
50,60,htmMaritime,...ks/ 9781471861338- 1.15.8/OEBPS/t5ch03. htmMaritime (climate) | The climatic condition of l...,ErrorCategory.PARSING_ERROR,95,The tool incorrectly flags 'htmMaritime' as a spelling error; it is a concatenation of a file extension and a term within a URL.
51,61,McDonalds,"... businesses such as Sony, Microsoft and McDonalds, who have branches in several countries...",ErrorCategory.SPELLING_ERROR,100,The company name 'McDonald's' requires an apostrophe for correct spelling.
52,61,organisation,...y many different governments to a large organisation like the United Nations or the World Ba...,ErrorCategory.FALSE_POSITIVE,95,"'organisation' is the correct UK English spelling, consistent with WJEC style."
53,61,organisation,... United Nations or the World Bank. This organisation then uses the aid to support countries ...,ErrorCategory.FALSE_POSITIVE,95,"'organisation' is the correct UK English spelling, consistent with WJEC style."
54,61,ntent,...//ebooks.dynamic learning.co.uk/prod_co ntent/extracted_books/ 9781471861338- 1.15.8/...,ErrorCategory.PARSING_ERROR,90,"The word 'content' is split into 'co ntent' in the URL, causing the tool to flag 'ntent' as an error."
55,61,htmNewly,...ks/ 9781471861338- 1.15.8/OEBPS/t6ch01. htmNewly industrialised country (NIC) | Newly in...,ErrorCategory.PARSING_ERROR,95,The tool incorrectly flags 'htmNewly' as a spelling error; it is a concatenation of a file extension and a term within a URL.
56,61,industrialised,...71861338- 1.15.8/OEBPS/t6ch01. htmNewly industrialised country (NIC) | Newly industrialised co...,ErrorCategory.FALSE_POSITIVE,95,"'industrialised' is the correct UK English spelling, consistent with WJEC style."
57,61,industrialised,"...ly industrialised country (NIC) | Newly industrialised countries such as India, Thailand or In...",ErrorCategory.FALSE_POSITIVE,95,"'industrialised' is the correct UK English spelling, consistent with WJEC style."
58,61,sea water,"...on | A process by which the pH level of sea water decreases, making the water more acidic...",ErrorCategory.STYLISTIC_PREFERENCE,80,"While 'sea water' is not strictly incorrect, 'seawater' is the more common and preferred single-word spelling in formal contexts."
59,61,mid latitudes,"...s. This cold air then moves towards the mid latitudes. Polar cells help to create cold, dry c...",ErrorCategory.PARSING_ERROR,90,'mid-latitudes' should be hyphenated as a compound noun or adjective.
60,62,ntent,...//ebooks.dynamic learning.co.uk/prod_co ntent/extracted_books/ 9781471861338- 1.15.8/...,ErrorCategory.PARSING_ERROR,100,"The word 'content' is incorrectly split into 'co ntent' within the URL, indicating a parsing error."
61,62,htmRaw,"...ks/ 9781471861338- 1.15.8/OEBPS/t6ch01. htmRaw materials | Materials such as timber, s...",ErrorCategory.PARSING_ERROR,100,"The file extension '.htm' is incorrectly merged with 'Raw materials', indicating a parsing error."
62,63,well being,"...: Promoting social equity, justice, and well being. | |-----------------------------------...",ErrorCategory.STYLISTIC_PREFERENCE,90,"'Well-being' is typically hyphenated as a noun in formal UK English, making the two-word form a stylistic deviation."
63,63,organisation,... UN – United Nations | An international organisation that aims to maintain peace and securit...,ErrorCategory.FALSE_POSITIVE,100,"'Organisation' is the correct UK English spelling, making the suggestion for 'organization' a false positive."
