issue_id,page_number,issue,highlighted_context,error_category,confidence_score,reasoning
10,1,dance for a group,You will create either a solo dance or **dance for a group** of two to five dancers.,ErrorCategory.STYLISTIC_PREFERENCE,70,'Dance for a group' is grammatically correct but could be phrased more concisely as 'a group dance' or 'a dance for a group'.
11,1,", the second performance","One performance must be a solo**, the second performance** can be a solo or a group performance of between two and five dancers.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"This is a comma splice, incorrectly joining two independent clauses with only a comma."
12,1,in Unit 2 you,"Practical Dance Skills: **in Unit 2 you** will develop your dance skills such as technical and expressive skills, through rehearsal and final performances of two pieces of repertoire.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A comma is required after an introductory phrase like 'in Unit 2'.
13,1,creative and choreographic,"You will be able to build on these ideas and experiences to create and develop your own technical, **creative and choreographic** skills and to underpin your own expressive skills in performance.",ErrorCategory.CONSISTENCY_ERROR,90,"The Oxford comma is omitted here but used in other similar lists within the document (e.g., 'physical, technical, and expressive skills'), creating an inconsistency."
14,1,evaluate and refine,"Evaluation Skills: you will be able to recount, **evaluate and refine** your choreographic and performance work through self-reflection and feedback from others.",ErrorCategory.CONSISTENCY_ERROR,90,"The Oxford comma is omitted here but used in other lists within the document, creating an inconsistency."
15,1,A-level,This qualification provides an excellent foundation for the study of Dance at **A-level** and Level 3.,ErrorCategory.STYLISTIC_PREFERENCE,80,"'A-level' is generally preferred with a hyphen in formal British English educational contexts, especially when used as a noun adjunct."
16,1,-TALK,FIND OUT **MORE -TALK** TO YOUR TEACHER TODAY!,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"A space is missing after the dash, affecting readability and standard punctuation."
17,1,between two and five dancers,"One performance must be a solo, the second performance can be a solo or a group performance of **between two and five dancers**.",ErrorCategory.STYLISTIC_PREFERENCE,85,The phrasing 'between two and five dancers' is less concise than 'of two to five dancers' or 'comprising two to five dancers'.
18,1,1 hour 45 mins,Assessment Type: Digital exam (**1 hour 45 mins**) 30% of qualification: 72 marks,ErrorCategory.STYLISTIC_PREFERENCE,90,"In formal documents, 'minutes' should be written out in full rather than abbreviated as 'mins'."
19,1,"technical, creative and choreographic skills","You will be able to build on these ideas and experiences to create and develop your own **technical, creative and choreographic skills** and to underpin your own expressive skills in performance.",ErrorCategory.CONSISTENCY_ERROR,90,"The document uses the Oxford comma in other lists (e.g., 'artistic, cultural, emotional, and technical elements'), so this instance should be consistent for clarity."
20,1,"recount, evaluate and refine","Evaluation Skills: you will be able to **recount, evaluate and refine** your choreographic and performance work through self-reflection and feedback from others.",ErrorCategory.CONSISTENCY_ERROR,90,"The document uses the Oxford comma in other lists (e.g., 'artistic, cultural, emotional, and technical elements'), so this instance should be consistent for clarity."
21,1,-TALK,FIND OUT MORE **-TALK** TO YOUR TEACHER TODAY!,ErrorCategory.STYLISTIC_PREFERENCE,95,The hyphen is used incorrectly to separate two distinct phrases; an en-dash with spaces or a colon would be more appropriate for a call to action.
