issue_id,page_number,issue,highlighted_context,error_category,confidence_score,reasoning
16,10,that the assessment approach is appropriate,"Respondents generally agreed or partially agreed that the proposed assessment approach is appropriate, that the unit purposes are appropriate and engaging for learners and meet the qualification purpose and aims, and **that the assessment approach is appropriate**.",ErrorCategory.STYLISTIC_PREFERENCE,90,"The phrase 'that the assessment approach is appropriate' is repeated unnecessarily, making the sentence verbose."
17,11,around,Some concerns were raised **around** the number of non-examination assessments.,ErrorCategory.STYLISTIC_PREFERENCE,80,'About' is generally preferred over 'around' when referring to a topic or subject in formal writing.
18,11,non-examination assessment,...the Decision Making Exercise will now be marked by centres and moderated by WJEC; this **non-examination assessment** is 15% of the qualification and is therefore smaller than the fieldwork **non-examination assessment** at 25%.,ErrorCategory.STYLISTIC_PREFERENCE,85,The repeated use of 'non-examination assessment' makes the sentence verbose and could be rephrased for better conciseness.
19,11,widen out,"Consequently, we have removed the reference to exploring fieldwork in learners' locality, to **widen out** the area that learners can explore.",ErrorCategory.STYLISTIC_PREFERENCE,75,'Widen' is more concise and equally effective as 'widen out'.
20,11,being mindful of,"We propose to explore this further in the next stage of development **being mindful of** fairness, the ability to differentiate, coverage and the need for reading time.",ErrorCategory.STYLISTIC_PREFERENCE,70,'Mindful of' or 'considering' would be more concise and equally effective.
21,11,submission we,Following feedback on digital **submission we** will be exploring this further at the next stage of development.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,A comma is needed after the introductory phrase 'Following feedback on digital submission' to improve readability and grammatical correctness.
22,12,on Welsh history,"Some respondents expressed that there was excessive emphasis **on Welsh history** (Unit 1 – An in-depth study **on Welsh history** and Unit 4 – Wales and Britain/the UK) whilst others welcomed the focus, noting that they felt it aligned with the Curriculum for Wales.",ErrorCategory.STYLISTIC_PREFERENCE,80,"The phrase 'on Welsh history' is repeated unnecessarily within the parenthetical, making it slightly redundant."
23,12,during the number,Some respondents expressed concern about the potential amount of content to be covered **during the number** of teaching hours available.,ErrorCategory.STYLISTIC_PREFERENCE,80,The phrasing 'during the number of' is awkward; 'within the available' or 'given the number of' would be more natural.
24,13,states,"The Approval Criteria from Qualifications Wales **states** that learners must develop knowledge and understanding of Christianity (or Catholic Christianity) and at least one other religion to be chosen from the following list: Buddhism, Hinduism, Islam, Judaism and Sikhism (Sikhi).",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The subject 'Criteria' is plural, therefore the verb should be 'state' to maintain subject-verb agreement."
25,14,i.e.,"• Relating to the specific units, some respondents felt there were repeated topics **i.e.** human rights, with some respondents questioning why a religious studies qualification was teaching human rights.",ErrorCategory.STYLISTIC_PREFERENCE,85,"'i.e.' (that is) is used incorrectly here; 'e.g.' (for example) should be used as 'human rights' is an example of a repeated topic, not a rephrasing."
26,14,nonreligious,"Unit 3 – Human experience and the world focuses on how environmental issues are approached by people with different religious and/or **nonreligious** beliefs, whereas, Unit 4 – Human rights focuses on ethical/moral, human rights issues from religious and non-religious perspectives.",ErrorCategory.CONSISTENCY_ERROR,90,"The term 'non-religious' is used elsewhere in the document (including later in the same sentence), indicating an inconsistent hyphenation style for this compound adjective."
27,14,states,"Human rights have historically been an area of study within religious studies, and the Approval Criteria from Qualifications Wales **states** that human rights must be explored through the unique subject lens of religious studies.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The subject 'Criteria' is plural, therefore the verb should be 'state' to maintain subject-verb agreement."
28,14,pupils,Some respondents felt that the food investigation was not popular with learners and lower ability **pupils** would find this difficult.,ErrorCategory.CONSISTENCY_ERROR,85,The document consistently uses 'learners' to refer to students; 'pupils' introduces an unnecessary inconsistency in terminology.
29,15,"from reading a variety of text and media, understand and interpret their meaning and message and allow them to further explore","It will validly secure the requirements of the Approval Criteria that learners must develop their skills **from reading a variety of text and media, understand and interpret their meaning and message and allow them to further explore** ""Cymraeg and me"", whilst building on the skills and knowledge developed as part of the Core Cymraeg qualification.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The phrasing lacks parallelism. The verbs 'understand' and 'allow' are not grammatically parallel to 'from reading'. It should be structured as 'from reading..., to understand and interpret..., and to allow them to further explore...' or similar."
30,16,represent,Our specification writer for this unit is aware of the concerns and we will aim to include writing that **represent** a variety of perspectives reflecting the diverse nature of Welsh citizenship and its cultures in order to make the unit interesting and relevant to learners.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,Subject-verb agreement: 'writing' (singular subject) requires 'represents' (singular verb).
31,16,being from,"WJEC received 47 responses, with over half of those **being from** practitioners within a school.",ErrorCategory.STYLISTIC_PREFERENCE,80,'Being from' is often verbose; 'from' is more concise and equally clear.
32,16,nonexamination,The Approval Criteria states that 50% of the qualification will be assessed through **nonexamination** assessment and marked by the centre.,ErrorCategory.SPELLING_ERROR,90,The compound adjective 'non-examination' typically requires a hyphen in British English.
33,16,state,"We are unable to address these points as they reflect decisions made by Qualifications Wales; the Approval Criteria **state** that this is a linear qualification, and that assessment must take place in the final year of the course.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,'The Approval Criteria' as a singular body of rules requires the singular verb 'states'.
34,17,help support,"Consequently, we have changed the task to a group task to **help support** manageability for centres.",ErrorCategory.STYLISTIC_PREFERENCE,80,'Help support' is often redundant; 'support' is more concise.
35,17,set text,"In response, we are exploring opportunities to add **set text** to Unit 2 and Unit 4.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Given the context of 'a variety of literary works', 'set texts' (plural) is required."
36,17,award,"Some respondents were not in agreement with the combined Language and Literature approach, the organisation into Single and Double **award**, or the reduction to two assessment objectives.",ErrorCategory.CONSISTENCY_ERROR,90,'Single Award' and 'Double Award' appear to be proper nouns referring to specific qualification types and are capitalised elsewhere in the document.
37,18,nonexamination,Learners will be allowed and encouraged to supplement the anthology texts with their own selections when preparing for the **nonexamination** assessment tasks in Units 3 and 5.,ErrorCategory.SPELLING_ERROR,90,"The compound adjective 'non-examination' typically requires a hyphen in British English, and is inconsistently applied in the document."
38,18,double award unit,Assessments based on poetry feature once in the common units and once in a discrete **double award unit**.,ErrorCategory.CONSISTENCY_ERROR,90,'Double Award' appears to be a proper noun referring to a specific qualification type and is capitalised elsewhere in the document.
39,18,Unit 1 and Unit 3 requires,The current GCSE English Literature qualification requires the assessment of poetry in two units: the comparison of two unseen poems in **Unit 1 and Unit 3 requires** the comparison of two poems from fifteen specified poems listed for study.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"The phrasing creates a subject-verb agreement issue; if 'Unit 1 and Unit 3' are the compound subject, the verb should be 'require'. Rephrasing for clarity would also be beneficial."
40,18,were,"The length of the examinations for Units 1, 4 and 6 **were** considered by some respondents to be too long.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,Subject-verb agreement: 'The length' (singular subject) requires 'was' (singular verb).
41,19,engaging for learners and meet,"Respondents generally agreed or partially agreed that the approach to assessment is appropriate and that the unit purposes are appropriate, **engaging for learners and meet** the qualification purpose and aims.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The adjective 'engaging' is not parallel with the verb 'meet' in this construction; it should be 'are engaging for learners and meet' or 'engaging for learners, and meet'."
42,19,high frequency and high utility,"...inclusion of cultural and societal awareness in the countries of the assessed languages, the use of **high frequency and high utility** grammar and core vocabulary...",ErrorCategory.STYLISTIC_PREFERENCE,80,Compound adjectives like 'high-frequency' and 'high-utility' should be hyphenated when preceding a noun in British English.
43,19,list of grammar,...an extensive and comprehensive **list of grammar** and a more skills-centred approach.,ErrorCategory.STYLISTIC_PREFERENCE,75,'Grammar' is typically an uncountable noun; 'list of grammar points' or 'list of grammatical rules' would be more precise.
44,19,Taking into regard,"**Taking into regard** all comments from the consultation, there was concern that five units may put learners off from opting for a language and that it would appear to be more challenging than other subjects.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The correct idiom is 'taking into account' or 'having regard to'.
45,19,around the number,Some concerns were raised **around the number** of non-examination assessments.,ErrorCategory.STYLISTIC_PREFERENCE,80,'Around' is informal in this context; 'regarding' or 'concerning' would be more appropriate for formal writing.
46,19,between 45–50%,...a total of **between 45–50%** of the qualification must be assessed through non-examination assessment tasks that are set by the awarding body and marked by the awarding body.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The construction 'between X and Y' is required; 'between 45% and 50%' is correct.
47,19,awarding body and marked by the awarding body,...assessment tasks that are set by the **awarding body and marked by the awarding body**.,ErrorCategory.STYLISTIC_PREFERENCE,80,"The repetition of 'awarding body' is redundant; the phrase could be more concise (e.g., 'set and marked by the awarding body')."
48,19,take up,Some responses in the consultation referred to non-tiering impacting learner confidence and **take up**.,ErrorCategory.SPELLING_ERROR,90,"As a noun, 'take-up' is typically hyphenated in British English (OED, Collins)."
49,19,sub-sub themes,...8 sub-themes and 18 **sub-sub themes**).,ErrorCategory.STYLISTIC_PREFERENCE,80,"For clarity and consistency with 'sub-themes', 'sub-sub-themes' or 'sub-subthemes' would be preferred."
50,19,sub-sub themes,...we have the same three themes and have reduced the proposed number of sub-themes to 8; there are no **sub-sub themes**.,ErrorCategory.STYLISTIC_PREFERENCE,80,"For clarity and consistency with 'sub-themes', 'sub-sub-themes' or 'sub-subthemes' would be preferred."
51,19,over the timing,There was some concern **over the timing** of Unit 1 non-examination assessment in terms of clashes with Welsh oral assessments during the established 5-week oral assessment window.,ErrorCategory.STYLISTIC_PREFERENCE,80,'Over' is informal in this context; 'regarding' or 'concerning' would be more appropriate for formal writing.
52,19,over the duration,Some concerns were also raised **over the duration** of the Unit 3 listening exam (set at 45 minutes) which was deemed to be too long.,ErrorCategory.STYLISTIC_PREFERENCE,80,'Over' is informal in this context; 'regarding' or 'concerning' would be more appropriate for formal writing.
53,19,35 mins,"However, the current Foundation Tier listening is set at **35 mins** with 5 mins additional reading time, and Higher Tier 45 with 5 mins additional reading time.",ErrorCategory.STYLISTIC_PREFERENCE,75,"In formal writing, 'minutes' should be written out in full rather than abbreviated to 'mins'."
54,19,5 mins,"...is set at 35 mins with **5 mins** additional reading time, and Higher Tier 45 with 5 mins additional reading time.",ErrorCategory.STYLISTIC_PREFERENCE,75,"In formal writing, 'minutes' should be written out in full rather than abbreviated to 'mins'."
55,19,45 with 5 mins,...and Higher Tier **45 with 5 mins** additional reading time.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"'45' is missing the unit 'minutes', and 'mins' should be 'minutes' for formality."
56,20,Qualifications Wales have,"However, **Qualifications Wales have** since removed this requirement from the Approval Criteria and the qualification outline has therefore been revised to include translation from the assessed language into English only.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"'Qualifications Wales' is a singular entity, so the verb should be 'has' for subject-verb agreement."
57,20,are engaging for learners and meet,...that the unit purposes are engaging for learners and meet the qualification purpose and aims; and that the proposed qualification will support the Curriculum for Wales.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The adjective 'engaging' is not parallel with the verb 'meet' in this construction; it should be 'are engaging for learners and meet' or 'engaging for learners, and meet'."
58,20,calculator permitted assessment,"...an overall split of 70% **calculator permitted assessment**, and 30% non-calculator assessment.",ErrorCategory.STYLISTIC_PREFERENCE,85,'Calculator-permitted' is a compound adjective modifying 'assessment' and should be hyphenated.
59,21,foundation tier,...is too long at **foundation tier**.,ErrorCategory.CONSISTENCY_ERROR,90,'Foundation Tier' should be capitalised for consistency with 'Higher Tier' used elsewhere in the document.
60,21,1 hour 45 minute duration,"On balance, we have decided to continue with the **1 hour 45 minute duration**.",ErrorCategory.STYLISTIC_PREFERENCE,85,"As a compound adjective, it would be clearer as '1-hour 45-minute duration' or rephrased as 'duration of 1 hour and 45 minutes'."
61,21,first award,We consulted on two options for the **first award** of GCSE Mathematics and Numeracy:,ErrorCategory.CONSISTENCY_ERROR,90,'First Award' should be capitalised for consistency with 'Double Award' and 'Single Award' used elsewhere in the document.
62,21,move forward with,"...the decision has been made to **move forward with** Option 1, which was supported by the majority of respondents.",ErrorCategory.STYLISTIC_PREFERENCE,80,'Proceed with' or 'go ahead with' would be more formal and appropriate for this context.
63,21,were appropriate,The majority of respondents agreed that the focus of the units **were appropriate** and that they were relevant and engaging for learners.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"'Focus' is singular, so the verb should be 'was' for subject-verb agreement."
64,21,are appropriate,"...that the qualification structure and approach to assessment **are appropriate**, that the proposed qualification will support the Curriculum for Wales and that the proposed qualification was manageable for centres and learners alike.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"'Approach' is singular, so the verb should be 'is' for subject-verb agreement."
65,21,around the stipulation,Some concerns were raised **around the stipulation** of a single programming language.,ErrorCategory.STYLISTIC_PREFERENCE,80,'Around' is informal in this context; 'regarding' or 'concerning' would be more appropriate for formal writing.
66,21,easy to learn syntax,...widely used in industry and an **easy to learn syntax**.,ErrorCategory.STYLISTIC_PREFERENCE,85,'Easy-to-learn' is a compound adjective modifying 'syntax' and should be hyphenated.
67,21,raised a concern,Some respondents **raised a concern** that there was not enough of a programming element in the subject content.,ErrorCategory.STYLISTIC_PREFERENCE,75,'Expressed concern' or 'raised concerns' would be more idiomatic and common in formal writing.
68,21,nonexamination assessment,A number of respondents expressed concern regarding the move away from **nonexamination assessment** to a 2-hour digital exam to assess programming.,ErrorCategory.SPELLING_ERROR,90,'Non-examination' is a compound adjective and should be hyphenated.
69,22,have announced,"Some respondents commented that the qualification would not meet the needs of all learners. Qualifications Wales **have announced** that a Single Award GCSE Science qualification will be available for first teaching in 2026, a year after the Double Award qualification is available.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"'Qualifications Wales' is a singular entity, therefore the verb should be 'has announced' for subject-verb agreement."
70,22,subreporting,The Sciences Double Award will be designed to support progression to science AS and A level qualifications and the **subreporting** will help centres measure attainment of the separate science disciplines.,ErrorCategory.CONSISTENCY_ERROR,95,The term 'sub-reporting' was hyphenated earlier in the document; consistency requires hyphenation here.
71,22,"and,","There was some concern about the proposed approach to the assessment timing for Unit 1 – Bringing the Sciences Together **and,** the appropriateness of the focus of the unit.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The comma after 'and' is grammatically incorrect and creates an unnecessary pause.
72,22,sub meetings,"However, WJEC is working with a Development Advisory Group for The Sciences, including **sub meetings** for Biology, Chemistry and Physics, which includes over 20 practicing teachers.",ErrorCategory.CONSISTENCY_ERROR,95,"For consistency with 'sub-reporting' used elsewhere, 'sub-meetings' should be hyphenated."
73,22,practicing,"However, WJEC is working with a Development Advisory Group for The Sciences, including sub meetings for Biology, Chemistry and Physics, which includes over 20 **practicing** teachers.",ErrorCategory.SPELLING_ERROR,98,"In British English, the adjective form of the verb 'to practise' is 'practising'."
