issue_id,page_number,issue,highlighted_context,error_category,confidence_score,reasoning
17,13,resultsan evaluation,"the methods used to collect and analyse the<br>**resultsan evaluation** of the working characteristics,<br>functional and chemical properties of the<br>variables modified.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"This is a run-on sentence; a full stop or semicolon is required after 'results' to separate the clauses, followed by a capitalised 'An' for 'An evaluation' if a full stop is used."
18,13,investigationa comparison,an analysis of data and results collected in the<br>food **investigationa comparison** of actual results compared to<br>expected outcomes.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"This is a run-on sentence; a full stop or semicolon is required after 'investigation' to separate the clauses, followed by a capitalised 'A' for 'A comparison' if a full stop is used."
19,13,usedan evaluation,"and the sensory descriptors **usedan evaluation** of the working characteristics,<br>functional and chemical properties of the variables<br>you modified during the food investigation.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"This is a run-on sentence; a full stop or semicolon is required after 'used' to separate the clauses, followed by a capitalised 'An' for 'An evaluation' if a full stop is used."
20,14,non[examination assessments,The following information has been taken from the [JCQ Information for candidates](https://www.jcq.org.uk/wp-content/uploads/2021/08/IFC-NE_Assessments_2021_v4.pdf) – **non[examination assessments**](https://www.jcq.org.uk/wp-content/uploads/2021/08/IFC-NE_Assessments_2021_v4.pdf) and the [JCQ Artificial Intelligence (AI) Use in Assessments:,ErrorCategory.SPELLING_ERROR,95,The term should be 'non-examination assessments' as indicated by the linked document title and standard British English usage for compound adjectives.
21,14,specialists they,"Markers are highly experienced subject **specialists they** may have read the source you are using, or even marked the work you have copied from!",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,This is a comma splice; a semicolon or a full stop is required between 'specialists' and 'they' to correctly separate the independent clauses.
22,15,there where,"Internal standardisation is essential, **there where** there is more than one teacher in a centre, work from all teaching groups is standardised internally.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The word 'there' is redundant and creates a grammatical error; the sentence should read 'Internal standardisation is essential, where there is more than one teacher...'"
23,16,function and chemical properties,"- (a) The candidate has researched the working characteristics, **function and chemical properties** of the food specified in your chosen brief",ErrorCategory.CONSISTENCY_ERROR,90,"For consistency with other instances in the document and standard terminology in food science, 'functional and chemical properties' is preferred."
24,16,", that demonstrates","- (c) The candidate has produced a thorough justification of the choice of experimental work and modifications**, that demonstrates** a thorough knowledge and understanding of the working characteristics, functional and chemical properties of ingredients in a recipe.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The comma before 'that demonstrates' is incorrect as 'that' introduces a restrictive clause, which should not be preceded by a comma."
25,16,function and chemical properties,"(a) The candidate has thoroughly researched and demonstrated an excellent understanding of the brief and the working characteristics, **function and chemical properties** of the food.",ErrorCategory.CONSISTENCY_ERROR,90,"For consistency with other instances in the document and standard terminology in food science, 'functional and chemical properties' is preferred."
26,17,function and chemical properties,"(a) The candidate has researched in detail and has demonstrated a very good understanding of the brief and the working characteristics, **function and chemical properties** of the food.",ErrorCategory.CONSISTENCY_ERROR,90,"For consistency with other instances in the document and standard terminology in food science, 'functional and chemical properties' is preferred."
27,17,function and/or chemical properties,"(a) The candidate has clearly researched and demonstrated a good understanding of the brief and the working characteristics, **function and/or chemical properties** of the food.",ErrorCategory.CONSISTENCY_ERROR,90,"For consistency with other instances in the document and standard terminology in food science, 'functional and/or chemical properties' is preferred."
28,17,function and/or chemical properties,"(a) The candidate has researched and demonstrated some understanding of the brief and the working characteristics, **function and/or chemical properties** of the food.",ErrorCategory.CONSISTENCY_ERROR,90,"For consistency with other instances in the document and standard terminology in food science, 'functional and/or chemical properties' is preferred."
29,17,function and/or chemical properties,(a) The candidate has researched and demonstrated a limited understanding of the brief and the working characteristics and/or **function and/or chemical properties** of the food.,ErrorCategory.CONSISTENCY_ERROR,90,"For consistency with other instances in the document and standard terminology in food science, 'functional and/or chemical properties' is preferred."
30,17,", that demonstrates","(c) The candidate has produced a limited justification of the choice of experimental work or modifications**, that demonstrates** a limited knowledge and understanding of the working characteristics, or functional or chemical properties of ingredients in a recipe.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The comma before 'that demonstrates' is incorrect as 'that' introduces a restrictive clause, which should not be preceded by a comma."
31,19,result,## (a) Collecting **result**,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The noun 'result' should be plural ('results') to refer to multiple pieces of data collected.
32,19,"plan, complete","The candidate has used methods of data collection specified in their food investigation **plan, complete** the following tasks:",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"This is a comma splice, incorrectly joining an independent clause with an imperative clause. A full stop or rephrasing is required."
33,19,used,- **used** methods of sensory quality testing to conduct a sensory quality analysis test.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"For consistency with the preceding bullet points ('conduct', 'modify'), the verb 'used' should be in the infinitive form 'use' if these are actions the candidate should perform."
34,20,collectionthorough,(a) A thorough account of the food investigation which includes:<br>thorough evidence of data **collectionthorough** description of the modified variables including the modifications and adjustmentsthorough descriptions of sensory quality testing using sensory descriptors.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The lack of punctuation between 'data collection' and 'thorough description' creates a run-on phrase within a list of criteria. A semicolon or comma is needed for clarity.
35,20,adjustmentsthorough,description of the modified variables including the modifications and **adjustmentsthorough** descriptions of sensory quality testing using sensory descriptors.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The lack of punctuation between 'adjustments' and 'thorough descriptions' creates a run-on phrase within a list of criteria. A semicolon or comma is needed for clarity.
36,20,method,"(b) Results are presented in a highly effective way using a variety of suitable **method**, which includes:photographs/illustrations of all stages with detailed annotations which add claritybar/pie charts are highly effective, correctly labelled and formattedstar diagrams are highly effective, correctly labelled and formattedtables are effectively organised, demonstrating precise categorisation.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The singular noun 'method' should be plural ('methods') to agree with 'a variety of suitable'.
37,20,includes:photographs/illustrations,"suitable method, which **includes:photographs/illustrations** of all stages with detailed annotations which add claritybar/pie charts are highly effective, correctly labelled and formattedstar diagrams are highly effective, correctly labelled and formattedtables are effectively organised, demonstrating precise categorisation.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The list items following 'includes:' are concatenated without punctuation, creating a run-on. Each item should be separated by a semicolon or presented as a distinct bullet point."
38,20,claritybar/pie,"photographs/illustrations of all stages with detailed annotations which add **claritybar/pie** charts are highly effective, correctly labelled and formattedstar diagrams are highly effective, correctly labelled and formattedtables are effectively organised, demonstrating precise categorisation.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The lack of punctuation between 'clarity' and 'bar/pie charts' creates a run-on. Each item in the list should be separated by a semicolon or presented as a distinct bullet point.
39,20,formattedstar,"bar/pie charts are highly effective, correctly labelled and **formattedstar** diagrams are highly effective, correctly labelled and formattedtables are effectively organised, demonstrating precise categorisation.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The lack of punctuation between 'formatted' and 'star diagrams' creates a run-on. Each item in the list should be separated by a semicolon or presented as a distinct bullet point.
40,20,formattedtables,"star diagrams are highly effective, correctly labelled and **formattedtables** are effectively organised, demonstrating precise categorisation.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The lack of punctuation between 'formatted' and 'tables' creates a run-on. Each item in the list should be separated by a semicolon or presented as a distinct bullet point.
41,21,(b) Results are present,"**(b) Results are present**<br><br>- (b) Results are presented in an effective way using a variety of suitable method, which includes:",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"This appears to be an incomplete sentence or fragment, likely a duplication error, as a complete and correct sentence with the same heading follows immediately."
42,21,method,"(b) Results are presented in an effective way using a variety of suitable **method**, which includes:",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The singular noun 'method' should be plural ('methods') to agree with 'a variety of suitable'.
43,21,annotations add clarity,- photographs/illustrations of all stages with **annotations add clarity**,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,The phrasing 'with annotations add clarity' is grammatically incorrect. It should be 'with annotations that add clarity' or 'with annotations which add clarity' to form a correct relative clause.
44,24,are with some labels,photographs/illustrations with little or no annotationbar or pie charts **are with some labels**star diagrams are with some labelstables may lack clarity.,ErrorCategory.STYLISTIC_PREFERENCE,85,The phrasing 'are with some labels' is awkward and less precise; 'have some labels' or 'are presented with some labels' would be more appropriate and consistent with the professional tone of a mark scheme.
45,24,are with some labels,photographs/illustrations with little or no annotationbar or pie charts are with some labelsstar diagrams **are with some labels**tables may lack clarity.,ErrorCategory.STYLISTIC_PREFERENCE,85,The phrasing 'are with some labels' is awkward and less precise; 'have some labels' or 'are presented with some labels' would be more appropriate and consistent with the professional tone of a mark scheme.
46,26,to to,"A basic evaluation which takes into **to to** consideration and demonstrates:<br>• a basic evaluation of the methods used to collect data<br>• a basic analysis of results including sensory quality tests, and the sensory descriptors used<br>• a basic evaluation of the working characteristics, functional and/or chemical properties of the variables modified during the food investigation.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,The preposition 'to' is repeated unnecessarily; it should be 'takes into consideration'.
47,26,to to,"A basic evaluation which takes into **to to** consideration and demonstrates:<br>• a limited description of the methods used to collect data<br>• a limited description of results including sensory quality tests<br>• a limited description of the working characteristics, or functional or chemical properties of the variables modified during the food investigation.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,The preposition 'to' is repeated unnecessarily; it should be 'takes into consideration'.
48,29,"must,","For example: ChatGPT 3.5 [\(https://openai.com/blog/chatgpt/\)](https://openai.com/blog/chatgpt/), 25/01/2023. You **must,** retain a copy of the question(s) and computer-generated content for reference and authentication purposes, in a noneditable format (such as a screenshot) and provide a brief explanation of how it has been used.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The comma after 'must' is grammatically incorrect and disrupts the flow of the sentence.
49,29,noneditable,"You must, retain a copy of the question(s) and computer-generated content for reference and authentication purposes, in a **noneditable** format (such as a screenshot) and provide a brief explanation of how it has been used.",ErrorCategory.STYLISTIC_PREFERENCE,88,"The compound adjective 'non-editable' is typically hyphenated in British English for clarity and convention (OED, Collins)."
50,29,AIgenerated,"This must be submitted with your work, so your teacher/assessor is able to review the work, the **AIgenerated** content and how it has been used.",ErrorCategory.STYLISTIC_PREFERENCE,88,The compound adjective 'AI-generated' is typically hyphenated in British English when 'AI' modifies 'generated'.
