issue_id,page_number,issue,highlighted_context,error_category,confidence_score,reasoning
19,17,one single,Learners should be able to produce a timed order of work for not only<br>**one single** dish but also three or more food outcomes.,ErrorCategory.STYLISTIC_PREFERENCE,80,The words 'one' and 'single' are redundant when used together; either 'one dish' or 'a single dish' would be more concise.
20,17,adapting it,This may require learners to choose a standard<br>recipe and **adapting it** to suit the specific group or task.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The verb 'adapting' should be 'adapt' to maintain parallel structure with 'choose' ('to choose... and adapt...').
21,17,each stage included,"Timings should be included for **each stage included** in the plan, along<br>with any relevant food hygiene and safety points.",ErrorCategory.STYLISTIC_PREFERENCE,80,The phrasing 'each stage included' is slightly redundant; 'each stage of the plan' or 'each included stage' would be more concise.
22,18,outcomes: examples,"to serve and present food **outcomes: examples** of suitable preparation, knife and cooking techniques from each level of complexity (categorised as basic, medium and complex, as listed in Appendix A within the Specification) as suitable for the food outcome produced",ErrorCategory.AMBIGUOUS_PHRASING,85,The colon here creates an unclear sentence structure; it should likely be a comma followed by 'including' or the sentence should be rephrased for clarity.
23,18,food items; food styling,"how to present and serve **food items; food styling**, garnishing, portion control.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,A semicolon is used to separate independent clauses or complex list items; a colon or em-dash would be more appropriate here to introduce an elaboration or list of examples.
24,18,skill level; Basic,"They will need to understand the three categories of **skill level; Basic**, Medium and Complex, and be given opportunities to prepare, cook and present a range of dishes that include skills from within each category.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,A semicolon is incorrect here; a colon should be used to introduce a list of categories.
25,18,"Basic, Medium and Complex","They will need to understand the three categories of skill level; **Basic, Medium and Complex**, and be given opportunities to prepare, cook and present a range of dishes that include skills from within each category.",ErrorCategory.CONSISTENCY_ERROR,90,"The terms 'Basic, Medium and Complex' are capitalised here, but earlier in the same section, they are presented in lowercase ('basic, medium and complex'), creating an inconsistency."
26,18,Specification enabling,Teachers should ensure that learners are given opportunities to complete all the skills listed in Appendix A within the **Specification enabling** them to make informed choices when planning dishes.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A comma is required before the participial phrase 'enabling them' to correctly separate it from the main clause.
27,18,upskill,"For example, if learners make a pasta dish using dried pasta, then there could be an opportunity to **upskill** the dish by making fresh pasta.",ErrorCategory.STYLISTIC_PREFERENCE,75,The verb 'upskill' is informal and may not be appropriate for a formal educational document; alternatives like 'enhance the skill level of' or 'make more challenging' could be considered.
28,18,"Basic, Medium and Complex","Learners should be encouraged to keep a checklist of the skills they have completed once they have made each dish, ensuring that they have completed a range of **Basic, Medium and Complex** skills.",ErrorCategory.CONSISTENCY_ERROR,90,"The terms 'Basic, Medium and Complex' are capitalised here, but earlier in the same section, they are presented in lowercase ('basic, medium and complex'), creating an inconsistency."
29,20,pate sucree,"| Lemon tart with<br>raspberry compote | Shortcrust pastry/**pate**<br>**sucree**:<br>Rubbing-in.<br>Mixing.<br>Forming dough of<br>correct consistency,<br>resting dough.",ErrorCategory.SPELLING_ERROR,95,The French term 'pâte sucrée' requires accents for correct spelling.
30,20,how to calculate the nutritional value in a food outcome methods for adapting the nutritional value of food outcomes,- how to calculate the nutritional value in a food outcome **methods for adapting the nutritional value of food outcomes**,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,This sentence is a run-on; a semicolon or conjunction is needed to separate the two independent clauses/list items.
31,20,the nutrient,This could involve listing the main ingredients in a dish and then stating what nutrients are in each ingredient and what the function of **the nutrient** is in the body.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,The singular 'nutrient' does not agree with the plural 'nutrients' mentioned earlier in the sentence; it should be 'each nutrient' or 'the nutrients'.
32,20,needed,"For example, if learners have made a Quiche Lorraine, they must be able to suggest changes to the dish if it **needed** to be lower in fat content to suit a dietary need.",ErrorCategory.STYLISTIC_PREFERENCE,80,"The past tense 'needed' implies a specific past condition, whereas the context suggests a general hypothetical situation; 'needs' or 'were to be' would be more appropriate."
33,21,classroombased,This could be completed as a **classroombased** exercise or be set as a homework task.,ErrorCategory.SPELLING_ERROR,95,The compound adjective 'classroom-based' requires a hyphen in British English.
34,21,throughout the duration of the course,• Learners could research garnishes suitable for different dishes they make **throughout the duration of the course**.,ErrorCategory.STYLISTIC_PREFERENCE,85,The phrase 'throughout the duration of the course' is wordy; 'throughout the course' is more concise and equally clear.
35,21,some different garnishes,They could then choose **some different garnishes** to practice in practical lessons.,ErrorCategory.STYLISTIC_PREFERENCE,80,The phrase 'some different garnishes' is slightly redundant; 'different garnishes' or 'some garnishes' would be more concise.
36,21,cherry bakewell,Learners could use pre-bought food items (e.g. a teacake or **cherry bakewell**) and spend the lesson using garnishing techniques to present the item as a finished dish.,ErrorCategory.SPELLING_ERROR,95,'Bakewell' in 'cherry Bakewell' is a proper noun and should be capitalised.
37,21,know the difference between providing an analytical evaluation as opposed to a descriptive one,"Opportunities should be given to evaluate a range of different factors, as listed, and **know the difference between providing an analytical evaluation as opposed to a descriptive one**.",ErrorCategory.STYLISTIC_PREFERENCE,85,The phrasing is clunky and could be more concise; 'know the difference between an analytical and a descriptive evaluation' would improve flow.
38,21,transferred to the completion of,This will enable learners to develop the necessary evaluation skills that can be **transferred to the completion of** non-examination assessments.,ErrorCategory.STYLISTIC_PREFERENCE,85,The phrase 'transferred to the completion of' is wordy; 'transferred to completing' or 'transferred to' would be more concise.
39,21,amplification criteria,Classroom-based or homework tasks could be set so that learners could evaluate different **amplification criteria** for dishes that they have made throughout the duration of the course.,ErrorCategory.AMBIGUOUS_PHRASING,90,The term 'amplification criteria' is unclear and likely incorrect in this educational context; 'evaluation criteria' or 'assessment criteria' would be more appropriate.
40,22,3.2.23.3.2,"Take part in a variety of cooking tutorials and experiences, such as practical demonstrations from teachers or professional chefs, either in person or online | Opportunities for this learning experience can be found in:**3.2.23.3.2** | Cross-cutting Themes",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Specification references should be separated by a comma for clarity, not concatenated."
41,22,impact of,"By studying the various factors that<br>can influence food choice, learners<br>will gain an understanding of a<br>variety of local, national and<br>international contexts that can have<br>an **impact of** what people eat.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"The correct preposition to use with 'impact' in this context is 'on', not 'of'."
42,22,but both nationally and internationally also,"They will<br>learn not only about the cultures and cuisines of<br>Wales, **but both nationally and internationally also**.",ErrorCategory.STYLISTIC_PREFERENCE,85,The phrasing 'but both... and... also' is redundant and can be streamlined to 'but also nationally and internationally' or 'but nationally and internationally as well'.
43,22,3.1.23.2.13.3.13.3.23.3.33.3.4,Work collaboratively when planning and preparing meals and menus | Opportunities for this learning experience can be found in:**3.1.23.2.13.3.13.3.23.3.33.3.4** |,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Specification references should be separated by commas for clarity, not concatenated."
44,22,3.3.23.3.3,Explore the various career opportunities within the related sectors | Opportunities for this learning experience can be found in:**3.3.23.3.3** |,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Specification references should be separated by a comma for clarity, not concatenated."
45,22,Learners being able to select and<br>use,"Learners being able to select and<br>use a range of preparation, cutting<br>and cooking techniques from a<br>diverse range of local, national and<br>international dishes will enable them<br>to see how culturally diverse we are<br>as a society.",ErrorCategory.STYLISTIC_PREFERENCE,75,The gerund phrase 'Learners being able to select and use' is grammatically correct but stylistically less direct; 'Enabling learners to select and use' or 'Learners' ability to select and use' would improve flow.
46,22,3.3.23.3.33.3.4,Make appropriate use of digital technology | Opportunities for this learning experience can be found in:**3.3.23.3.33.3.4** |,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Specification references should be separated by commas for clarity, not concatenated."
47,24,to Learners because<br>it will prepare them,"These<br>opportunities are important **to Learners because<br>it will prepare them** to become responsible, informed,<br>and engaged citizens who understand the complexities of the food system and its impact on the<br>planet, their health, and society.",ErrorCategory.STYLISTIC_PREFERENCE,80,"The phrasing 'important to Learners because it will prepare them' is slightly awkward; 'important for learners as it will prepare them' or 'important to learners, as it will prepare them' would improve the flow."
48,24,Sustainability,"There are many opportunities to include **Sustainability** in GCSE Food and Nutrition. These<br>opportunities are important to Learners because<br>it will prepare them to become responsible, informed,<br>and engaged citizens who understand the complexities of the food system and its impact on the<br>planet, their health, and society. It will enable them to make better choices and to actively participate<br>in creating a more sustainable and equitable world for future generations.<br>Below are some examples of how Sustainability can be embedded into teaching and learning:",ErrorCategory.CONSISTENCY_ERROR,90,"The term 'Sustainability' is capitalised as a proper noun in the heading and first sentence, but then appears as 'sustainability' (lowercase) later in the same paragraph. Consistency is required for specific curriculum elements."
49,24,learners<br>understanding,"Developing **learners<br>understanding** and awareness<br>of how food systems can affect<br>the environment, support local<br>economies and meet the<br>nutritional needs of people is<br>key to ensuring we have enough<br>food for future generations.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,A possessive apostrophe is required for 'learners' to indicate 'the understanding of learners'.
50,24,less air miles,"By buying locally, it is<br>better for the environment due to **less air miles** being<br>used, support for the local economy, cheaper prices<br>and a reduction in food waste.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"'Fewer' should be used for countable nouns like 'air miles', whereas 'less' is used for uncountable nouns."
51,25,wellbeing,"The interaction between food, nutrition, emotional **wellbeing**, and relationship health highlights the importance of fostering self-respect, consent, emotional intelligence, and resilience in students, helping them navigate their personal and social lives with confidence and responsibility.",ErrorCategory.CONSISTENCY_ERROR,90,Inconsistent hyphenation with 'well-being' used earlier in the same paragraph. Consistency is preferred in formal documents.
52,25,it,"These opportunities are important to Learners because **it** can help them understand the connections between food, culture, human rights, and social justice, enabling them to become informed, compassionate, and active global citizens.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,Subject-verb agreement error; 'opportunities' (plural) requires 'they' instead of 'it'.
53,25,Physical Activity Levels,"Factors such as **Physical<br>Activity Levels**, nutritional needs<br>across life stages and how<br>differing lifestyles can affect a<br>learner's relationships and well-being.",ErrorCategory.STYLISTIC_PREFERENCE,85,Terms like 'Physical Activity Levels' are generally not capitalised unless they are proper nouns or specific curriculum titles.
54,27,it,These opportunities are important to Learners because **it** enables them to bridge the gap between academic learning and the practical world and will enable them to see the connection between what they study in the classroom and how it applies to real-world careers in food and nutrition.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,Subject-verb agreement error; 'opportunities' (plural) requires 'they' instead of 'it'.
55,27,Careers,| **Careers** and Work- |<br>|-------------------| <br>| Related |<br>| Experiences |,ErrorCategory.CONSISTENCY_ERROR,90,Inconsistent capitalisation and pluralisation with 'Career and Work-Related Experiences' used in the introductory paragraph.
56,27,real world,Teachers can also link the teaching of this topic to **real world** situations and examples as most learners will be able to make connections between this topic to food places they have visited.,ErrorCategory.STYLISTIC_PREFERENCE,88,'Real-world' is typically hyphenated when used as a compound adjective before a noun in British English.
57,27,between this topic to,Teachers can also link the teaching of this topic to real world situations and examples as most learners will be able to make connections **between this topic to** food places they have visited.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"The correct idiom for showing a relationship between two items is 'between X and Y', not 'between X to Y'."
58,27,transferrable,"Learners will also learn how to prepare, cook, present and serve a range of dishes which are skills that would be **transferrable** to a food workplace setting, for example a restaurant.",ErrorCategory.SPELLING_ERROR,95,The correct British English spelling is 'transferable'.
59,28,Learners,"Listening is essential to enable learners to understand subject specific vocabulary throughout the duration of the course. They will also be required to listen to instructions, demonstrations and external speakers. **Learners** will also need to listen to feedback on food outcomes.",ErrorCategory.CONSISTENCY_ERROR,95,"The term 'learners' is inconsistently capitalised throughout the document; it should be consistently lowercase unless it begins a sentence, following standard British English conventions for common nouns."
60,28,subject specific,Listening is essential to enable learners to understand **subject specific** vocabulary throughout the duration of the course.,ErrorCategory.STYLISTIC_PREFERENCE,90,'Subject-specific' should be hyphenated as a compound adjective modifying 'vocabulary' for clarity and adherence to formal British English style.
61,31,Learners,"There are many opportunities to include Numeracy in GCSE Food and Nutrition. These opportunities are important to **Learners** because they will be able to perform numerical tasks accurately and efficiently, ensuring that they not only understand the theoretical aspects of weighing and measuring, calculating nutritional information, scaling recipes, interpreting and analysing data and planning menus, but can also apply them in practical, real-world situations.",ErrorCategory.CONSISTENCY_ERROR,95,"The term 'learners' is inconsistently capitalised throughout the document; it should be lowercase as it is a common noun, consistent with other instances on this page and subsequent pages."
62,31,Learners,"Weighing and measuring accurately is a key element of preparing and cooking dishes and so learners will need to be able to perform these skills competently to ensure their food outcomes are made accurately, which will also reduce the possibility of food waste.<br>**Learners** should be able to suggest changes to ingredients and quantities of dishes as required. They must be able to use their mathematical proficiency to be able to do so. Learners will also be required to calculate the nutritional values of the dishes they have made using a suitable nutritional analysis program.",ErrorCategory.CONSISTENCY_ERROR,95,"The term 'learners' is inconsistently capitalised throughout the document; it should be lowercase as it is a common noun, consistent with other instances on this page and subsequent pages."
63,32,Learners,"**Learners** will be required to adapt recipes to suit a<br>particular audience and purpose which may require<br>recipes to be scaled accordingly. Understanding the<br>number system enables learners to measure and<br>scale ingredients accurately. For example,<br>understanding decimals and fractions allows learners<br>to work with different units (e.g. grams, litres) and<br>ensure correct ingredient quantities, which is essential<br>for achieving the desired flavour, texture, and<br>appearance of dishes, whilst also minimising food<br>waste.",ErrorCategory.CONSISTENCY_ERROR,95,"The term 'learners' is inconsistently capitalised throughout the document; it should be lowercase as it is a common noun, consistent with other instances on this page and subsequent pages."
64,32,Learners,"Understanding decimals and fractions allows learners<br>to work with different units (e.g. grams, litres) and<br>ensure correct ingredient quantities, which is essential<br>for achieving the desired flavour, texture, and<br>appearance of dishes, whilst also minimising food<br>waste.<br>**Learners** should be able to understand and<br>compare nutritional values, such as grams of<br>sugar or protein per serving of a dish.",ErrorCategory.CONSISTENCY_ERROR,95,"The term 'learners' is inconsistently capitalised throughout the document; it should be lowercase as it is a common noun, consistent with other instances on this page and subsequent pages."
65,34,it,"These opportunities are important to Learners because **it** will enable them to research, analyse, and present information effectively.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"The pronoun 'it' refers to 'opportunities' (plural), so 'they' should be used for subject-verb agreement."
66,34,learners,"These opportunities are important to Learners because it will enable them to research, analyse, and present information effectively. These skills allow **learners** to work more efficiently, stay organised, and enhance the quality of their NEA work",ErrorCategory.CONSISTENCY_ERROR,90,"The term 'Learners' is capitalised in the preceding sentence, but lowercase here, indicating an inconsistency in capitalisation within the same paragraph."
67,34,Interacting and collaborating,| Interacting and<br>Collaborating | 3.1.2<br>3.2.1<br>3.3.1<br>3.3.2<br>3.3.3<br>3.3.4 | **Interacting and collaborating**<br>will play an important part in<br>this qualification due to<br>technology being increasingly<br>integrated into food education<br>and the food industry.,ErrorCategory.CONSISTENCY_ERROR,85,"The phrase is capitalised in the table header ('Interacting and Collaborating') but is lowercase in the amplification text, indicating an inconsistency."
68,36,Integral Skills Creativity and Innovation,### **Integral Skills Creativity and Innovation** There are many opportunities to include Creativity and Innovation in GCSE Food and Nutrition.,ErrorCategory.STYLISTIC_PREFERENCE,75,"The header lacks punctuation (e.g., a colon or hyphen) which would improve clarity and readability, such as 'Integral Skills: Creativity and Innovation'."
69,36,students,"These opportunities are important to Learners because they enable **students** to think beyond conventional methods, develop unique recipes, solve food-related problems creatively, and respond to evolving dietary and sustainability needs.",ErrorCategory.CONSISTENCY_ERROR,90,The document uses 'Learners' (capitalised and lowercase) and 'students' interchangeably. Consistency in terminology is required for formal documents.
70,37,Learners,"These opportunities are important to **Learners** because they equip them with the skills to approach<br>tasks systematically, manage time effectively, and complete tasks efficiently.",ErrorCategory.CONSISTENCY_ERROR,95,The term 'learners' is inconsistently capitalised throughout the document; it should generally be lowercase as a common noun.
71,37,organisation,"Planning and **organisation** are essential skills that allow for successful food preparation and cooking, nutritional<br>analysis, and coursework completion.",ErrorCategory.CONSISTENCY_ERROR,90,The term 'organisation' is inconsistently capitalised; it should be capitalised as 'Organisation' to match its use as a key concept/section title in this context.
72,37,to enable learners to manage their practical time effectively to enable them to complete,The plan will **enable learners to manage their practical time effectively to enable them to complete** their practical work in an effective<br>and organised manner.,ErrorCategory.STYLISTIC_PREFERENCE,85,The repetition of 'to enable' makes the sentence clunky and could be rephrased for better flow.
73,37,Learners,**Learners** will also cook frequently throughout the<br>duration of the course which will enable them to<br>develop their planning and organisational skills.,ErrorCategory.CONSISTENCY_ERROR,95,The term 'learners' is inconsistently capitalised throughout the document; it should generally be lowercase as a common noun.
74,38,Learners,"These<br>opportunities are important to **Learners** because personal effectiveness plays a crucial role in helping<br>students manage coursework, practical assessments, and exams efficiently and confidently.",ErrorCategory.CONSISTENCY_ERROR,95,The term 'learners' is inconsistently capitalised throughout the document; it should generally be lowercase as a common noun.
75,38,but be able to suggest,what went well **but be able to suggest** areas of<br>development to improve<br>future performance.,ErrorCategory.STYLISTIC_PREFERENCE,80,"The phrasing 'but be able to suggest' is slightly awkward and could be improved for conciseness, e.g., 'but also suggest'."
76,38,Learners,**Learners** should be given the opportunities to do<br>this throughout the duration of the course to enable<br>them to be able to do this as part of the NEA.,ErrorCategory.CONSISTENCY_ERROR,95,The term 'learners' is inconsistently capitalised throughout the document; it should generally be lowercase as a common noun.
77,38,to enable them to be able to do this,Learners should be given the opportunities to do<br>this throughout the duration of the course **to enable<br>them to be able to do this** as part of the NEA.,ErrorCategory.STYLISTIC_PREFERENCE,85,The phrase 'to be able to do this' is redundant; 'to enable them to do this' is sufficient.
78,39,single celled,Microscopic **single celled** organisms that can be present in food<br>that can either benefit or harm human health.,ErrorCategory.SPELLING_ERROR,95,'Single-celled' is a compound adjective and should be hyphenated.
79,39,complies,Halal describes food and<br>drinks that **complies** with Islamic law.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,99,"Subject-verb agreement: 'drinks' is plural, so the verb should be 'comply'."
80,39,"Beef, Pork and Lamb","The edible flesh of animals, generally considered to be from red<br>meat such as **Beef, Pork and Lamb**.",ErrorCategory.CONSISTENCY_ERROR,90,"When referring to the types of meat as common nouns, they should be lowercase (beef, pork, and lamb)."
81,39,suitably mastered,they may not have the expertise or high level of proficiency<br>required to demonstrate that they have<br>**suitably<br>mastered** the<br>technique.,ErrorCategory.STYLISTIC_PREFERENCE,80,The adverb 'suitably' is largely redundant here as 'mastered' implies suitable proficiency.
82,39,Meaning to have ingredients,"Mise en place French word which means put in place; 'Setting up'. **Meaning to<br>have ingredients** and equipment prepared in advance, e.g.,<br>ingredients are weighed, peeled, sliced, grated etc.",ErrorCategory.STYLISTIC_PREFERENCE,85,The phrase 'Meaning to have ingredients' is an awkward sentence fragment in a formal definition and could be rephrased for clarity and grammatical completeness.
83,39,sieve,"For example, saucepans, graters,<br>**sieve**, cutlery etc.",ErrorCategory.CONSISTENCY_ERROR,90,"For consistency with the other plural examples ('saucepans', 'graters', 'cutlery'), 'sieve' should be plural ('sieves')."
84,39,Socio-economic Socio-economic,"**Socio-economic Socio-economic** is a status that can significantly shape a<br>person's diet, health outcomes, and food security by<br>determining what kinds of foods are available, affordable, and<br>accessible to them.",ErrorCategory.STYLISTIC_PREFERENCE,90,The repetition of 'Socio-economic' at the start of the definition is redundant; the definition should begin with 'Is a status...' or 'A status...'.
85,39,eaten by. By eating,"The date by which a food product should be **eaten by. By eating**<br>food after the use by date, there is no guarantee that the food is<br>safe to eat.",ErrorCategory.STYLISTIC_PREFERENCE,80,"The phrasing 'eaten by' is slightly informal, and the subsequent 'By eating' creates a somewhat clunky transition. 'The date by which a food product should be eaten. Eating food after...' would be more concise."
