issue_id,page_number,issue,highlighted_context,error_category,confidence_score,reasoning
13,11,data sensory qualities testing,Planning evidence – you must record the details of your plan including the following evidence:<br>- the required equipment and its purpose<br>- the variables you will amend and their roles within the food investigation<br>- the methods you will use to collect **data sensory qualities testing**<br>- the methods you will use to analyse results using sensory analysis testing.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"A preposition (e.g., 'using' or 'through') is missing between 'data' and 'sensory qualities testing' to connect the phrases grammatically."
14,11,function properties,Justification of choices evidence – you must write a justification of the choices you have made when planning your experiment. You must include your choice of experimental work and modifications in relation to the:<br>- working characteristics of ingredients<br>- the **function properties** of ingredients<br>- the chemical properties of ingredients.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The noun 'function' should be the adjective 'functional' to correctly modify 'properties'.
15,13,food investigationa comparison,an analysis of the data and results collected<br>during the **food investigationa comparison** of actual results collected<br>compared to expected outcomes.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The words 'investigation' and 'a comparison' are merged without appropriate punctuation or spacing, creating a grammatical error within the list item."
16,13,resultsan evaluation,"the methods used to collect and analyse the<br>**resultsan evaluation** of the working characteristics,<br>functional and chemical properties of the<br>variables modified.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The words 'results' and 'an evaluation' are merged without appropriate punctuation or spacing, creating a grammatical error within the list item."
17,14,non[examination assessments],The following information has been taken from the [JCQ Information for candidates](https://www.jcq.org.uk/wp-content/uploads/2021/08/IFC-NE_Assessments_2021_v4.pdf) – **non[examination assessments]**](https://www.jcq.org.uk/wp-content/uploads/2021/08/IFC-NE_Assessments_2021_v4.pdf) and the [JCQ Artificial Intelligence (AI) Use in Assessments:,ErrorCategory.SPELLING_ERROR,95,"The term 'non-examination assessments' is incorrectly formatted with a square bracket instead of a hyphen, likely an OCR artefact."
18,14,specialists they,"Markers are highly experienced subject **specialists they** may have read the source you are using, or even marked the work you have copied from!",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"This is a comma splice, joining two independent clauses without a coordinating conjunction or appropriate punctuation (e.g., a semicolon)."
19,15,"essential, that where","Internal standardisation is **essential, that where** there is more than one teacher in a centre, work from all teaching groups is standardised internally.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"The conjunction 'that' is used awkwardly after the comma, creating a grammatically incorrect and clunky sentence structure. It should be rephrased, e.g., 'essential; where there is...' or 'essential, particularly where there is...'."
20,16,function,"(a) The candidate has researched the working characteristics, **function** and chemical properties of the food specified in your chosen brief",ErrorCategory.CONSISTENCY_ERROR,90,"For consistency with other sections (e.g., Task 1 (c)), 'functional' is the more appropriate and precise term when referring to properties in food science."
21,16,", that","(c) The candidate has produced a thorough justification of the choice of experimental work and modifications**, that** demonstrates a thorough knowledge and understanding of the working characteristics, functional and chemical properties of ingredients in a recipe.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"A comma should not precede 'that' when introducing a restrictive clause, as 'that demonstrates' is essential to the meaning of 'modifications'."
22,16,function,"(a) The candidate has thoroughly researched and demonstrated an excellent understanding of the brief and the working characteristics, **function** and chemical properties of the food.",ErrorCategory.CONSISTENCY_ERROR,90,"For consistency with other sections (e.g., Task 1 (c)), 'functional' is the more appropriate and precise term when referring to properties in food science."
23,17,function,"(a) The candidate has researched in detail and has demonstrated a very good understanding of the brief and the working characteristics, **function** and chemical properties of the food.",ErrorCategory.CONSISTENCY_ERROR,90,"For consistency with other sections (e.g., Task 1 (c)), 'functional' is the more appropriate and precise term when referring to properties in food science."
24,17,function,"(a) The candidate has clearly researched and demonstrated a good understanding of the brief and the working characteristics, **function** and/or chemical properties of the food.",ErrorCategory.CONSISTENCY_ERROR,90,"For consistency with other sections (e.g., Task 1 (c)), 'functional' is the more appropriate and precise term when referring to properties in food science."
25,17,function,"(a) The candidate has researched and demonstrated some understanding of the brief and the working characteristics, **function** and/or chemical properties of the food.",ErrorCategory.CONSISTENCY_ERROR,90,"For consistency with other sections (e.g., Task 1 (c)), 'functional' is the more appropriate and precise term when referring to properties in food science."
26,17,function,(a) The candidate has researched and demonstrated a limited understanding of the brief and the working characteristics and/or **function** and/or chemical properties of the food.,ErrorCategory.CONSISTENCY_ERROR,90,"For consistency with other sections (e.g., Task 1 (c)), 'functional' is the more appropriate and precise term when referring to properties in food science."
27,17,", that","(c) The candidate has produced a limited justification of the choice of experimental work or modifications**, that** demonstrates a limited knowledge and understanding of the working characteristics, or functional or chemical properties of ingredients in a recipe.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"A comma should not precede 'that' when introducing a restrictive clause, as 'that demonstrates' is essential to the meaning of 'modifications'."
28,19,result,"## (a) Collecting **result**

The candidate has used methods of data collection specified in their food investigation plan, complete the following tasks:",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The noun 'result' should be plural ('results') to agree with the context of collecting multiple pieces of data.
29,19,complete the following tasks:,"The candidate has used methods of data collection specified in their food investigation plan, **complete the following tasks:**

- conduct a food investigation to test the hypothesis",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The sentence shifts from a descriptive statement about what the candidate 'has used' to an imperative command, creating a grammatical inconsistency. The bullet points that follow are also inconsistent in their verb forms."
30,19,"conduct a food investigation to test the hypothesis
- modify the chosen variables to test the hypothesis
- used methods of sensory quality testing to conduct a sensory quality analysis test.","- **conduct a food investigation to test the hypothesis
- modify the chosen variables to test the hypothesis
- used methods of sensory quality testing to conduct a sensory quality analysis test.**",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The bullet points are not parallel in their verb forms. Given the preceding sentence describes what the candidate 'has used', the verbs should consistently be in the past tense (e.g., 'conducted', 'modified', 'used') to maintain parallelism and tense consistency."
31,20,method,"Results are presented in a highly effective way using a variety of suitable **method**, which includes:photographs/illustrations of all stages with detailed annotations which add claritybar/pie charts are highly effective, correctly labelled and formattedstar diagrams are highly effective, correctly labelled and formattedtables are effectively organised, demonstrating precise categorisation.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The noun 'method' should be plural ('methods') to agree with the quantifier 'a variety of'.
32,20,claritybar/pie charts,"photographs/illustrations of all stages with detailed annotations which add **claritybar/pie charts** are highly effective, correctly labelled and formattedstar diagrams are highly effective, correctly labelled and formattedtables are effectively organised, demonstrating precise categorisation.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"Missing punctuation (e.g., a full stop or semicolon) and a space after 'clarity' to separate it from the next item in the list, creating a run-on."
33,20,formattedstar diagrams,"bar/pie charts are highly effective, correctly labelled and **formattedstar diagrams** are highly effective, correctly labelled and formattedtables are effectively organised, demonstrating precise categorisation.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"Missing punctuation (e.g., a full stop or semicolon) and a space after 'formatted' to separate it from the next item in the list, creating a run-on."
34,20,formattedtables,"star diagrams are highly effective, correctly labelled and **formattedtables** are effectively organised, demonstrating precise categorisation.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"Missing punctuation (e.g., a full stop or semicolon) and a space after 'formatted' to separate it from the next item in the list, creating a run-on."
35,21,Results are present,"**(b) Results are present**

- (b) Results are presented in an effective way using a variety of suitable method, which includes:",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,This sentence is incomplete and grammatically incorrect. It should likely be 'Results are presented' to match the subsequent bullet point.
36,21,annotations add clarity,"photographs/illustrations of all stages with **annotations add clarity**
- bar/pie charts are effective, correctly labelled and/or formatted",ErrorCategory.STYLISTIC_PREFERENCE,80,"While grammatically permissible, the phrasing 'annotations add clarity' is less formal and slightly less clear than 'annotations which add clarity' or 'annotations that add clarity' in a formal educational document."
37,24,collectionlimited,A limited response which demonstrates:<br>(a) A limited account of the food investigation which includes:<br>limited evidence of data **collectionlimited** description of the modified variableslimited descriptions of sensory quality testing.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Missing punctuation (e.g., comma or semicolon) is required to separate distinct items in this list-like structure."
38,24,variableslimited,limited description of the modified **variableslimited** descriptions of sensory quality testing.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Missing punctuation (e.g., comma or semicolon) is required to separate distinct items in this list-like structure."
39,24,annotationbar,photographs/illustrations with little or no **annotationbar** or pie charts are with some labelsstar diagrams are with some labelstables may lack clarity.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Missing punctuation (e.g., semicolon or comma) is required to separate distinct items in this list-like structure."
40,24,labelsstar,bar or pie charts are with some **labelsstar** diagrams are with some labelstables may lack clarity.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Missing punctuation (e.g., semicolon or comma) is required to separate distinct items in this list-like structure."
41,26,into to,"A basic evaluation which takes **into to** consideration and demonstrates:<br>• a basic evaluation of the methods used to collect data<br>• a basic analysis of results including sensory quality tests, and the sensory descriptors used<br>• a basic evaluation of the working characteristics, functional and/or chemical properties of the variables modified during the food investigation.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,The preposition 'to' is incorrectly repeated; it should be 'takes into consideration'.
42,26,into to,"A basic evaluation which takes **into to** consideration and demonstrates:<br>• a limited description of the methods used to collect data<br>• a limited description of results including sensory quality tests<br>• a limited description of the working characteristics, or functional or chemical properties of the variables modified during the food investigation.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,The preposition 'to' is incorrectly repeated; it should be 'takes into consideration'.
43,29,"must,","For example: ChatGPT 3.5 [(https://openai.com/blog/chatgpt/)](https://openai.com/blog/chatgpt/), 25/01/2023. You **must,** retain a copy of the question(s) and computer-generated content for reference and authentication purposes, in a noneditable format (such as a screenshot) and provide a brief explanation of how it has been used.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"The comma after 'must' is grammatically incorrect and unnecessary, interrupting the flow of the sentence."
44,29,AIgenerated,"This must be submitted with your work, so your teacher/assessor is able to review the work, the **AIgenerated** content and how it has been used.",ErrorCategory.STYLISTIC_PREFERENCE,85,The compound adjective 'AI-generated' should be hyphenated for clarity and consistency in formal writing (British English).
