issue_id,page_number,issue,highlighted_context,pass_code,error_category,confidence_score,reasoning
10,14,net zero,...local organisations are working towards **net zero**. Using some of the suggestions for orga...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,"The term 'net zero' is correctly used as an open compound noun phrase in this context, referring to the goal or state."
11,16,hire purchase,...i><li>government grants</li><li>leasing/**hire purchase**</li><li>new investors</li><li>share iss...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The financial term 'hire purchase' is correctly written as two separate words in UK English.
12,20,McDonalds,...ways a business may segment its market. **McDonalds** could provide a good starting point for...,PassCode.LTC,ErrorCategory.SPELLING_ERROR,100,The brand name 'McDonald's' requires an apostrophe to be grammatically correct.
13,21,has,...ovated over time and what benefits that **has** brought to the business. - Product port...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"The verb 'has' correctly agrees with the singular subject 'that', referring to the innovation."
14,22,Visualizer,...s (for example for paint colours [Dulux **Visualizer** App –](https://www.dulux.co.uk/en/artic...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"'Visualizer' is part of a proper noun, 'Dulux Visualizer App', and its spelling should be maintained as per the brand name."
15,23,multi-channel,...ution   - retailing   - wholesalers   - **multi-channel** distribution - the growing importance o...,PassCode.LTC,ErrorCategory.PARSING_ERROR,90,The compound adjective 'multi-channel' should be hyphenated when preceding the noun 'distribution' in UK English.
16,23,multi-channel,...uce a diagram to illustrate and explain **multi-channel** distribution. - Learners could examine ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,90,The compound adjective 'multi-channel' should be hyphenated when preceding the noun 'distribution' in UK English.
17,24,short-listing,...ancies</li><li>job applications</li><li>**short-listing** and selection</li><li>references</li><l...,PassCode.LTC,ErrorCategory.PARSING_ERROR,90,The compound noun 'short-listing' is conventionally hyphenated in UK English when referring to the process.
18,24,Short-listing,...plication form for a local job vacancy. **Short-listing** and selection – take part in a paper-si...,PassCode.LTC,ErrorCategory.PARSING_ERROR,90,The compound noun 'Short-listing' is conventionally hyphenated in UK English when referring to the process.
19,27,a range businesses,...d market share. Learners could focus on **a range businesses** from their local area that are known fo...,PassCode.LTC,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,100,The phrase 'a range businesses' is grammatically incorrect and requires the preposition 'of' to form 'a range of businesses'.
20,29,as well as,...ners can explore both their own cynefin **as well as** other areas nationally to further their...,PassCode.LTC,ErrorCategory.POSSIBLE_AMBIGUOUS_GRAMMATICAL_ERROR,85,The construction 'both... as well as' is redundant; it should be 'both... and' or simply 'as well as'.
21,30,McDonalds,"...rent to others. For example, discussing **McDonalds** and their product range on an internati...",PassCode.LTC,ErrorCategory.SPELLING_ERROR,100,McDonald's is a proper noun and brand name that requires an apostrophe before the 's'.
22,37,proof-reading,"...ng, punctuation and grammar, as well as **proof-reading** content to show professionalism and | |...",PassCode.LTC,ErrorCategory.SPELLING_ERROR,95,Proofreading is typically written as one word in modern UK English.
23,38,hire purchase,"...ompare rates of interest on overdrafts, **hire purchase** and loans to understand how the costs o...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,Hire purchase is a correct and standard financial term written as two separate words.
24,40,had had,...ners could examine businesses that have **had had** their products replicated by companies ...,PassCode.LTC,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,100,The phrase 'have had had' is a grammatical error; it should be 'have had'.
25,40,has,... 'Shein'/'Temu' and the challenges that **has** brought the business. | |  |  | 3.4.3 |...,PassCode.LTC,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,100,The verb 'has' does not agree with the plural subject 'challenges'; it should be 'have'.
26,43,with regards to,"...e more informed and justified decisions **with regards to** sources of finance, ensuring decisions ...",PassCode.LTC,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The correct idiom is 'with regard to' or 'as regards', not 'with regards to'."
27,44,a small number of,...down. | | Batch production | Found when **a small number of** identical products are made at once. Ba...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The phrase 'a small number of' is grammatically correct and appropriate in this context.
28,45,but,... The route may be direct between the two** but** the interaction of middlemen is more li...,PassCode.LTC,ErrorCategory.POSSIBLE_AMBIGUOUS_GRAMMATICAL_ERROR,80,A comma should precede the conjunction 'but' when it connects two independent clauses.
29,45,back,...ayment means that the good can be taken **back** by the lender. | | Induction training |...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,Taken back is a correct and idiomatic phrasal verb in this context.
30,48,but,...tailers buy their stock from wholesalers** but** large-scale retailers buy directly from...,PassCode.LTC,ErrorCategory.POSSIBLE_AMBIGUOUS_GRAMMATICAL_ERROR,85,A comma before the coordinating conjunction 'but' would improve clarity by separating two independent clauses.
31,48,free gifts,"...tional activities such as competitions, **free gifts** and special offers to give a short-term...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The phrase 'free gifts' is grammatically correct and commonly used; no change or hyphenation is required.
