issue_id,page_number,issue,highlighted_context,error_category,confidence_score,reasoning
13,11,through moderation of a sample of work by WJEC,- within the centre to ensure that a uniform standard has been applied across teaching groups – this must be done in good time so that marks and samples can be submitted for the WJEC deadline **through moderation of a sample of work by WJEC**,ErrorCategory.CONSISTENCY_ERROR,90,"This phrase is redundant as it is repeated verbatim as the subsequent bullet point, creating an awkward and repetitive list structure."
14,11,through moderation of a sample of work by WJEC.,- **through moderation of a sample of work by WJEC.**,ErrorCategory.CONSISTENCY_ERROR,90,This bullet point is redundant as it is identical to the end of the preceding bullet point.
15,11,cover sheet,"A copy of the authentication form, which forms part of the **cover sheet** for each learner's work, must be downloaded from the WJEC website.",ErrorCategory.CONSISTENCY_ERROR,90,"The term 'coversheet' is used as a single word elsewhere in the document (e.g., page 10), so 'cover sheet' should be hyphenated or combined for consistency."
16,12,are,The level of guidance teachers may give throughout the assessment of this unit **are** as follows:,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The subject 'level' is singular, so the verb should be 'is' to maintain subject-verb agreement."
17,12,in order to,| Review candidates' work and provide oral and written advice at a general level **in order to** secure a functional outcome. | ✓ |,ErrorCategory.STYLISTIC_PREFERENCE,80,"The phrase 'in order to' can often be concisely replaced with 'to' without loss of meaning, improving conciseness."
18,12,which,| Give detailed feedback on errors and omissions **which** leave candidates with no opportunity to show initiative themselves. | x |,ErrorCategory.STYLISTIC_PREFERENCE,75,"In British English, 'that' is generally preferred for restrictive clauses (essential information), while 'which' is used for non-restrictive clauses (additional information). Here, the clause is restrictive."
19,12,wellbeing,"N.B. In all levels of guidance, teachers are permitted to intervene/advise on issues of safety or **wellbeing**.",ErrorCategory.SPELLING_ERROR,90,"The compound noun 'wellbeing' is typically written as a single word in British English (OED, Collins)."
20,12,learner's,The teacher's record must describe individual **learner's** contributions.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"Given the context of describing contributions from multiple 'individual learners', the possessive should be plural: 'learners''."
21,12,nonexamination,You should refer to the Assessment Guide / JCQ Instructions for conducting **nonexamination** assessment for further information on managing assessment within our GCSE Qualifications.,ErrorCategory.SPELLING_ERROR,95,The compound adjective 'non-examination' requires a hyphen in British English.
22,13,well-reasoned,"• offer **well-reasoned** explanations of how a comprehensive range of aspects of language, structure and form contribute to the presentation of information, ideas and themes",ErrorCategory.STYLISTIC_PREFERENCE,88,Compound adjective 'well-reasoned' should be hyphenated when preceding the noun it modifies ('explanations') in British English.
23,13,well-reasoned,"• give **well-reasoned** and persuasive explanations of a comprehensive range of examples of the impact of language, structure and form",ErrorCategory.STYLISTIC_PREFERENCE,88,Compound adjective 'well-reasoned' should be hyphenated when preceding the noun it modifies ('explanations') in British English.
24,17,", that","Candidates confidently use a wide range of sentence structures, **that** thoughtfully enhance clarity, and successfully support purpose and create effect.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A comma should not precede 'that' when it introduces a restrictive clause in British English.
25,17,", that","Candidates use a range of sentence structures, **that** enhance clarity, and are deliberately used for purpose and effect.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A comma should not precede 'that' when it introduces a restrictive clause in British English.
26,17,", and","Candidates use varied sentence structures, which sometimes enhance clarity, **and** may be used for specific purpose or effect.",ErrorCategory.STYLISTIC_PREFERENCE,75,The comma before 'and' is generally omitted when joining two closely related parallel verb phrases within a single clause for better flow and conciseness.
27,17,", and show","Forms, vocabulary and/or techniques are often inappropriate, ineffective and inconsistent, **and show** limited awareness of audience.",ErrorCategory.STYLISTIC_PREFERENCE,75,A comma is generally not needed before 'and' when joining two parts of a compound predicate unless ambiguity arises or the clauses are long and distinct.
28,19,formshow,"give secure explanations of a range of relevant examples of the impact of language, structure and **formshow** secure understanding of how contexts may inform different viewpoints and perspectives (where relevant to the task).",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"The words 'form' and 'show' are merged, requiring a space for correct grammar and readability."
29,19,formshow,"give straightforward explanations about the impact of language, structure and **formshow** clear understanding of how contexts may inform different viewpoints and perspectives (where relevant to the task).",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"The words 'form' and 'show' are merged, requiring a space for correct grammar and readability."
30,19,relevantshow,"make basic comments on the impact of language, structure and form, although not all will be clear or **relevantshow** basic understanding of how contexts may inform different viewpoints and perspectives (where relevant to the task).",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"The words 'relevant' and 'show' are merged, requiring a space for correct grammar and readability."
31,19,formshow,"make limited comments on the impact of language, structure and **formshow** limited understanding of contexts, making only brief and generalised comments (where relevant to the task).",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"The words 'form' and 'show' are merged, requiring a space for correct grammar and readability."
32,24,2 hour/s,"## Task B: You will have just over 2 hours in total to complete this assessment. You should spend approximately:

- **2 hour/s** completing task research and planning
- 5-8 minutes completing the final assessment",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"With the numeral '2', the noun 'hour' must be plural. '2 hour/s' is grammatically incorrect; it should be '2 hours'."
33,25,non[examination assessments,The following information has been taken from the [JCQ Information for candidates –](https://www.jcq.org.uk/wp-content/uploads/2021/08/IFC-NE_Assessments_2021_v4.pdf) **non[examination assessments**](https://www.jcq.org/wp-content/uploads/2021/08/IFC-NE_Assessments_2021_v4.pdf) and the [JCQ Artificial Intelligence (AI) Use in Assessments:](https://www.jcq.org/exams-office/malpractice/artificial-intelligence/) [Protecting the Integrity of Qualifications.](https://www.jcq.org/exams-office/malpractice/artificial-intelligence/) This tells you about things that you **must** and **must not** do when you are completing your assessment.,ErrorCategory.SPELLING_ERROR,95,The term 'non[examination assessments' appears to be an OCR artifact; it should be 'non-examination assessments'.
34,25,isn't,"When you submit your work and sign your candidate declaration form, you need to ensure that your final product reflects your own independent work and **isn't** copied or paraphrased from another source such as an AI tool.",ErrorCategory.STYLISTIC_PREFERENCE,80,Contractions like 'isn't' are generally avoided in formal documents; 'is not' is preferred for a more professional tone.
35,25,specialists they,"Markers are highly experienced subject **specialists they** may have read the source you are using, or even marked the work you have copied from!",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"This is a comma splice, joining two independent clauses ('Markers are highly experienced subject specialists' and 'they may have read the source...') without proper punctuation or a conjunction."
36,26,"must, retain","You **must, retain** a copy of the question(s) and computer-generated content for reference and authentication purposes, in a noneditable format (such as a screenshot) and provide a brief explanation of how it has been used.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The comma after 'must' is grammatically incorrect and disrupts the verb phrase 'must retain'.
