issue_id,page_number,issue,highlighted_context,error_category,confidence_score,reasoning
44,58,subject specific,"engagement with genre conventions and register e.g. **subject specific** language, levels of formality, adjacency pairs",ErrorCategory.STYLISTIC_PREFERENCE,90,Compound adjective 'subject-specific' should be hyphenated when preceding the noun it modifies in British English.
45,59,scene setting,"Alongside recognisable literary techniques such as plot development, characterisation, **scene setting** and themes, learners will build confidence in using linguistic terms as a shorthand to help them discuss the meaning and impact of written texts.",ErrorCategory.STYLISTIC_PREFERENCE,90,'Scene-setting' is typically hyphenated as a compound noun or adjective in British English.
46,60,firsthand,"In this case, the reader experiences the thoughts and feelings of the character **firsthand** because the narrator is a direct participant in the events.",ErrorCategory.STYLISTIC_PREFERENCE,90,"In British English, 'first-hand' is the preferred spelling for the adverbial form."
47,60,role-and-play,It is not common in narrative but is frequently used in **role-and-play** books.,ErrorCategory.SPELLING_ERROR,95,"The correct compound term is 'role-play' or 'role-playing', not 'role-and-play'."
48,62,every thing,"The garden sloping to the road, the house standing in it, the green pales1 and the laurel hedge, **every thing** declared they were arriving. Mr Collins and Charlotte appeared at the door, and the carriage stopped at the small gate, which led to a short gravel walk to the house, amidst the nods and smiles of the whole party.",ErrorCategory.SPELLING_ERROR,98,"The two words 'every thing' should be combined into one word, 'everything', in this context."
49,62,(*describing the colour of the fences).,• to build a visual image of the rural scene e.g. concrete nouns *garden* and *laurel hedge*; the adjective *green* **(*describing the colour of the fences).**,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"There is a mismatched parenthesis; the opening parenthesis `(` is not correctly closed before the sentence-ending parenthesis `)`. It should be `(describing the colour of the fences))`. Alternatively, the full stop should be inside the inner parenthesis."
50,63,half*-*extinguished,- the bleak scene created by the lack of light e.g. emotive adjectives *nearly burnt out* and **half*-*extinguished** (describing Frankenstein's candle).,ErrorCategory.SPELLING_ERROR,90,"The word 'half-extinguished' contains an extraneous asterisk, likely an OCR artefact, making the word incorrectly rendered."
51,63,"reader, it","This approach sets the scene effectively for the **reader, it** also mirrors Frankenstein's state of mind – made explicit with the abstract nouns *anxiety* and *agony*, and ultimately foreshadowing his feelings of disappointment and fear when the creature wakes up.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"This is a comma splice, joining two independent clauses ('This approach sets the scene effectively for the reader' and 'it also mirrors Frankenstein's state of mind') with only a comma. A semicolon, full stop, or conjunction is required."
52,63,show the Birlings',"- suggesting that everything is for **show the Birlings'** lives are a performance of respectability and class e.g. *good/solid* (modifiers describing the furniture), *substantial and heavily comfortable* (modifiers describing the overall atmosphere)",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,This is a fused sentence (run-on sentence) where two independent clauses ('everything is for show' and 'the Birlings' lives are a performance...') are joined without any punctuation or conjunction.
53,64,social rules Golding marks,- frees Jack from **social rules Golding marks** the transition from a game to a sense of violent displacement e.g. juxtaposition of the noun phrases *laughter* and *bloodthirsty snarling*,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Two independent clauses are joined without proper punctuation or a coordinating conjunction, creating a run-on sentence."
54,65,again; it's,"You kid yourself he's all right really, an' then when you see him **again; it's** like asthma an' you can't breathe.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,A semicolon is incorrectly used to separate a dependent clause from an independent clause; a comma would be more appropriate here.
55,66,Angelou (1969) Angelou,"e.g. *I Know Why the Caged Bird Sings*, Maya **Angelou (1969) Angelou** describes a group of poor white girls arriving at the store when Maya is around ten years old and living in Stamps with her grandmother.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Two independent clauses are joined without proper punctuation or a coordinating conjunction, creating a run-on sentence."
56,66,dirty*),"- her childlike response e.g. high frequency monosyllabic adjectives *mean*, *nasty*, **dirty*)**",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The closing parenthesis is misplaced; it should enclose only the examples, not the asterisk."
57,66,question*.*,...repetition of title first in a *How could* ...? and then in a *... why did ...?* **question*.*,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"An extraneous asterisk is present at the end of the sentence, which is a formatting error."
58,67,enjambement,"In poetry, learners can explore the use (or not) of stanzas, line length and structural devices like rhyme, rhythm or **enjambement**, and how these guide reader response and mark turning points or changes in pace.",ErrorCategory.STYLISTIC_PREFERENCE,80,"While 'enjambement' is a valid French spelling, 'enjambment' is the more common and preferred British English spelling for this literary term (OED lists 'enjambment' as the main entry)."
59,67,explanation the,- the second stanza opens with an emphatic statement but with no **explanation the** simple sentence focuses attention on the unusual love token,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"A comma is needed after 'explanation' to correctly separate the introductory adverbial phrase from the main clause, improving readability."
60,68,writing table,- the characterisation of Mrs Higgins e.g. *over sixty* and no longer concerned about wearing fashionable clothes (older and therefore pragmatic); sits at a **writing table** (symbolic of intelligence and independence) with a bell button beside her (symbolic of her status as the mistress of a grand house),ErrorCategory.CONSISTENCY_ERROR,85,"The term 'writing-table' is hyphenated in the quoted text on this page, but unhyphenated in the analytical bullet point, creating an inconsistency."
61,68,writing table,"- the furniture e.g. **writing table**, *chair*, *piano*, *divan* (concrete nouns contributing to the audience's understanding of this as a high status house)",ErrorCategory.CONSISTENCY_ERROR,85,"The term 'writing-table' is hyphenated in the quoted text on this page, but unhyphenated in the analytical bullet point, creating an inconsistency."
62,69,track through the text or to find,"Many will use a headline to attract attention (e.g. articles, brochures, instructional guides, reviews, leaflets, factsheets, blogs) and sub-headings to organise the content and make it easier for readers to **track through the text or to find** what interests them.",ErrorCategory.STYLISTIC_PREFERENCE,75,The phrasing 'track through the text or to find what interests them' is slightly awkward; 'track through the text or find what interests them' or 'navigate the text or find content of interest' would be smoother.
63,70,cliches,creative description of night avoids **cliches** with the unexpected pre-modifier e.g. *soupy black of night* (noun phrase),ErrorCategory.SPELLING_ERROR,95,"The plural of 'cliché' in British English is 'clichés', retaining the accent."
64,71,firsthand,**firsthand** account quotation is an emotive simple sentence (hook),ErrorCategory.SPELLING_ERROR,90,"As a compound adjective preceding a noun, 'first-hand' should be hyphenated in British English."
65,72,situation) emotive language,"emphasis on serious local issues e.g. *high rates of alcohol and drug problems*, *homelessness* (emotive noun phrases to convey complexity of **situation) emotive language** to convey gravity of the situation e.g. *Increasingly* (adverb), *more crucial to their care than* ... (comparative adjective phrase in emphatic position).",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,85,The phrasing is grammatically disjointed; 'emotive language' follows a closed parenthetical phrase without a conjunction or punctuation to connect it to the preceding text or establish it as a new point.
66,73,as was his way,"He touched **as was his way** the ancient stones with their atlas of lichen mapped across them, looked down at the wasting piles of grass cuttings tipped from the mown churchyard, the scattered sprays of plastic flowers lifted from their places, broke vases and tattered ribbons from long-decayed bouquets, strange colours that were unnatural and minutely carnival there somehow.",ErrorCategory.STYLISTIC_PREFERENCE,85,"Parenthetical phrases are typically set off by commas for improved clarity and flow (e.g., 'He touched, as was his way, the ancient stones')."
67,73,broke vases,"...the scattered sprays of plastic flowers lifted from their places, **broke vases** and tattered ribbons from long-decayed bouquets, strange colours that were unnatural and minutely carnival there somehow.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"In this list of items being looked at, 'broke vases' should be the past participle 'broken vases' to maintain parallel structure with 'scattered sprays' and 'tattered ribbons'."
68,73,minutely carnival,...strange colours that were unnatural and **minutely carnival** there somehow.,ErrorCategory.AMBIGUOUS_PHRASING,90,"The adverb 'minutely' modifies the noun 'carnival' in an ungrammatical and unclear way; it should likely be an adjective or a noun phrase (e.g., 'minutely carnivalesque' or 'a minute carnival')."
69,73,on his hands,He hardly registered the van that passed. Did not look up. He was looking at the still-wet earth from the grave **on his hands**.,ErrorCategory.AMBIGUOUS_PHRASING,80,The phrasing creates ambiguity as to whether the grave is on his hands or the earth from the grave is on his hands; rephrasing would improve clarity.
70,73,as regards males,"Eventually he is promoted from prey/not-prey to mate, because her behaviours are limited **as regards males**.",ErrorCategory.STYLISTIC_PREFERENCE,80,"While grammatically acceptable, 'regarding males' or 'concerning males' would be more concise and common in modern formal writing."
71,73,transcript,Make notes to answer the key questions below for each **transcript**:,ErrorCategory.CONSISTENCY_ERROR,90,"The document refers to these items as 'Text 1', 'Text 2', 'Text 3' or 'extracts'; 'transcript' is inconsistent and less accurate for literary passages."
72,74,choices how,- explain the reasons for each writer's **choices how** do they engage you?,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,This is a run-on sentence; two independent clauses are joined without proper punctuation or a conjunction.
73,74,examples how,- support your points with carefully chosen **examples how** do the examples you have selected convey the voice and tone?,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,This is a run-on sentence; two independent clauses are joined without proper punctuation or a conjunction.
74,74,choices how effective are they are,- comment on the effect of each writer's **choices how effective are they are** in engaging you?,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"This is a run-on sentence, and it contains a grammatical error with the repeated verb 'are' ('how effective are they are')."
75,74,text how,- explore your response to each **text how** do they relate to you?,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,This is a run-on sentence; two independent clauses are joined without proper punctuation or a conjunction.
76,75,"hundreds, many","Britain is thought to have **hundreds, many** are owned and run by the delivery giant Deliveroo.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"This is a comma splice, incorrectly joining two independent clauses with only a comma; a semicolon or conjunction is required."
77,75,are the bare essentials,"All that sits behind those trusted logos **are the bare essentials** – a couple of ovens, a handful of chefs, and an army of couriers frantically delivering what is cooked.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The subject 'All that sits behind those trusted logos' is singular, requiring the verb 'is' instead of 'are' for subject-verb agreement."
78,75,makes notes,"Annotate the texts and **makes notes** on key structural, linguistic and literary approaches.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"In an imperative sentence with a compound verb, 'makes' should be 'make' to maintain parallel structure with 'Annotate'."
79,79,evidence explain,"select relevant evidence from your writing to support your ideas - analyse and evaluate your chosen **evidence explain** how these features underpin meaning - comment on how your writing relates to the target audience, and how effective you think it is.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The sentence is grammatically incorrect, missing a conjunction or verb between 'evidence' and 'explain'. It should likely be 'evidence and explain' or 'evidence to explain'."
80,81,dare not Roger,reinforced by negative connotations of verb *dare not* **Roger** is still unable to do something that is not considered 'right',ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Two independent clauses are joined without proper punctuation or a conjunction, creating a run-on sentence. A semicolon or full stop is needed after 'dare not'."
81,81,intention he,purposeful language e.g. verb *found* suggesting Roger's **intention he** is no longer restricted by the *invisible yet strong* protection of social institutions,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Two independent clauses are joined without proper punctuation or a conjunction, creating a run-on sentence. A semicolon or full stop is needed after 'intention'."
82,83,Se*a,*Wide Sargasso **Se*a** (1966) is an example of intertextuality.,ErrorCategory.SPELLING_ERROR,95,This appears to be an OCR error; the correct title is 'Wide Sargasso Sea'.
83,83,Eyr*e,Learners could address how Jean Rhys takes the character of Mrs Rochester from Charlotte Brontë's *Jane **Eyr*e** and creates a prequel for the 'mad woman locked in the attic'.,ErrorCategory.SPELLING_ERROR,95,This appears to be an OCR error; the correct title is 'Jane Eyre'.
84,84,able:,"Learners do not need a detailed understanding of historical periods, but they should be **able:** - to set the texts they study in the period they were written - to appreciate the ways in which audiences at different times will respond.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"The phrase 'should be able' requires 'to' before the colon to complete the infinitive construction, i.e., 'should be able to:'."
85,84,Bennett,"In this 1813 novel, Longbourn, the **Bennett** home, is ""entailed"" so that none of the **Bennett** daughters can inherit the property – it goes instead to Mr Collins, their male relative; spiteful gossip about Lydia when she elopes with Wickham is moderated only when marriage will satisfy convention – even though *her misery was considered certain*.",ErrorCategory.FACTUAL_INACCURACY,95,"The family name in Jane Austen's *Pride and Prejudice* is 'Bennet', not 'Bennett'."
86,84,vitality readers,"Austen's positive lexical choices characterising Elizabeth's **vitality readers** engage with this interpretation first e.g. *crossing*, *jumping*, *springing* (dynamic verbs); *at a quick pace*, *with impatient activity* (prepositional phrases)",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,85,"The phrasing 'vitality readers engage' creates a run-on effect; a comma or semicolon is needed to separate the participial phrase from the independent clause, even in a bullet point."
87,84,appearance Austen,"focus on **appearance Austen** leaves readers with a positive physical image e.g. tripling of noun phrases builds to a climax with the post-modified *a face glowing with the warmth of exercise* (negative adjectives *weary*, *dirty* come earlier).",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,85,"The phrasing 'appearance Austen leaves' creates a run-on effect; a comma or semicolon is needed to separate the noun phrase from the independent clause, even in a bullet point."
