issue_id,page_number,issue,highlighted_context,error_category,confidence_score,reasoning
10,23,World War One,over a **million** Indians fought and died for Great Britain in **World War One** no one ever told me that at school (1),ErrorCategory.STYLISTIC_PREFERENCE,80,"For formal academic writing, ""World War I"" or ""the First World War"" is generally preferred over ""World War One""."
11,23,Empire we,we never learned about the British **Empire we** never learned about whose blood sweat tears hopes and fears are **baked** into the bricks in this building (1),ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"This is a run-on sentence, joining two independent clauses without proper punctuation or a conjunction."
12,23,drum and base,take a leaf out the book of our music industry (2) **drum and base** (1) grime (.) dubstep (.) these are (.) **worldconquering** musical genres that are only possible by tapping into our multiculturalism (2),ErrorCategory.SPELLING_ERROR,95,"The correct spelling of the musical genre is ""drum and bass""."
13,24,his novel written by,"**Text C** – This text is taken from **his novel written by** Sathnam Sangehera, *The Boy with the Topknot* (a topknot is a hair bun often worn by Sikhs).",ErrorCategory.STYLISTIC_PREFERENCE,75,"The phrasing ""his novel written by"" is slightly redundant; ""his novel, *The Boy with the Topknot*, by Sathnam Sangehera"" would be more concise."
14,24,mum,I would whip myself into a state of high excitement as **mum** disappeared down the road with my sister Puli – who went to translate – and almost shake with pleasure as mum returned to repeat every comment with a smile and a congratulatory 'Shabaash'.,ErrorCategory.CONSISTENCY_ERROR,90,"The capitalisation of ""mum"" is inconsistent within the text; it appears as ""Mum"" earlier on the same page. For a proper noun referring to one's mother, consistent capitalisation is expected."
15,25,however;,Marks should be awarded using the full range of marks defined in the mark scheme for the question **(however;** the use of the full mark range may be limited according to the quality of the candidate responses seen).,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A semicolon is incorrectly used after 'however' within a parenthetical clause; a comma or a different conjunction would be appropriate.
16,26,matches,"If the descriptors at the lowest band are satisfied, examiners should move up to the next band and repeat this process for each band until the descriptors most closely **matches** the work.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The plural subject 'descriptors' requires the plural verb 'match', not 'matches'."
17,26,that,"Marking should be positive, rewarding achievement rather **that** penalising failure or omissions.",ErrorCategory.SPELLING_ERROR,95,The phrase requires 'rather than' for correct grammar.
18,26,is,Examiners are reminded of the need to revisit the standardising material as they apply the mark scheme in order to confirm that the band and the mark allocated **is** appropriate to the work submitted.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The compound subject 'the band and the mark' requires the plural verb 'are', not 'is'."
19,26,reward,"Where a candidate provides a response that contains aspects or approaches not included in the indicative content, examiners should use their professional judgement to determine the validity of the response in light of the task and **reward** as directed by the bands.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,The verb 'reward' is used transitively without an object; it should be 'and to reward' or 'and reward them'.
20,27,box,"What technique is used in the following sentence: ""blood,<br>sweat, tears, hopes and fears are baked into the bricks in<br>this building.""? Tick (✓) **box**.<br>Award one mark for the correct answer:<br>• metaphor.",ErrorCategory.CONSISTENCY_ERROR,85,"For consistency with similar questions on the page (e.g., Q3), this should be 'Tick (✓) one box'."
21,27,building.,"Explain what the writer means when they say: ""blood,<br>sweat, tears, hopes and fears are baked into the bricks in<br>this **building.**<br>Award one mark for a valid explanation of the effect of the<br>metaphor:",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The opening quotation mark before 'blood' requires a corresponding closing quotation mark after 'building'.
22,29,were whitewashed,"- ""we never learned about the British Empire"" shows this subject was not something commonly taught / the plight of indigenous people **were whitewashed** in history teaching",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,Subject-verb agreement error; 'plight' is singular and requires 'was whitewashed'.
23,29,angle helps,"- use of hypothetical sentence, ""If we did learn about that then maybe we wouldn't think about diversity … of politeness"", to show what could be achieved if these subjects had been taught / looks at education from a different **angle helps** us consider how things could have been different/positive",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,The phrase 'looks at education from a different angle' requires a conjunction or rephrasing to connect correctly with 'helps us consider'.
24,30,?,To answer this question you should refer to the whole of Text B.<br>Summarise what the speaker suggests will happen if we do not take<br>action to value every person**?**,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"The sentence is a command ('Summarise'), not a direct question, and therefore requires a full stop instead of a question mark."
25,31,suggests,"he lists points of contrast to emphasis the differences between himself and the other boys: ""floral wallpaper"" and ""expertly wrapped in plastic"" / ""neatly packed sandwiches"" and ""aloo gobi parathas"" **suggests** acute consciousness of differences between social and ethnic groups",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"The compound subject '""neatly packed sandwiches"" and ""aloo gobi parathas""' is plural, requiring the plural verb 'suggest' for subject-verb agreement."
26,36,imagination.Candidates,"Communication is consistently clear, with confident and persuasive use of language for effect, and evidence of originality of **imagination.Candidates** make well-considered choices of forms, vocabulary and/or techniques, showing sophisticated awareness of audience engagement.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"A space is missing after the full stop, merging two sentences."
27,36,engagement.Candidates,"Candidates make well-considered choices of forms, vocabulary and/or techniques, showing sophisticated awareness of audience **engagement.Candidates** consistently and creatively adapt communication, purposefully selecting appropriate register, vocabulary and techniques.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"A space is missing after the full stop, merging two sentences."
28,36,techniques.Communication,"Candidates consistently and creatively adapt communication, purposefully selecting appropriate register, vocabulary and **techniques.Communication** is consistently coherent, purposefully organised with a wide variety of sophisticated linguistic and structural features.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"A space is missing after the full stop, merging two sentences."
29,36,effect.Candidates,"Candidates confidently use a wide range of sentence structures, that thoughtfully enhance clarity, and successfully support purpose and create **effect.Candidates** consistently and purposefully use appropriate grammar.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"A space is missing after the full stop, merging two sentences."
30,36,grammar.A,Candidates consistently and purposefully use appropriate **grammar.A** wide range of punctuation is used confidently and accurately.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"A space is missing after the full stop, merging two sentences."
31,36,imagination.Candidates,"Communication is clear, with secure use of language for effect and evidence of sustained and interesting **imagination.Candidates** use a broad range of well-chosen forms, vocabulary and/or techniques, with secure awareness of audience engagement.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"A space is missing after the full stop, merging two sentences."
32,36,engagement.Candidates,"Candidates use a broad range of well-chosen forms, vocabulary and/or techniques, with secure awareness of audience **engagement.Candidates** adapt communication securely, and show some confidence in selecting appropriate register, vocabulary and techniques.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"A space is missing after the full stop, merging two sentences."
33,36,techniques.Communication,"Candidates adapt communication securely, and show some confidence in selecting appropriate register, vocabulary and **techniques.Communication** is mostly coherent, effectively organised with a variety of well-chosen linguistic and structural features.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"A space is missing after the full stop, merging two sentences."
34,36,effect.Candidates,"Candidates use a range of sentence structures, that enhance clarity, and are deliberately used for purpose and **effect.Candidates** use appropriate grammar.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"A space is missing after the full stop, merging two sentences."
35,36,grammar.A,"Candidates use appropriate **grammar.A** range of punctuation is used accurately, and spelling is secure.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"A space is missing after the full stop, merging two sentences."
36,37,and / or,"• Candidates use basic sentence structures which do not always enhance clarity, purpose **and / or** effect.",ErrorCategory.STYLISTIC_PREFERENCE,85,"In formal British English, 'and/or' is typically written without spaces around the slash."
37,38,grammar and errors,• Candidates rarely use appropriate grammar **and** errors may impede meaning.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A comma is required before 'and' when it connects two independent clauses to avoid a run-on sentence.
38,39,Section A,"| Question |     | 6.1               | 6.2 | 6.3 |                |              |              |
|               |     | **Section A**         |     |     |                |              |              |",ErrorCategory.CONSISTENCY_ERROR,90,"The capitalisation of 'Section A' is inconsistent with the 'SECTION A & B' header in the same table, which uses all caps."
