issue_id,page_number,issue,highlighted_context,pass_code,error_category,confidence_score,reasoning
24,60,ΔPE ΔPE,"...hange in energy stored gravitationally, **ΔPE ΔPE** = mass  gravitational field strength ...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The term 'ΔPE' is duplicated, indicating a parsing or input error that needs correction."
25,61,Right Hand,... of the current induced using Fleming's **Right Hand** Rule</li><li>the operation of an a.c. g...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"'Fleming's Right Hand Rule' is a specific, unhyphenated proper noun in physics."
26,61,Left Hand,... direction of the force using Fleming's **Left Hand** Rule</li><li>the operation of a d.c. mo...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"'Fleming's Left Hand Rule' is a specific, unhyphenated proper noun in physics."
27,62,frac,...                                    | $\**frac**{V_1}{V_1} = \frac{N_1}{N_1}$           ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"'frac' is a LaTeX command used correctly within a mathematical equation, not a spelling error."
28,62,frac,...                  | $\frac{V_1}{V_1} = \**frac**{N_1}{N_1}$                             ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"'frac' is a LaTeX command used correctly within a mathematical equation, not a spelling error."
29,62,$V,...                                      | **$V**_2$ $N_2$                               ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The mathematical equation is malformed and incomplete, indicating a significant parsing or input error in the LaTeX rendering."
30,62,$N,...                                | $V_2$ **$N**_2$                                     ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"The highlighted text '$N' is part of a mathematical variable '$N_2$' within an equation, which is correct in this context."
31,62,Ciccincity,...f electricity.                      | | **Ciccincity**                                | <ul><l...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The word 'Ciccincity' is a garbled term, likely a result of OCR or PDF conversion errors, and does not make sense in the context."
32,62,matterial,...                              | now the **matterial** end respends to shariging demand.      ...,PassCode.LTC,ErrorCategory.SPELLING_ERROR,100,'matterial' is a misspelling of 'material'.
33,62,respends,...                | now the matterial end **respends** to shariging demand.                   ...,PassCode.LTC,ErrorCategory.SPELLING_ERROR,100,'respends' is a misspelling of 'responds'.
34,62,shariging,...    | now the matterial end respends to **shariging** demand.                                ...,PassCode.LTC,ErrorCategory.SPELLING_ERROR,100,"'shariging' is a misspelling of 'changing', which fits the context of demand."
35,62,whos,...     | to deliberate the deficit in the **whos** of the National Olid.                  ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The word 'whos' is incorrect in this context, and the surrounding phrase 'National Olid' indicates a significant parsing error."
36,64,enquire,...ments as part of a scientific enquiry - **enquire** into and apply scientific enquiry skill...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,'Enquire' is correct UK English and consistent with the noun 'enquiry' used throughout the document.
37,65,outside of,...erson or digitally - engage in learning **outside of** the classroom to further develop scient...,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,80,"While 'outside of' is not grammatically incorrect, 'outside' is more concise and generally preferred in formal writing."
38,70,and,...arks obtained for each unit are added up** and** the qualification double grade is based...,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,70,"Adding a comma before 'and' when joining two independent clauses is a stylistic choice that can improve readability, but its omission here does not create ambiguity."
39,76,1 metre,"...n be observed. For example, ± 1 mm on a **1 metre** ruler or + 10C on a thermometer. | | An...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The compound adjective '1 metre' should be hyphenated as '1-metre' when preceding a noun in UK English.
